capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Abuja,Autumn,1998,25.974175824175827,1.551457426589638,352.3,48,0.0,0,42971.69802197802,33180.9443956044,0,Nigeria
Accra,Autumn,1998,26.35769230769231,0.9999700850226366,121.6,34,0.0,0,43215.76186813187,36096.738021978024,3,Ghana
Addis Ababa,Autumn,1998,14.636263736263738,1.0353224386115445,441.5,49,0.0,0,42971.69802197802,38652.49505494505,0,Ethiopia
Algiers,Autumn,1998,19.11208791208791,4.644664445835441,188.1,24,0.0,0,40664.58956043956,35044.19186813187,3,Algeria
Alofi,Autumn,1998,24.775824175824173,1.4732496702747238,128.6,20,0.0,0,45036.6689010989,39579.52637362637,3,Niue
Amman,Autumn,1998,21.342307692307692,3.811342159899717,0.5,0,0.0,0,41148.73593406594,37201.4421978022,4,Jordan
Amsterdam,Autumn,1998,9.86043956043956,5.306235935636464,384.0,55,0.21000000000000002,0,38503.34692307692,17985.904175824176,1,Kingdom of the Netherlands
Andorra la Vella,Autumn,1998,9.893956043956043,5.24980335697779,136.3,21,3.92,1,40008.97516483516,31688.738131868133,1,Andorra
Antananarivo,Autumn,1998,18.372527472527473,2.0591295860179963,36.8,7,0.0,0,45019.34274725275,38177.03494505495,3,Madagascar
Apia,Autumn,1998,26.29230769230769,0.5986059303323509,625.7,79,0.0,0,44617.65417582417,38953.13131868132,0,Samoa
Asmara,Autumn,1998,17.037912087912087,1.4294781615707923,142.7,24,0.0,0,42513.17747252747,37923.50384615385,3,Eritrea
Astana,Autumn,1998,2.7010989010989013,11.313698624091794,37.2,12,9.94,3,38722.564065934064,23756.37351648352,2,Kazakhstan
Asunción,Autumn,1998,22.60769230769231,3.7798215939447837,549.2,33,0.0,0,45571.71571428571,33942.63208791209,3,Paraguay
Athens,Autumn,1998,18.957142857142856,4.288502532149649,104.9,13,0.0,0,40535.9021978022,33291.97461538461,3,Greece
Avarua,Autumn,1998,23.676923076923075,1.6296439231437405,83.60000000000001,18,0.0,0,45212.96142857143,38690.62912087912,3,Cook Islands
Baghdad,Autumn,1998,27.745054945054946,5.582343469194517,8.2,1,0.0,0,41020.913076923076,37032.2089010989,4,Iraq
Baku,Autumn,1998,17.10989010989011,4.6011424896445225,73.5,14,0.07,0,40265.045164835166,27099.187032967035,1,Azerbaijan
Bamako,Autumn,1998,27.07032967032967,1.20422815349312,245.5,24,0.0,0,42714.07296703297,36995.19065934066,3,Mali
Bandar Seri Begawan,Autumn,1998,26.81923076923077,0.7558574685881633,763.8,77,0.0,0,43265.33230769231,32118.746153846154,0,Brunei
Bangui,Autumn,1998,26.192307692307693,0.7944223294991353,505.5,73,0.0,0,43300.00505494505,33237.23032967033,0,Central African Republic
Basseterre,Autumn,1998,26.687912087912085,0.8505664994363291,421.8,56,0.0,0,42366.17725274725,36948.19791208791,0,Saint Kitts and Nevis
Beijing,Autumn,1998,13.895604395604396,9.170837379528555,104.6,13,8.89,2,40322.3889010989,30050.82923076923,1,People's Republic of China
Beirut,Autumn,1998,22.332967032967034,3.2356539763170966,22.6,7,0.0,0,40959.00087912088,36698.094615384616,3,Lebanon
