capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Bishkek,Spring,2000,9.679891304347827,6.896646978677027,200.10000000000002,27,11.97,2,48056.638260869564,38314.41195652174,2,Kyrgyzstan,42.866666666,74.566666666
Bissau,Spring,2000,28.820652173913043,0.9872303408118075,0.3,0,0.0,0,44574.40923913044,41326.201413043476,1,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Spring,2000,14.372282608695652,0.6074792146055162,588.8,63,0.0,0,43978.13717391305,28693.566521739132,4,Colombia,4.60971,-74.08175
Brasília,Spring,2000,21.560326086956522,0.7810790663456695,295.0,34,0.0,0,42340.3452173913,36626.27358695652,4,Brazil,-15.793888888,-47.882777777
Bratislava,Spring,2000,12.02282608695652,5.858324653827376,126.0,29,8.19,3,49024.84173913044,36359.5177173913,2,Slovakia,48.144722222,17.112777777
Brazzaville,Spring,2000,25.754347826086956,0.6576119038985447,366.6,66,0.0,0,43273.38358695652,32540.60945652174,4,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Spring,2000,26.03369565217391,0.8320538832288928,78.4,21,0.0,0,44682.21010869565,40767.5775,3,Barbados,13.0975,-59.616666666
Bucharest,Spring,2000,12.604891304347827,5.795062599964385,144.4,29,5.67,2,48319.4852173913,37360.72815217391,2,Romania,44.413361111,26.097777777
Budapest,Spring,2000,12.263586956521738,6.0766039498871445,129.2,27,7.7700000000000005,4,48896.93913043479,36876.56010869565,2,Hungary,47.498333333,19.040833333
Buenos Aires,Spring,2000,17.5375,3.660005291835481,485.8,30,0.0,0,40539.66358695652,28599.124130434782,4,Argentina,-34.599722222,-58.381944444
Cairo,Spring,2000,20.54945652173913,4.620305723229888,1.2,0,0.0,0,46325.047173913044,42134.146630434785,1,Egypt,30.044444444,31.235833333
Canberra,Spring,2000,12.93804347826087,5.213135193675629,145.2,25,3.43,1,40459.138913043476,29231.780434782606,2,Australia,-35.293055555,149.126944444
Castries,Spring,2000,26.409239130434784,1.0286801889796622,98.3,29,0.0,0,44760.926086956526,41081.59760869565,3,Saint Lucia,14.016666666,-60.983333333
Cetinje,Spring,2000,10.039130434782608,5.088895614591283,398.9,37,10.85,4,47976.16815217391,37335.43402173913,2,Montenegro,42.389444444,18.924722222
Chișinău,Spring,2000,11.048369565217392,6.24278243071992,109.5,27,5.74,2,48799.92413043479,34346.253586956525,2,Moldova,47.022777777,28.835277777
City of Brussels,Spring,2000,10.710326086956522,4.335570599122028,224.3,43,0.14,0,49625.24663043478,28635.826413043476,2,Belgium,50.846666666,4.351666666
Commune of Monaco,Spring,2000,13.61358695652174,3.5947084374949294,176.9,25,5.53,2,48210.0702173913,38477.33869565218,2,Monaco,43.730555555,7.425277777
Conakry,Spring,2000,27.58695652173913,0.8909455887117447,119.4,12,0.0,0,44379.96369565218,39023.08478260869,3,Guinea,9.509166666,-13.712222222
Copenhagen,Spring,2000,8.25,4.775814757023832,144.8,24,17.57,4,50906.057934782606,34165.77760869565,2,Denmark,55.676111111,12.568888888
Dakar,Spring,2000,23.328804347826086,1.476393617957529,0.0,0,0.0,0,44815.87489130435,41543.015108695654,1,Senegal,14.672555555,-17.432
Dhaka,Spring,2000,27.23695652173913,2.2185886708438236,697.9,48,0.0,0,45656.102173913045,35788.99086956522,4,Bangladesh,23.728888888,90.394444444
Djibouti City,Spring,2000,28.569021739130434,2.513948367633394,45.7,9,0.0,0,44550.62967391305,40636.705434782605,3,Djibouti,11.595,43.148055555
Doha,Spring,2000,27.31576086956522,5.286837945187251,0.1,0,0.0,0,45811.9197826087,41918.1525,1,Qatar,25.286205555,51.529436111
Dublin,Spring,2000,8.905978260869565,2.530428474242748,151.9,27,0.0,0,50240.65543478261,34063.95619565218,2,Ireland,53.349722222,-6.260277777
Freetown,Spring,2000,26.939673913043475,0.6492826998826755,445.2,43,0.0,0,44292.774673913045,36663.03358695652,4,Sierra Leone,8.487222222,-13.235555555
Gaborone,Spring,2000,17.775543478260868,3.4377948989606186,180.1,29,0.0,0,41560.73717391304,33280.99891304348,4,Botswana,-24.656944444,25.908611111
Georgetown,Spring,2000,25.553260869565218,0.5376385253555489,560.8,73,0.0,0,44154.59565217391,35636.68695652174,4,Guyana,6.805833333,-58.150833333
Gibraltar,Spring,2000,15.43586956521739,2.276954854926035,290.7,27,0.0,0,47071.78304347826,41419.93934782608,3,Gibraltar,36.14,-5.35
Gitega,Spring,2000,18.84619565217391,0.905909587696142,178.0,39,0.0,0,43340.231413043475,38163.592391304344,3,Burundi,-3.428333333,29.925
Guatemala City,Spring,2000,19.996195652173913,1.1195376227586527,335.4,32,0.0,0,44815.87489130435,37837.08076086957,3,Guatemala,14.641666666,-90.513333333
Havana,Spring,2000,25.977717391304346,1.7225454607381503,58.8,10,0.0,0,45600.51032608696,41709.29445652174,3,Cuba,23.136666666,-82.358888888
Helsinki,Spring,2000,4.236413043478261,5.568337211416688,87.4,16,24.919999999999998,7,52536.08673913044,35904.55826086956,0,Finland,60.170833333,24.9375
Honiara,Spring,2000,26.3625,0.677366628533285,941.5,89,0.0,0,42858.65804347826,30979.055869565218,4,Solomon Islands,-9.433333,159.95
Islamabad,Spring,2000,23.17663043478261,6.918038418094274,66.7,15,0.0,0,46756.9452173913,40855.43565217392,1,Pakistan,33.698888888,73.036944444
Jakarta,Spring,2000,26.36521739130435,0.4749053769508786,545.5,81,0.0,0,43122.712934782605,35126.315652173915,4,Indonesia,-6.175277777,106.826944444
Jerusalem,Spring,2000,15.896195652173914,4.843196393081629,15.799999999999999,5,0.0,0,46527.820869565214,42442.59184782609,1,Israel,31.778888888,35.225555555
Kabul,Spring,2000,13.892934782608696,9.038609435260074,46.7,6,6.58,2,46862.48836956522,41639.80173913044,2,Afghanistan,34.532777777,69.165833333
Kathmandu,Spring,2000,17.403260869565216,3.1242916062828314,713.5,52,0.0,0,46069.58760869565,38584.748260869565,4,Nepal,27.71,85.32
Kigali,Spring,2000,18.83695652173913,0.655612689084697,207.4,51,0.0,0,43457.16217391304,38339.1072826087,4,Rwanda,-1.953611111,30.060555555
Kingston,Spring,2000,25.834782608695654,1.1605166320740918,81.4,23,0.0,0,45109.607826086954,41160.8625,3,Jamaica,17.971388888,-76.793055555
Kingstown,Spring,2000,26.323913043478264,0.8876279743940547,92.0,19,0.0,0,44688.23847826087,40921.85108695652,3,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,Spring,2000,25.95434782608696,0.657611903898545,366.6,66,0.0,0,43267.81086956522,32541.54847826087,4,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,Spring,2000,26.530434782608697,0.6477330087659663,544.0,63,0.0,0,43859.634239130435,36534.30706521739,4,Malaysia,3.147777777,101.695277777
Kuwait City,Spring,2000,26.877173913043475,6.184375975891197,0.4,0,0.0,0,46246.243478260876,41391.97804347826,1,Kuwait,29.375,47.98
La Paz,Spring,2000,9.530434782608696,0.9449389922088393,480.9,81,0.49,0,42281.22869565217,36093.37293478261,4,Bolivia,-16.495833333,-68.133333333
Libreville,Spring,2000,26.629891304347826,0.5379070032072257,770.1,88,0.0,0,43641.12380434783,32420.696739130435,4,Gabon,0.3901,9.4544
Lilongwe,Spring,2000,20.202173913043477,1.198554831331291,183.4,29,0.0,0,42492.40510869565,35946.513913043476,3,Malawi,-13.983333333,33.783333333
Lima,Spring,2000,20.458152173913042,1.4339156636409254,28.7,9,0.0,0,42648.13032608696,37033.504347826085,3,Peru,-12.06,-77.0375
Lisbon,Spring,2000,15.361413043478262,2.234446894965598,209.6,38,0.0,0,47420.0097826087,39163.661195652174,3,Portugal,38.708042,-9.139016
Ljubljana,Spring,2000,11.170108695652175,4.681944860884534,241.8,33,0.77,0,48625.15663043479,36704.42673913043,2,Slovenia,46.051388888,14.506111111
Lobamba,Spring,2000,17.857608695652175,3.0346074821091804,279.7,30,0.0,0,41387.82989130435,31667.669673913042,4,Eswatini,-26.44648,31.206411
Luanda,Spring,2000,27.453260869565216,0.9172583476067063,341.9,44,0.0,0,42909.463152173914,32378.582282608695,4,Angola,-8.838333333,13.234444444
Luxembourg,Spring,2000,9.36032608695652,4.516517536966901,218.4,42,0.0,0,49338.222499999996,30439.07847826087,2,Luxembourg,49.610555555,6.132777777
Majuro,Spring,2000,26.654891304347824,0.4107123122576666,539.5,70,0.0,0,44177.52173913043,38840.122282608696,4,Marshall Islands,7.0918,171.3802
Malabo,Spring,2000,27.282608695652176,0.5196382291116814,1136.2,88,0.0,0,43910.33304347826,34437.94467391304,4,Equatorial Guinea,3.752063888,8.7737
Malé,Spring,2000,27.304891304347827,0.5323109364932949,352.7,59,0.0,0,43944.203804347824,38378.92347826087,4,Maldives,4.175,73.508333333
Managua,Spring,2000,28.82336956521739,0.9495647090356489,48.9,10,0.0,0,44598.25119565217,40640.03239130435,3,Nicaragua,12.156383333,-86.272986111
Manama,Spring,2000,24.63858695652174,4.69839874091368,0.8,0,0.0,0,45913.47163043478,42202.989565217395,1,Bahrain,26.225,50.5775
Manila,Spring,2000,27.392391304347825,1.1058519360831889,392.4,38,0.0,0,44809.75065217391,35565.4302173913,4,Philippines,14.595833333,120.977222222
Maputo,Spring,2000,22.392391304347825,2.320452953871796,345.4,30,0.0,0,41441.57978260869,32562.86293478261,4,Mozambique,-25.915277777,32.576388888
Maseru,Spring,2000,13.515217391304349,4.166089815141543,268.7,34,0.0,0,41110.971304347826,34898.34336956521,4,Lesotho,-29.31,27.48
Mexico City,Spring,2000,17.62391304347826,1.5627265244301929,286.2,30,0.0,0,45238.50065217391,40578.05760869565,3,Mexico,19.353773,-99.13589
Minsk,Spring,2000,7.368478260869565,6.700499068633098,118.2,20,27.16,11,50393.554673913044,32334.95663043478,0,Belarus,53.902246,27.561837
Monrovia,Spring,2000,26.96141304347826,0.6239321982073611,668.2,81,0.0,0,44114.56739130435,35276.06478260869,4,Liberia,6.310555555,-10.804722222
Moroni,Spring,2000,27.330978260869564,0.69783190107617,264.6,53,0.0,0,42676.757608695654,38338.56086956522,4,Comoros,-11.703611111,43.253611111
Moscow,Spring,2000,4.886413043478261,7.5129159966404035,66.9,12,32.13,8,50949.547173913044,34058.257826086956,0,Russia,55.750555555,37.6175
Muscat,Spring,2000,28.455978260869564,3.8403857578051968,0.0,0,0.0,0,45642.15239130434,41992.674782608694,1,Oman,23.613888888,58.592222222
N'Djamena,Spring,2000,31.86902173913043,2.899610076015189,15.299999999999999,3,0.0,0,44598.25119565217,41520.97141304348,1,Chad,12.11,15.05
Nairobi,Spring,2000,20.304347826086957,1.0311801671037892,92.6,27,0.0,0,43507.28858695652,39361.523804347824,3,Kenya,-1.286388888,36.817222222
Naypyidaw,Spring,2000,27.796195652173914,2.233390879009413,410.2,34,0.0,0,45271.13,36053.74456521739,4,Myanmar,19.7475,96.115
New Delhi,Spring,2000,28.196739130434782,5.739499750130554,51.4,10,0.0,0,46168.671195652176,42128.434782608696,1,India,28.613888888,77.208888888
Ngerulmud,Spring,2000,26.63097826086957,0.47101960898638695,843.2,78,0.0,0,44211.98663043478,35555.70858695652,4,Palau,7.500556,134.624167
Niamey,Spring,2000,31.51358695652174,3.114818387283941,0.6,0,0.0,0,44718.44728260869,41688.178695652176,1,Niger,13.515,2.1175
Nicosia,Spring,2000,17.557065217391305,4.561699013066275,133.5,16,0.0,0,46943.25391304348,42011.163695652176,3,Cyprus,35.1725,33.365
Nouakchott,Spring,2000,26.598369565217393,2.72172225580511,0.0,0,0.0,0,45122.384673913046,42003.11239130435,1,Mauritania,18.08581,-15.9785
Nuuk,Spring,2000,-5.289130434782609,6.174419161572998,28.7,8,96.11,26,54636.839347826084,31533.152717391302,0,Greenland,64.175,-51.733333333
Oranjestad,Spring,2000,26.150000000000002,0.6770978795281632,25.6,6,0.0,0,44634.134239130435,40892.566847826085,3,Aruba,12.518611111,-70.035833333
Oslo,Spring,2000,6.165760869565218,5.637228731066719,119.7,22,43.26,7,52446.40793478261,34406.80173913044,0,Norway,59.913333333,10.738888888
Ottawa,Spring,2000,6.925,6.236530540838647,268.2,26,46.34,11,48508.055869565214,30013.636195652172,0,Canada,45.424722222,-75.695
Ouagadougou,Spring,2000,31.73586956521739,2.370761991925856,27.5,5,0.0,0,44616.17434782609,41513.657173913045,3,Burkina Faso,12.368611111,-1.5275
Palikir,Spring,2000,23.953260869565216,0.4931288503701309,833.0,82,0.0,0,44166.053260869565,35786.52239130435,4,Federated States of Micronesia,6.917777777,158.185
Panama City,Spring,2000,26.567391304347826,0.5206417628257264,246.1,37,0.0,0,44333.37804347826,37076.510652173914,3,Panama,8.971111111,-79.534722222
Paris,Spring,2000,10.641304347826088,4.043768837588151,236.2,47,0.0,0,49171.3602173913,28981.874130434782,2,France,48.856666666,2.352222222
Philipsburg,Spring,2000,24.77445652173913,0.973649940625522,61.7,18,0.0,0,45115.99304347826,41548.796739130434,3,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,Spring,2000,29.23695652173913,0.7498303678209159,295.9,57,0.0,0,44550.62967391305,39003.239130434784,4,Cambodia,11.569583333,104.921027777
Port Louis,Spring,2000,25.779891304347824,0.9425258262299083,153.7,47,0.0,0,41967.06184782609,38193.77760869565,4,Mauritius,-20.161944444,57.498888888
Port Moresby,Spring,2000,26.064673913043475,0.6601089671734212,1007.7,86,0.0,0,42858.65804347826,31252.229782608698,4,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,Spring,2000,27.261413043478264,1.2298732012921372,220.8,44,0.0,0,45160.861304347825,41466.672391304346,3,Haiti,18.546944444,-72.340277777
Porto-Novo,Spring,2000,28.21358695652174,0.7766900488070527,323.6,57,0.0,0,44131.708260869564,36447.40858695652,4,Benin,6.483333333,2.616666666
Prague,Spring,2000,10.85054347826087,5.599806190549387,168.9,37,9.31,3,49447.70130434782,32528.727065217394,2,Czech Republic,50.0875,14.421388888
Praia,Spring,2000,23.44728260869565,0.7268161840579118,0.0,0,0.0,0,44840.42086956522,40915.75043478261,1,Cape Verde,14.917719444,-23.509155555
Prishtina,Spring,2000,11.207608695652173,5.92999886395579,127.8,25,17.08,7,48021.97260869566,38403.70239130435,0,Kosovo,42.666666666,21.166666666
Pyongyang,Spring,2000,10.005978260869565,5.851147358092737,143.6,26,0.07,0,47470.575217391306,35660.46086956521,2,North Korea,39.016666666,125.7475
Quito,Spring,2000,11.959239130434783,0.6949950331005263,950.0,92,0.0,0,43590.8977173913,28428.783695652175,4,Ecuador,-0.22,-78.5125
Rabat,Spring,2000,17.27608695652174,2.541128483642151,124.2,19,0.0,0,46800.63032608696,41657.06902173913,3,Morocco,34.025277777,-6.836111111
Reykjavík,Spring,2000,1.971195652173913,4.52843418160447,311.6,45,52.22,13,54636.839347826084,31514.016086956522,0,Iceland,64.1475,-21.935
Riga,Spring,2000,7.647826086956522,5.77570657417431,93.8,21,21.35,7,51335.982391304344,34992.337608695656,0,Latvia,56.9475,24.106944444
Riyadh,Spring,2000,26.464673913043477,6.19585353211322,1.0,0,0.0,0,45747.63858695652,41760.661847826086,1,Saudi Arabia,24.65,46.71
Rome,Spring,2000,14.344565217391304,3.9988079028695065,232.6,28,0.0,0,47897.12847826087,37342.47510869565,2,Italy,41.893055555,12.482777777
Roseau,Spring,2000,25.273369565217394,0.9764099719632416,42.2,14,0.0,0,44871.215217391305,41518.69358695652,3,Dominica,15.3,-61.383333333
San José,Spring,2000,20.984239130434784,0.6371696234139164,356.4,36,0.0,0,44415.03771739131,34335.28130434782,4,Costa Rica,9.932738888,-84.079613888
San Marino,Spring,2000,11.516847826086956,4.164444458378369,184.6,38,0.35000000000000003,0,48234.15315217391,38533.58684782609,2,San Marino,43.932011111,12.44845
San Salvador,Spring,2000,24.42391304347826,0.9344881145908237,215.7,29,0.0,0,44730.561195652175,38795.845434782605,3,El Salvador,13.697597222,-89.191155555
Santiago,Spring,2000,17.12391304347826,4.43292797752162,50.4,12,0.0,0,40673.43369565217,35082.04402173913,3,Chile,-33.4375,-70.65
Santo Domingo,Spring,2000,24.666304347826088,0.9738083361654235,140.3,37,0.0,0,45154.4325,41289.258043478265,3,Dominican Republic,18.4625,-69.936111111
Sarajevo,Spring,2000,10.265217391304347,6.356024826931791,148.3,29,31.43,8,48222.095326086965,37869.86891304348,0,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,Spring,2000,27.19728260869565,0.6443057482877509,604.5,77,0.0,0,43713.78152173913,37617.26402173913,4,Singapore,1.3,103.8
Skopje,Spring,2000,13.453804347826088,5.987749552924897,87.7,21,8.05,2,47919.567717391306,38683.73532608696,2,North Macedonia,41.996111111,21.431666666
Sofia,Spring,2000,11.066847826086956,6.100064299669727,123.3,22,18.62,5,48033.498260869565,38114.29369565217,2,Bulgaria,42.697886,23.321726
South Tarawa,Spring,2000,26.156521739130437,0.4323598287309285,179.2,46,0.0,0,43713.78152173913,39880.443695652175,3,Kiribati,1.333333333,172.966666666
St. George's,Spring,2000,26.154891304347824,0.753747406556461,138.29999999999998,20,0.0,0,44592.284782608695,40620.31108695652,3,Grenada,12.0525,-61.753055555
St. John's,Spring,2000,25.432608695652174,1.1120576607364707,69.7,17,0.0,0,45033.45108695652,41708.75413043478,3,Antigua and Barbuda,17.121111111,-61.844722222
Suva,Spring,2000,25.636413043478264,0.870774041824805,651.1,75,0.0,0,42143.759239130435,32416.505,4,Fiji,-18.133333333,178.433333333
Tallinn,Spring,2000,5.627717391304348,5.9691945640455115,74.7,18,24.08,7,52243.20054347826,36057.4725,0,Estonia,59.437222222,24.745
Tbilisi,Spring,2000,11.382608695652175,6.083297412229476,73.4,18,5.46,2,47874.80239130435,37189.5175,2,Georgia,41.7225,44.7925
Tegucigalpa,Spring,2000,24.053260869565218,1.2675537647704929,134.89999999999998,16,0.0,0,44767.01260869565,39661.01097826087,3,Honduras,14.105783333,-87.204705555
Tehran,Spring,2000,15.435869565217393,7.688847089467797,15.799999999999999,5,0.0,0,47007.0675,41521.78456521739,1,Iran,35.688888888,51.389722222
Thimphu,Spring,2000,9.407608695652174,3.973310234404641,1166.5,86,1.6800000000000002,0,46039.485326086964,32156.67097826087,4,Bhutan,27.47135,89.63367
Tirana,Spring,2000,13.615760869565218,4.632766300013407,192.4,26,0.0,0,47808.48717391305,39939.365,2,Albania,41.328888888,19.817777777
Tokyo,Spring,2000,12.73858695652174,5.102957035762597,337.5,30,0.0,0,47007.0675,32432.518695652176,2,Japan,35.689444444,139.691666666
Tripoli,Spring,2000,19.207608695652173,3.997711809689409,4.9,1,0.0,0,46653.735326086964,40019.29086956522,1,Libya,32.87519,13.18746
Tórshavn,Spring,2000,4.9728260869565215,3.0158137516773973,124.6,35,54.67,7,53424.106195652166,31174.264673913043,0,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,Spring,2000,2.569021739130435,7.405514140951317,59.3,12,38.57,8,48981.80217391304,38532.101956521736,0,Mongolia,47.921357,106.905515
Vaduz,Spring,2000,9.16195652173913,4.520735921596631,354.9,48,24.990000000000002,9,48827.42826086957,30965.666847826087,0,Liechtenstein,47.140555555,9.522222222
Valletta,Spring,2000,16.252717391304348,2.788874720199696,21.2,7,0.0,0,47034.690217391304,40489.03771739131,1,Malta,35.897777777,14.5125
Victoria,Spring,2000,26.67336956521739,0.5849040067271919,251.7,39,0.0,0,43245.515108695654,38910.2822826087,3,Seychelles,-4.623611111,55.454444444
Vienna,Spring,2000,11.796739130434782,5.6617125721711234,140.8,28,7.0,2,49039.28043478261,36061.3825,2,Austria,48.208333333,16.3725
Vientiane,Spring,2000,26.990760869565218,2.2220786396187195,540.8,52,0.0,0,45109.607826086954,33978.26054347826,4,Laos,17.98,102.63
Vilnius,Spring,2000,8.19836956521739,6.268377162992433,127.1,21,20.58,8,50612.25869565217,33736.58945652174,0,Lithuania,54.687222222,25.28
Warsaw,Spring,2000,10.121195652173913,6.5794937582724184,98.1,20,12.95,4,49949.1229347826,34430.97782608696,2,Poland,52.23,21.011111111
Wellington,Spring,2000,14.06086956521739,1.7493927688552067,227.1,27,0.0,0,39708.84315217391,30183.07032608696,4,New Zealand,-41.288888888,174.777222222
Windhoek,Spring,2000,17.68804347826087,2.393367318020363,122.10000000000001,20,0.0,0,41747.95717391304,38053.02793478261,3,Namibia,-22.57,17.083611111
Yamoussoukro,Spring,2000,28.439673913043475,1.1192505843289877,296.6,43,0.0,0,44154.59565217391,36788.718260869566,4,Ivory Coast,6.816111111,-5.274166666
Yaoundé,Spring,2000,24.848369565217393,1.121700315674568,401.0,61,0.0,0,43915.97402173913,32119.6375,4,Cameroon,3.857777777,11.518055555
Yaren District,Spring,2000,26.455434782608698,0.475120373512152,85.6,22,0.0,0,43568.59173913043,40950.22423913043,3,Nauru,-0.5477,166.920867
Yerevan,Spring,2000,9.593478260869565,6.022153321354067,184.3,43,9.59,3,47636.333260869564,40775.36586956522,2,Armenia,40.181388888,44.514444444
Zagreb,Spring,2000,12.530434782608696,5.079580737445505,193.9,31,1.82,1,48572.73065217391,37161.796739130434,2,Croatia,45.813055555,15.977222222
