capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Beijing,Winter,2018,-2.6777777777777776,3.3864411659273133,1.4000000000000001,1,1.12,0,35684.52366666667,28790.577666666668,3,People's Republic of China
Beirut,Winter,2018,16.27,1.6025225900702287,486.09999999999997,51,0.0,0,37256.09844444444,26420.12777777778,2,Lebanon
Belgrade,Winter,2018,2.6927777777777777,3.589791714961189,105.8,25,54.53,10,34144.865,15592.376999999999,4,Serbia
Belmopan,Winter,2018,22.717222222222222,1.7712618670732494,386.4,50,0.0,0,40683.95733333333,28846.005222222226,2,Belize
Berlin,Winter,2018,2.0549999999999997,3.768490369222316,131.7,30,9.94,3,30987.953555555552,12494.435,4,Germany
Bishkek,Winter,2018,-2.328888888888889,6.2329992499949,16.8,1,43.82,13,34793.537000000004,23808.97922222222,1,Kyrgyzstan
Bissau,Winter,2018,26.379444444444445,1.1107719363720476,0.1,0,0.0,0,41636.95522222223,36332.91377777777,3,Guinea-Bissau
Bogotá,Winter,2018,12.587222222222222,0.8953550896595577,232.3,54,0.0,0,42859.624,36659.48766666667,2,Colombia
Brasília,Winter,2018,22.599444444444444,1.1070888651349833,497.6,56,0.0,0,46338.680555555555,36410.23533333334,2,Brazil
Bratislava,Winter,2018,1.6927777777777777,3.1783286639568664,91.39999999999999,22,33.81,13,32933.48588888889,12769.276111111112,4,Slovakia
Brazzaville,Winter,2018,25.99888888888889,1.0081125365711947,495.2,55,0.0,0,44333.873,30437.569444444445,2,Republic of the Congo
Bridgetown,Winter,2018,26.108333333333334,0.5620613145808152,91.7,31,0.0,0,41418.10911111111,37405.652888888886,0,Barbados
Bucharest,Winter,2018,0.801111111111111,3.5890437036370457,104.0,22,75.46,19,34287.996,13541.065444444443,1,Romania
Budapest,Winter,2018,1.6594444444444443,3.3063005434164263,92.1,23,55.37,16,33178.96133333333,13500.866444444444,4,Hungary
Buenos Aires,Winter,2018,23.688333333333333,3.3082043909249057,235.7,19,0.0,0,50381.47588888889,42165.61711111111,0,Argentina
Cairo,Winter,2018,15.812222222222221,1.9703320759172207,25.5,6,0.0,0,38150.08377777778,30711.745,3,Egypt
Canberra,Winter,2018,21.369444444444444,3.5855961412141966,235.1,21,0.0,0,50567.450666666664,41192.52488888889,0,Australia
Castries,Winter,2018,25.332777777777775,0.6273343422997916,244.9,66,0.0,0,41258.70655555555,37410.91088888889,2,Saint Lucia
Cetinje,Winter,2018,4.4094444444444445,2.734300379309967,737.9,42,35.7,9,34948.438111111114,19858.284111111112,4,Montenegro
Chișinău,Winter,2018,-0.4811111111111111,3.943417055981175,52.7,13,46.55,9,33365.18211111111,12002.841333333334,4,Moldova
City of Brussels,Winter,2018,4.408888888888889,3.575042843915331,210.70000000000002,37,6.51,1,31781.21288888889,14858.13988888889,4,Belgium
Commune of Monaco,Winter,2018,9.10388888888889,2.3273680435177235,197.5,20,10.219999999999999,3,34498.36466666667,23110.11911111111,4,Monaco
Conakry,Winter,2018,26.206666666666667,0.8624892117872763,0.5,0,0.0,0,42033.35033333333,36345.45611111111,3,Guinea
Copenhagen,Winter,2018,2.3394444444444447,3.0163644912493437,128.3,32,17.15,8,29317.053,10531.310444444443,4,Denmark
Dakar,Winter,2018,21.009444444444444,2.489042215102893,1.3,0,0.0,0,41147.63011111111,36387.473333333335,3,Senegal
Dhaka,Winter,2018,19.186666666666667,2.5097092360347655,33.4,3,0.0,0,39467.353,32641.80611111111,3,Bangladesh
Djibouti City,Winter,2018,24.918888888888887,0.9599736003444643,19.5,5,0.0,0,41685.316333333336,36416.80533333333,3,Djibouti
Doha,Winter,2018,19.491111111111113,2.23113285300099,34.5,3,0.0,0,39159.09577777778,33250.05988888889,3,Qatar
Dublin,Winter,2018,6.055555555555555,2.7465038495795535,267.9,47,10.01,3,30598.89522222222,13000.0,4,Ireland
Freetown,Winter,2018,26.821666666666665,0.793054470549426,11.0,5,0.0,0,42211.806333333334,36017.01722222222,3,Sierra Leone
Gaborone,Winter,2018,26.52388888888889,2.935459573706291,137.3,20,0.0,0,48061.359333333334,39741.556444444446,0,Botswana
Georgetown,Winter,2018,25.860555555555553,0.4948892989621179,350.9,70,0.0,0,42495.55744444444,37111.820555555554,2,Guyana
Gibraltar,Winter,2018,12.23111111111111,2.3896026863793827,167.9,22,0.0,0,36695.36111111111,28420.236333333334,0,Gibraltar
Gitega,Winter,2018,18.898333333333333,0.8128687581507398,378.2,61,0.0,0,44192.59788888889,34217.302,2,Burundi
Guatemala City,Winter,2018,17.319444444444443,1.676920238306803,47.3,14,0.0,0,41147.63011111111,36840.811888888886,0,Guatemala
Havana,Winter,2018,23.67611111111111,1.9539678412385058,103.6,22,0.0,0,39577.56022222222,33135.977222222224,0,Cuba
Helsinki,Winter,2018,-2.278888888888889,4.222997349836853,62.800000000000004,15,69.58,22,26147.029555555557,5716.091444444444,1,Finland
Honiara,Winter,2018,26.80111111111111,0.7437748306789913,1206.2,71,0.0,0,45217.350666666665,32396.023666666664,2,Solomon Islands
Islamabad,Winter,2018,12.549444444444445,2.0216454312484897,107.2,15,0.0,0,37307.011,30548.914444444443,0,Pakistan
Jakarta,Winter,2018,26.784444444444443,0.8489797063668391,557.8,72,0.0,0,44653.445,30353.91477777778,2,Indonesia
Jerusalem,Winter,2018,10.188888888888888,2.483369152394821,336.2,38,0.63,0,37753.63422222222,27221.04666666667,0,Israel
Kabul,Winter,2018,2.7755555555555556,2.204862405506516,45.7,8,30.94,7,37101.718555555555,29412.82377777778,4,Afghanistan
Kathmandu,Winter,2018,11.712222222222222,1.8724992478525828,46.5,14,0.0,0,38651.31277777778,33242.16366666667,0,Nepal
Kigali,Winter,2018,19.990555555555556,0.8776210964953676,196.1,46,0.0,0,43946.213444444445,35456.771222222225,2,Rwanda
Kingston,Winter,2018,24.917222222222225,0.7042073044143407,104.2,25,0.0,0,40556.479222222224,35519.051,0,Jamaica
Kingstown,Winter,2018,25.435000000000002,0.6566620562966742,235.5,59,0.0,0,41405.88877777778,37470.37422222222,2,Saint Vincent and the Grenadines
Kinshasa,Winter,2018,26.34,1.0230270131638362,433.8,51,0.0,0,44345.665222222226,30396.298444444445,2,Democratic Republic of the Congo
Kuala Lumpur,Winter,2018,26.50722222222222,0.9228851046335941,674.4,68,0.0,0,43105.22066666667,29172.609555555555,2,Malaysia
Kuwait City,Winter,2018,16.485,2.237932056082233,33.5,7,0.0,0,38304.48277777778,31732.410444444446,3,Kuwait
La Paz,Winter,2018,10.740555555555556,1.168185341142801,508.1,73,24.43,9,46467.795,32754.972222222223,2,Bolivia
Libreville,Winter,2018,26.37611111111111,0.6937209464623016,925.6,88,0.0,0,43560.475666666665,29460.548555555557,2,Gabon
Lilongwe,Winter,2018,22.38,1.091638290508064,466.2,51,0.0,0,46007.72022222222,34559.32844444444,2,Malawi
Lima,Winter,2018,21.419999999999998,0.9792166096116458,25.599999999999998,6,0.0,0,45670.49322222223,39655.93311111111,3,Peru
Lisbon,Winter,2018,12.064444444444444,1.6670508920408467,111.4,12,0.0,0,36021.194444444445,27334.056444444446,0,Portugal
Ljubljana,Winter,2018,1.3005555555555555,3.729132911570705,138.6,13,74.2,12,33700.73166666667,15535.91488888889,4,Slovenia
Lobamba,Winter,2018,22.12,2.1925409813857932,352.6,48,0.0,0,48449.219777777784,34593.200777777776,2,Eswatini
Luanda,Winter,2018,26.872222222222224,0.7658846361594663,375.2,40,0.0,0,45108.468222222225,34237.26666666667,2,Angola
Luxembourg,Winter,2018,2.4961111111111114,3.9117672360282283,275.9,36,27.02,7,32332.102888888887,13325.547,4,Luxembourg
Majuro,Winter,2018,27.264444444444447,0.44823276234391174,860.8000000000001,81,0.0,0,42448.39988888889,34075.608888888884,2,Marshall Islands
Malabo,Winter,2018,27.03611111111111,0.5813596895547543,144.8,28,0.0,0,43000.03722222222,33481.13077777778,0,Equatorial Guinea
Malé,Winter,2018,27.063333333333333,0.5524612956090821,216.6,41,0.0,0,42929.857444444446,38197.471333333335,2,Maldives
Managua,Winter,2018,27.88666666666667,0.5478148625179002,31.7,9,0.0,0,41588.49844444444,37799.61344444445,3,Nicaragua
Manama,Winter,2018,19.153333333333332,1.895215738808969,34.2,7,0.0,0,38958.68633333333,32857.13888888889,3,Bahrain
Manila,Winter,2018,26.403333333333336,1.2114342878207902,527.9,29,0.0,0,41160.00211111111,33043.996,0,Philippines
Maputo,Winter,2018,25.496666666666666,1.6833420476653584,204.4,30,0.0,0,48328.42566666666,37350.288,0,Mozambique
Maseru,Winter,2018,21.543333333333333,2.382322537809964,174.9,30,0.0,0,49074.55811111112,43141.840777777776,0,Lesotho
Mexico City,Winter,2018,14.588333333333335,2.0805958794256862,43.1,9,0.0,0,40298.405666666666,35739.685333333335,0,Mexico
Minsk,Winter,2018,-4.272777777777778,4.828317460629968,45.9,15,65.73,26,30304.74511111111,5787.778333333334,1,Belarus
Monrovia,Winter,2018,26.657777777777774,0.549714487236922,232.2,60,0.0,0,42577.97222222222,35755.335222222224,2,Liberia
Moroni,Winter,2018,27.092222222222226,0.8163673685293312,976.4,82,0.0,0,45608.69122222222,36118.433333333334,2,Comoros
Moscow,Winter,2018,-7.686111111111111,5.049012740173762,5.1000000000000005,2,92.96,25,29233.096888888893,7345.476777777778,1,Russia
Muscat,Winter,2018,21.725555555555555,2.1887511759818787,7.6000000000000005,4,0.0,0,39494.99577777778,35754.043333333335,3,Oman
N'Djamena,Winter,2018,25.121111111111112,3.5259469823505665,0.0,0,0.0,0,41588.49844444444,37104.246,3,Chad
Nairobi,Winter,2018,20.357777777777777,1.0761435284768721,144.3,41,0.0,0,43840.878777777776,37910.66877777778,0,Kenya
Naypyidaw,Winter,2018,23.26222222222222,2.003133936620304,94.60000000000001,15,0.0,0,40233.19733333333,34167.906777777775,0,Myanmar
New Delhi,Winter,2018,15.475555555555555,2.7745152876040455,17.1,4,0.0,0,38456.654444444444,33962.10811111111,3,India
Ngerulmud,Winter,2018,26.666666666666668,0.6921713108728987,989.5,82,0.0,0,42377.56644444444,33470.305888888885,2,Palau
Niamey,Winter,2018,25.042777777777776,2.7194323712812785,1.4,0,0.0,0,41344.687,35812.43122222222,3,Niger
Nicosia,Winter,2018,12.81611111111111,1.8686176435076185,152.5,25,0.0,0,36944.79344444445,27190.906333333332,0,Cyprus
Nouakchott,Winter,2018,21.710555555555555,2.4120425216178045,1.9,1,0.0,0,40530.863333333335,34624.662333333334,3,Mauritania
Nuuk,Winter,2018,-10.073333333333334,5.866263286268374,36.7,3,128.52,35,21937.995777777778,5151.936111111111,1,Greenland
Oranjestad,Winter,2018,26.585555555555555,0.7227539577171181,156.8,51,0.0,0,41515.627888888885,38237.325666666664,2,Aruba
Oslo,Winter,2018,-2.932222222222222,3.476003703653843,49.3,8,156.45,33,26322.992555555556,7244.957222222222,1,Norway
Ottawa,Winter,2018,-6.363888888888889,6.567613028063695,132.5,20,69.37,21,33925.64188888889,16298.766222222222,1,Canada
Ouagadougou,Winter,2018,26.06388888888889,2.363890667657708,3.4,1,0.0,0,41552.091222222225,37033.111666666664,3,Burkina Faso
Palikir,Winter,2018,24.297777777777778,0.4308934480188447,966.9,88,0.0,0,42471.98422222222,33825.885111111114,2,Federated States of Micronesia
Panama City,Winter,2018,26.69611111111111,0.6712485338957369,182.0,34,0.0,0,42128.645444444446,37419.998,0,Panama
Paris,Winter,2018,5.321666666666666,4.182225967704737,229.5,43,20.23,4,32652.312222222223,12579.090111111112,4,France
Philipsburg,Winter,2018,25.197222222222223,0.684760316925168,109.4,46,0.0,0,40543.67633333334,37315.04888888889,2,Sint Maarten
Phnom Penh,Winter,2018,27.431666666666665,1.1294189119417488,73.4,19,0.0,0,41685.316333333336,35992.41266666667,0,Cambodia
Port Louis,Winter,2018,26.569444444444443,0.6323531247704792,677.1,74,0.0,0,47158.14144444445,37738.87788888889,2,Mauritius
Port Moresby,Winter,2018,27.478333333333335,1.203133782617879,924.5,63,0.0,0,45217.350666666665,32498.155666666666,2,Papua New Guinea
Port-au-Prince,Winter,2018,26.785,0.8081206523558482,85.89999999999999,11,0.0,0,40453.76466666666,35731.474,0,Haiti
Porto-Novo,Winter,2018,28.27611111111111,0.8978196991794639,129.0,30,0.0,0,42542.669555555556,34440.16377777778,0,Benin
Prague,Winter,2018,2.1127777777777776,3.6834930990483175,86.5,20,18.13,5,32121.997555555554,14468.375666666667,4,Czech Republic
Praia,Winter,2018,22.33722222222222,1.64729197440491,11.6,3,0.0,0,41098.06144444444,35131.25744444445,3,Cape Verde
Prishtina,Winter,2018,1.7483333333333333,3.4171695528330153,96.6,18,61.53,14,34860.25866666666,20044.576222222222,4,Kosovo
Pyongyang,Winter,2018,-4.9527777777777775,5.0859542270355345,20.6,3,14.07,7,35923.47633333333,26269.20533333333,4,North Korea
Quito,Winter,2018,12.671666666666667,0.9442031894255328,851.4,63,0.0,0,43665.564,35676.17155555556,2,Ecuador
Rabat,Winter,2018,12.916111111111112,1.7448934769614368,136.79999999999998,16,0.0,0,37222.006,29429.149,0,Morocco
Reykjavík,Winter,2018,0.23444444444444437,3.975406448334958,343.1,40,160.3,40,21937.995777777778,5111.388444444445,1,Iceland
Riga,Winter,2018,-2.954444444444444,4.597725649553731,42.8,11,41.160000000000004,14,28485.87488888889,8530.227888888889,1,Latvia
Riyadh,Winter,2018,16.82611111111111,3.419452185064529,18.5,3,0.0,0,39286.151,33955.389444444445,3,Saudi Arabia
Rome,Winter,2018,8.626111111111111,3.05735646054585,217.1,31,13.65,2,35100.651333333335,23259.121888888887,4,Italy
Roseau,Winter,2018,24.668333333333333,0.6522842318354214,337.6,61,0.0,0,41035.92077777778,37462.07477777778,2,Dominica
San José,Winter,2018,19.969444444444445,0.8519869191261374,139.0,22,0.0,0,41961.69011111111,36598.629555555555,0,Costa Rica
San Marino,Winter,2018,3.2666666666666666,3.6798189379003876,172.0,27,161.35,17,34452.05311111111,19060.838111111112,4,San Marino
San Salvador,Winter,2018,24.665555555555557,1.3799251820714258,7.3,0,0.0,0,41320.157,37861.68522222222,3,El Salvador
Santiago,Winter,2018,21.518333333333334,1.6599284200080926,21.900000000000002,4,0.0,0,50073.485555555555,45506.67,3,Chile
Santo Domingo,Winter,2018,24.159444444444443,0.6230089384016411,198.7,50,0.0,0,40466.64133333333,36108.28411111111,2,Dominican Republic
Sarajevo,Winter,2018,2.03,4.153621676766899,131.2,20,141.05,27,34475.240333333335,17074.066555555557,1,Bosnia and Herzegovina
Singapore,Winter,2018,26.41333333333333,0.8941696292330115,708.5,70,0.0,0,43408.74688888889,31478.554444444442,2,Singapore
Skopje,Winter,2018,3.091666666666667,2.8218275415335543,139.0,23,31.64,8,35057.43166666667,20059.424,4,North Macedonia
Sofia,Winter,2018,1.2544444444444445,3.3107981695281294,77.7,22,50.26,14,34838.074,20122.832555555557,4,Bulgaria
South Tarawa,Winter,2018,27.67222222222222,0.5255340307517217,489.4,46,0.0,0,43408.74688888889,36709.18711111111,2,Kiribati
St. George's,Winter,2018,25.546111111111113,0.6993266335015367,217.9,57,0.0,0,41600.62088888889,37857.80744444444,2,Grenada
St. John's,Winter,2018,25.718333333333334,0.7201143011644583,147.9,50,0.0,0,40709.33511111111,37356.48022222223,2,Antigua and Barbuda
Suva,Winter,2018,26.37333333333333,0.9805180928147523,849.8,78,0.0,0,46769.004,33154.42133333333,2,Fiji
Tallinn,Winter,2018,-3.2666666666666666,4.142123973426671,27.3,10,49.910000000000004,16,26720.91211111111,5278.345777777778,1,Estonia
Tbilisi,Winter,2018,4.924444444444444,2.242130362912609,57.3,14,23.38,6,35143.660444444446,21095.77077777778,4,Georgia
Tegucigalpa,Winter,2018,20.145555555555557,1.70561933863907,81.3,25,0.0,0,41246.395333333334,34149.430222222225,0,Honduras
Tehran,Winter,2018,6.359999999999999,3.4525694714308317,104.4,21,14.419999999999998,2,36820.90755555556,27571.788111111113,4,Iran
Thimphu,Winter,2018,7.486666666666666,2.064586363883232,26.6,8,29.47,9,38710.515555555554,33762.315777777774,4,Bhutan
Tirana,Winter,2018,8.26388888888889,2.7557705317153425,406.9,42,6.86,3,35271.44333333333,21743.89,4,Albania
Tokyo,Winter,2018,4.536111111111111,3.187784160303854,142.1,19,26.11,4,36820.90755555556,26290.840222222225,4,Japan
Tripoli,Winter,2018,14.308333333333334,2.019167283028806,137.3,20,0.0,0,37508.027,29718.166222222222,0,Libya
Tórshavn,Winter,2018,5.3116666666666665,1.6853807958340723,287.7,51,22.75,7,24390.84788888889,7857.69111111111,4,Faroe Islands
Ulaanbaatar,Winter,2018,-20.165555555555557,4.9315405690838,0.2,0,6.3,3,33016.08544444444,27238.56422222222,4,Mongolia
Vaduz,Winter,2018,1.6394444444444443,4.507905007102376,202.3,22,239.47,33,33312.38288888889,18172.212777777775,1,Liechtenstein
Valletta,Winter,2018,13.970555555555555,1.6318613905606372,120.5,16,0.0,0,36767.30877777778,27764.990999999998,0,Malta
Victoria,Winter,2018,26.192777777777778,0.47478919693174987,582.0,66,0.0,0,44392.863333333335,36382.84088888889,2,Seychelles
Vienna,Winter,2018,1.9161111111111109,3.5279926158692514,105.4,25,40.11,13,32905.776666666665,13322.531444444445,4,Austria
Vientiane,Winter,2018,23.075555555555557,3.076800143995766,38.1,11,0.0,0,40556.479222222224,33482.465000000004,3,Laos
Vilnius,Winter,2018,-3.0538888888888893,4.590765203760145,60.2,18,70.07000000000001,19,29883.616333333335,7323.600333333334,1,Lithuania
Warsaw,Winter,2018,-0.42666666666666664,3.8970256592385994,111.7,23,29.47,11,31159.253999999997,12280.107444444444,4,Poland
Wellington,Winter,2018,18.54,2.230322191669104,287.4,30,0.0,0,52321.29977777777,38099.59644444445,0,New Zealand
Windhoek,Winter,2018,24.865,1.7385168998994371,64.5,11,0.0,0,47643.74800000001,42495.116,0,Namibia
Yamoussoukro,Winter,2018,27.82333333333333,1.4033707415370498,81.2,17,0.0,0,42495.55744444444,32585.376111111113,0,Ivory Coast
Yaoundé,Winter,2018,25.00111111111111,1.0412281473967826,137.3,31,0.0,0,42988.34333333333,33081.513222222224,0,Cameroon
Yaren District,Winter,2018,27.936666666666667,0.6679584862293764,374.2,49,0.0,0,43712.29111111111,37754.28533333333,2,Nauru
Yerevan,Winter,2018,3.468888888888889,2.283152484704971,88.6,17,9.24,2,35603.429,24686.29211111111,4,Armenia
Zagreb,Winter,2018,2.3694444444444445,3.837482894918101,110.6,18,70.14,16,33801.41455555556,15333.407444444443,4,Croatia
