capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Gaborone,Winter,2020,25.08956043956044,1.889981135760009,147.3,25,0.0,0,48053.092197802194,39401.9410989011,0,Botswana
Georgetown,Winter,2020,26.23186813186813,0.48941668701495256,568.1,72,0.0,0,42497.63230769231,36575.011208791206,2,Guyana
Gibraltar,Winter,2020,13.20934065934066,1.933978514299706,154.1,21,0.0,0,36708.40571428571,28569.205054945058,0,Gibraltar
Gitega,Winter,2020,19.11318681318681,0.7531723708877132,377.7,59,0.0,0,44191.48758241758,35358.41703296704,2,Burundi
Guatemala City,Winter,2020,18.537912087912087,1.7813593539039625,67.7,28,0.0,0,41152.24758241758,37649.49934065934,0,Guatemala
Havana,Winter,2020,23.67142857142857,2.031763640796709,113.39999999999999,25,0.0,0,39585.15043956044,33643.60802197802,0,Cuba
Helsinki,Winter,2020,1.965934065934066,1.890412640446511,175.9,37,27.58,10,26178.526483516485,6511.5478021978015,4,Finland
Honiara,Winter,2020,27.015934065934065,0.7955389200926467,682.2,77,0.0,0,45214.33087912088,33892.61637362637,2,Solomon Islands
Islamabad,Winter,2020,11.453846153846154,2.9424218177967214,246.2,30,0.0,0,37318.90076923077,26595.22450549451,0,Pakistan
Jakarta,Winter,2020,26.703296703296704,0.6354701757929668,991.5,85,0.0,0,44651.475494505496,25948.666373626376,2,Indonesia
Jerusalem,Winter,2020,9.424725274725274,2.904865397784033,258.6,40,0.0,0,37764.67879120879,28974.79164835165,0,Israel
Kabul,Winter,2020,-2.135164835164835,4.28390070500067,76.4,8,90.09,17,37113.99538461539,27380.221868131866,1,Afghanistan
Kathmandu,Winter,2020,11.19945054945055,1.8443230390925203,135.5,20,0.0,0,38660.65758241758,32011.568571428576,0,Nepal
Kigali,Winter,2020,20.162087912087912,0.8988678267483885,339.5,49,0.0,0,43945.564175824176,35095.09846153846,2,Rwanda
Kingston,Winter,2020,25.238461538461536,0.8302635767258553,55.6,16,0.0,0,40562.215164835165,36963.67263736264,0,Jamaica
Kingstown,Winter,2020,26.08956043956044,0.484511006841862,162.1,45,0.0,0,41410.01824175824,37394.47967032967,2,Saint Vincent and the Grenadines
Kinshasa,Winter,2020,26.45,1.0647639279306111,620.9,68,0.0,0,44344.26901098901,29119.677142857145,2,Democratic Republic of the Congo
Kuala Lumpur,Winter,2020,27.201098901098902,0.8936808410531373,434.6,66,0.0,0,43106.14835164835,33098.42846153846,2,Malaysia
Kuwait City,Winter,2020,15.372527472527473,2.4153359984374823,64.8,9,0.0,0,38314.485384615386,31724.161428571428,0,Kuwait
La Paz,Winter,2020,11.217032967032967,0.7574159205343369,443.9,77,4.2,1,46462.457252747256,35405.462087912085,2,Bolivia
Libreville,Winter,2020,26.83681318681319,0.7462809705032583,833.2,83,0.0,0,43560.54857142857,31639.214725274727,2,Gabon
Lilongwe,Winter,2020,22.859340659340656,1.1752520317860924,682.8,66,0.0,0,46003.232197802194,32348.62692307692,2,Malawi
Lima,Winter,2020,21.521428571428572,1.7033813244567204,32.4,6,0.0,0,45666.6310989011,36849.799780219786,0,Peru
Lisbon,Winter,2020,12.863736263736262,2.0686289868475414,131.4,19,0.0,0,36035.50813186813,26006.524725274725,0,Portugal
Ljubljana,Winter,2020,3.107142857142857,2.794345196886934,207.9,23,40.32,6,33719.37208791209,17466.001758241757,4,Slovenia
Lobamba,Winter,2020,22.60604395604396,2.402774266514475,467.2,50,0.0,0,48440.24351648352,34650.19131868132,2,Eswatini
Luanda,Winter,2020,27.13736263736264,1.066525860669778,219.2,34,0.0,0,45105.64989010989,33499.86307692308,2,Angola
Luxembourg,Winter,2020,4.285714285714286,3.1442565427059552,322.3,55,30.1,8,32353.247692307694,12410.289230769231,4,Luxembourg
Majuro,Winter,2020,27.4989010989011,0.48143177790478364,1209.6,69,0.0,0,42450.56197802198,33320.669560439565,2,Marshall Islands
Malabo,Winter,2020,27.414835164835164,0.8088570298573753,106.7,21,0.0,0,43001.16241758242,36464.36769230769,0,Equatorial Guinea
Malé,Winter,2020,27.518681318681317,0.5235375584345194,347.4,42,0.0,0,42931.11560439561,37562.482637362635,2,Maldives
Managua,Winter,2020,28.24175824175824,0.920152877885691,31.5,10,0.0,0,41592.28285714286,38396.39153846154,0,Nicaragua
Manama,Winter,2020,18.665934065934064,2.3306756187957243,28.6,5,0.0,0,38967.44934065934,32935.02637362637,0,Bahrain
Manila,Winter,2020,26.5967032967033,0.760876767573733,268.1,37,0.0,0,41164.59582417583,34775.94857142857,2,Philippines
Maputo,Winter,2020,25.926923076923075,1.8697490576175027,696.3000000000001,41,0.0,0,48319.67,37296.72,2,Mozambique
Maseru,Winter,2020,19.984615384615385,1.7598720330323956,407.8,42,0.0,0,49064.4421978022,40700.242967032966,2,Lesotho
Mexico City,Winter,2020,15.562087912087913,1.9828758668400557,14.4,5,0.0,0,40304.63120879121,36729.0267032967,0,Mexico
Minsk,Winter,2020,0.1318681318681319,2.388043323675455,77.1,23,43.68,12,30329.49956043956,9535.06076923077,4,Belarus
Monrovia,Winter,2020,26.834615384615383,0.8588329389898932,309.2,54,0.0,0,42579.892527472526,34264.458021978025,2,Liberia
Moroni,Winter,2020,27.75384615384615,0.6442580042718721,1258.2,82,0.0,0,45604.94340659341,37456.03659340659,2,Comoros
Moscow,Winter,2020,-2.151098901098901,3.3066009571930337,21.900000000000002,8,64.39999999999999,20,29259.69252747253,6942.476373626373,1,Russia
Muscat,Winter,2020,21.169780219780222,2.238413117477042,43.8,7,0.0,0,39502.74274725275,35290.01593406594,0,Oman
N'Djamena,Winter,2020,25.987362637362637,2.443058117817289,0.0,0,0.0,0,41592.28285714286,37196.083516483515,3,Chad
Nairobi,Winter,2020,19.673076923076923,0.6692162784559481,442.3,57,0.0,0,43840.4267032967,36762.8878021978,2,Kenya
Naypyidaw,Winter,2020,23.16153846153846,1.5559576708587777,2.5,0,0.0,0,40239.54494505494,37012.242527472525,3,Myanmar
New Delhi,Winter,2020,14.634615384615385,2.90582453691138,90.8,10,0.0,0,38466.36934065934,32547.64857142857,0,India
Ngerulmud,Winter,2020,26.65054945054945,0.5154552737087269,823.2,73,0.0,0,42379.8621978022,32181.703846153843,2,Palau
Niamey,Winter,2020,25.928571428571427,2.2880746741060927,0.0,0,0.0,0,41348.93175824176,36608.36879120879,3,Niger
Nicosia,Winter,2020,11.728571428571428,2.3397428972852627,141.0,30,0.0,0,36957.366703296706,26198.688571428575,0,Cyprus
Nouakchott,Winter,2020,24.02142857142857,3.152108138101502,0.0,0,0.0,0,40536.64736263736,34263.5545054945,3,Mauritania
Nuuk,Winter,2020,-9.512637362637362,4.708801412760018,21.9,5,156.87,43,21974.375714285714,5763.50054945055,1,Greenland
Oranjestad,Winter,2020,27.084615384615383,0.49377752005963166,112.7,46,0.0,0,41519.55021978022,38498.67538461538,2,Aruba
Oslo,Winter,2020,2.019230769230769,1.878781656505224,296.5,39,75.53,20,26354.231318681315,8718.080989010989,1,Norway
Ottawa,Winter,2020,-4.556593406593406,5.768179997919666,119.8,13,105.42,24,33943.86747252747,15724.977252747252,1,Canada
Ouagadougou,Winter,2020,26.58021978021978,2.0505402962915653,0.0,0,0.0,0,41555.94472527473,37531.383406593406,3,Burkina Faso
Palikir,Winter,2020,24.295054945054943,0.4184000574314115,773.0,83,0.0,0,42474.10241758241,34549.39879120879,2,Federated States of Micronesia
Panama City,Winter,2020,27.324175824175825,0.9875154749100445,173.70000000000002,30,0.0,0,42131.41043956044,37638.95967032967,0,Panama
Paris,Winter,2020,6.993406593406593,3.1565030650249017,262.2,49,1.6099999999999999,0,32672.875714285714,14726.147252747252,4,France
Philipsburg,Winter,2020,25.41043956043956,0.4878818438194785,130.4,35,0.0,0,40549.436263736265,37418.53549450549,2,Sint Maarten
Phnom Penh,Winter,2020,27.681318681318682,1.2136182896073002,46.0,10,0.0,0,41688.91868131868,36044.94934065934,0,Cambodia
Port Louis,Winter,2020,26.73791208791209,0.8135771717592705,432.0,58,0.0,0,47151.53120879121,39118.23582417583,2,Mauritius
Port Moresby,Winter,2020,27.636813186813185,0.7329482005660874,687.1,61,0.0,0,45214.33087912088,35254.6654945055,2,Papua New Guinea
Port-au-Prince,Winter,2020,26.50714285714286,0.9068434701562776,77.0,19,0.0,0,40459.695054945056,36676.44725274725,0,Haiti
Porto-Novo,Winter,2020,28.32087912087912,1.1255385361403645,55.5,21,0.0,0,42544.654285714285,35926.71692307693,0,Benin
Prague,Winter,2020,3.775824175824176,3.0579346937049836,119.7,27,15.96,4,32143.523516483518,15564.017142857143,4,Czech Republic
Praia,Winter,2020,23.624725274725275,1.1589356617741395,0.39999999999999997,0,0.0,0,41102.77274725275,35730.75450549451,3,Cape Verde
Prishtina,Winter,2020,3.2763736263736263,3.0312661514744104,84.1,16,31.08,8,34876.74769230769,23563.4978021978,4,Kosovo
Pyongyang,Winter,2020,-1.7516483516483516,4.414354429644842,53.300000000000004,7,17.64,3,35937.974285714285,25041.762637362637,4,North Korea
Quito,Winter,2020,13.102747252747251,0.7548128037747966,956.2,62,0.0,0,43665.44054945055,36439.843076923076,2,Ecuador
Rabat,Winter,2020,14.402747252747254,1.7947045971314046,127.8,20,0.0,0,37234.05637362637,30756.071098901102,0,Morocco
Reykjavík,Winter,2020,-0.32857142857142857,3.4565970971554516,212.29999999999998,25,153.16,36,21974.375714285714,5260.568571428571,1,Iceland
Riga,Winter,2020,1.906043956043956,2.3348665815420704,86.4,28,17.36,5,28513.718791208794,9101.286593406592,4,Latvia
Riyadh,Winter,2020,15.78076923076923,3.9991719228330354,23.3,4,0.0,0,39294.29362637363,34188.3089010989,0,Saudi Arabia
Rome,Winter,2020,9.404395604395605,2.1382579663471684,250.9,29,0.0,0,35116.69153846154,26790.158131868135,0,Italy
Roseau,Winter,2020,25.125824175824174,0.5244765982154994,261.8,51,0.0,0,41040.75032967033,37191.57032967033,2,Dominica
San José,Winter,2020,20.634615384615383,0.9598811358036972,205.70000000000002,25,0.0,0,41964.77043956044,37286.053846153845,0,Costa Rica
San Marino,Winter,2020,5.544505494505494,2.51937437725068,179.2,25,9.1,3,34469.30197802198,24128.311428571425,4,San Marino
San Salvador,Winter,2020,25.03131868131868,1.5324208943086732,23.1,8,0.0,0,41324.448461538464,37980.018461538464,0,El Salvador
Santiago,Winter,2020,22.780769230769234,2.155777369854336,0.2,0,0.0,0,50061.56186813187,46325.09428571429,3,Chile
Santo Domingo,Winter,2020,24.69120879120879,0.5725475917430322,149.3,39,0.0,0,40472.54769230769,36746.804175824174,2,Dominican Republic
Sarajevo,Winter,2020,3.9274725274725273,3.5708640701614796,159.7,22,101.71,13,34492.44571428571,22460.933186813185,1,Bosnia and Herzegovina
Singapore,Winter,2020,26.888461538461538,0.5812379950051494,538.0,68,0.0,0,43409.10472527472,35211.29989010989,2,Singapore
Skopje,Winter,2020,4.645604395604396,2.782062068478946,118.2,19,5.32,1,35073.55186813187,24869.994725274726,4,North Macedonia
Sofia,Winter,2020,3.3807692307692303,3.240599817855821,95.8,21,30.38,5,34854.60494505494,24259.7289010989,4,Bulgaria
South Tarawa,Winter,2020,27.75714285714286,0.7044529567359097,721.1,51,0.0,0,43409.10472527472,34858.68912087912,2,Kiribati
St. George's,Winter,2020,25.993406593406593,0.4270186563195242,183.5,55,0.0,0,41604.38241758241,37782.8465934066,2,Grenada
St. John's,Winter,2020,25.70274725274725,0.6094789503867968,162.5,60,0.0,0,40714.78186813187,37251.808791208794,2,Antigua and Barbuda
Suva,Winter,2020,25.943956043956046,0.8416529756257802,888.4,78,0.0,0,46763.110659340666,36203.85186813187,2,Fiji
Tallinn,Winter,2020,1.2835164835164834,2.4875138742779455,134.9,24,37.73,12,26751.554725274724,7813.046923076923,4,Estonia
Tbilisi,Winter,2020,3.875824175824176,2.4330178178705766,26.7,6,14.84,5,35159.620109890115,24407.44538461538,4,Georgia
Tegucigalpa,Winter,2020,21.386263736263736,1.8055018682729178,99.5,29,0.0,0,41250.826703296705,36440.884945054946,0,Honduras
Tehran,Winter,2020,4.531318681318681,2.8715331595164786,155.6,19,10.780000000000001,4,36833.71571428571,28276.58043956044,4,Iran
Thimphu,Winter,2020,6.957142857142857,2.5435711054055417,24.0,9,34.86,9,38719.74824175824,32905.57010989011,4,Bhutan
Tirana,Winter,2020,9.006593406593407,3.143867123209963,252.8,29,0.0,0,35287.16395604396,24799.225164835167,4,Albania
Tokyo,Winter,2020,6.323626373626374,2.4268674442963696,177.0,23,7.069999999999999,3,36833.71571428571,25375.87824175824,4,Japan
Tripoli,Winter,2020,13.991758241758241,1.7355156732264483,83.5,18,0.0,0,37519.537142857145,31378.07032967033,0,Libya
Tórshavn,Winter,2020,5.386263736263736,1.6571405414492684,406.9,65,23.38,8,24424.7310989011,7459.550769230769,4,Faroe Islands
Ulaanbaatar,Winter,2020,-15.603296703296705,4.977710329267878,0.30000000000000004,0,8.610000000000001,4,33035.98472527472,27070.317032967036,4,Mongolia
Vaduz,Winter,2020,3.8318681318681316,3.1705635363406834,128.6,20,214.54999999999998,30,33331.73901098901,19620.24252747253,1,Liechtenstein
Valletta,Winter,2020,14.045604395604396,1.67962708082691,71.6,16,0.0,0,36780.21813186813,30596.651538461538,0,Malta
Victoria,Winter,2020,26.723076923076924,0.6693822895570578,697.3,70,0.0,0,44391.37978021978,36382.422857142854,2,Seychelles
Vienna,Winter,2020,3.4703296703296704,3.1927259166735213,78.39999999999999,18,9.38,2,32925.87758241758,16820.248681318684,4,Austria
Vientiane,Winter,2020,23.325274725274724,2.077182568694292,1.9,0,0.0,0,40562.215164835165,37217.28450549451,3,Laos
Vilnius,Winter,2020,1.4225274725274724,2.1737609974964753,92.4,24,28.98,12,29909.101868131867,9166.239230769232,4,Lithuania
Warsaw,Winter,2020,2.5587912087912086,2.479052164376465,128.1,28,15.75,5,31182.504395604396,12498.516373626373,4,Poland
Wellington,Winter,2020,16.713186813186812,2.0501061647961762,116.7,20,0.0,0,52305.35813186813,39850.19967032967,0,New Zealand
Windhoek,Winter,2020,24.046153846153842,1.9719030679528122,155.1,20,0.0,0,47636.24461538461,39534.45582417582,0,Namibia
Yamoussoukro,Winter,2020,27.98076923076923,1.45880029154038,46.9,12,0.0,0,42497.63230769231,33477.88923076923,0,Ivory Coast
Yaoundé,Winter,2020,25.484615384615385,1.0841968944720797,85.2,20,0.0,0,42989.49120879121,36196.686263736265,0,Cameroon
Yaren District,Winter,2020,27.846153846153847,0.6096096551268955,427.4,43,0.0,0,43712.08032967033,36521.98758241758,2,Nauru
Yerevan,Winter,2020,0.5846153846153846,3.1163608790069754,30.700000000000003,8,34.16,11,35618.52747252747,25325.442087912088,4,Armenia
Zagreb,Winter,2020,4.30989010989011,3.0213060069761197,140.5,21,10.22,5,33819.869670329674,20257.505384615386,4,Croatia
