capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Bamako,Autumn,1996,26.49175824175824,0.9897604574470349,222.9,36,0.0,0,42696.30252747252,36900.65362637363,3,Mali
Bandar Seri Begawan,Autumn,1996,26.615934065934066,0.7512167582173741,709.8,73,0.0,0,43258.638021978026,34346.463296703296,0,Brunei
Bangui,Autumn,1996,26.106593406593404,0.9935684506757788,458.7,54,0.0,0,43294.00142857143,32401.79208791209,0,Central African Republic
Basseterre,Autumn,1996,26.165934065934064,0.6406107815063479,431.5,63,0.0,0,42341.33681318681,36395.270659340655,0,Saint Kitts and Nevis
Beijing,Autumn,1996,11.460989010989012,7.463979435327306,124.8,17,0.0,0,40254.86142857143,29175.854285714282,4,People's Republic of China
Beirut,Autumn,1996,20.72087912087912,3.421111466030252,102.8,18,0.0,0,40904.96395604396,36229.83835164835,4,Lebanon
Belgrade,Autumn,1996,12.002747252747254,4.011264435155374,213.9,31,3.92,1,39624.72208791209,23556.870879120877,1,Serbia
Belmopan,Autumn,1996,25.27032967032967,1.9658893664753916,466.0,65,0.0,0,42346.73978021978,32269.297142857144,0,Belize
Berlin,Autumn,1996,9.054945054945055,3.861304147457142,138.7,36,7.7,3,38355.494065934065,18408.76142857143,1,Germany
Bishkek,Autumn,1996,8.967032967032967,6.807374350169498,111.6,23,8.120000000000001,3,39889.37131868132,32345.375604395605,1,Kyrgyzstan
Bissau,Autumn,1996,27.20054945054945,0.8844488084392976,484.2,53,0.0,0,42753.42120879121,34965.894835164836,0,Guinea-Bissau
Bogotá,Autumn,1996,14.674175824175823,0.8269207484988679,614.2,68,0.0,0,43278.84802197802,34511.787912087915,0,Colombia
Brasília,Autumn,1996,22.587362637362634,1.5288810978874112,482.2,47,0.0,0,44793.6767032967,35518.60208791209,0,Brazil
Bratislava,Autumn,1996,10.341758241758242,4.142967694621975,171.0,32,4.13,1,39133.87373626373,20811.769340659343,1,Slovakia
Brazzaville,Autumn,1996,25.823076923076925,0.9077538730388842,343.0,45,0.0,0,43917.53626373626,34490.69065934066,0,Republic of the Congo
Bridgetown,Autumn,1996,26.673626373626377,0.6002009228093101,548.6,75,0.0,0,42659.807252747254,35682.8245054945,0,Barbados
Bucharest,Autumn,1996,11.71868131868132,3.8964132249462486,203.0,31,0.0,0,39683.011538461535,23219.21615384615,1,Romania
Budapest,Autumn,1996,10.63076923076923,4.01820696075839,188.29999999999998,26,6.720000000000001,3,39232.97406593407,21867.18802197802,1,Hungary
Buenos Aires,Autumn,1996,17.274175824175824,3.975063679695115,290.4,28,0.0,0,46574.420549450544,34948.81285714286,3,Argentina
Cairo,Autumn,1996,23.428021978021977,3.920219727339616,4.7,2,0.0,0,41277.825494505494,37257.65648351648,4,Egypt
Canberra,Autumn,1996,11.862637362637363,3.3320213535279604,258.9,28,0.0,0,46656.39615384615,38558.150549450555,3,Australia
Castries,Autumn,1996,26.802747252747256,0.7201991482824812,434.6,77,0.0,0,42591.70461538462,36403.36175824176,0,Saint Lucia
Cetinje,Autumn,1996,10.397252747252747,3.236582239178327,1368.2,47,14.84,4,39952.75043956044,22366.505714285715,1,Montenegro
Chișinău,Autumn,1996,10.568131868131868,3.383255471054112,261.9,32,0.21,0,39308.27846153846,18661.612857142856,1,Moldova
City of Brussels,Autumn,1996,10.094505494505494,4.027519574057205,175.5,33,5.74,2,38671.3032967033,21477.977032967032,1,Belgium
Commune of Monaco,Autumn,1996,14.64010989010989,3.1933804779072115,377.0,44,2.59,0,39768.79285714286,28364.21131868132,1,Monaco
Conakry,Autumn,1996,26.208241758241755,0.7074313369218979,802.0,72,0.0,0,42923.32230769231,34180.01857142857,0,Guinea
Copenhagen,Autumn,1996,9.049999999999999,3.7845959713906936,162.5,34,5.46,3,37698.07263736264,18515.227032967032,1,Denmark
Dakar,Autumn,1996,27.736263736263737,1.1024736311804058,103.7,16,0.0,0,42544.290109890106,37287.9078021978,3,Senegal
Dhaka,Autumn,1996,25.795604395604396,2.5963184228575162,447.9,40,0.0,0,41831.27274725275,32828.581978021975,0,Bangladesh
Djibouti City,Autumn,1996,28.80054945054945,2.9537687273633497,71.2,19,0.0,0,42774.12692307692,38682.675274725276,3,Djibouti
Doha,Autumn,1996,28.552747252747256,4.0705538978631655,1.5,1,0.0,0,41701.32538461538,37913.42010989011,4,Qatar
Dublin,Autumn,1996,10.865934065934065,3.6211713813878212,169.3,34,11.06,2,38201.441208791206,21867.213076923075,1,Ireland
Freetown,Autumn,1996,25.737362637362637,0.7885145460010174,854.9,89,0.0,0,42999.951868131866,34467.761318681325,0,Sierra Leone
Gaborone,Autumn,1996,22.74065934065934,3.074156723467359,152.4,26,0.0,0,45551.35472527472,38013.78263736264,3,Botswana
Georgetown,Autumn,1996,27.07857142857143,0.7649670601892612,355.9,67,0.0,0,43121.973956043956,38859.46714285714,0,Guyana
Gibraltar,Autumn,1996,17.839010989010987,2.597036796447085,203.4,18,0.0,0,40672.22,34990.597692307696,4,Gibraltar
Gitega,Autumn,1996,19.015384615384615,1.03184549628572,201.2,41,0.0,0,43856.104835164835,36627.17648351649,3,Burundi
Guatemala City,Autumn,1996,18.704395604395604,0.9704422918227763,550.4,60,0.0,0,42544.290109890106,34486.529890109894,0,Guatemala
Havana,Autumn,1996,26.554945054945055,1.942679348864104,261.3,37,0.0,0,41877.796263736265,35324.30945054945,0,Cuba
Helsinki,Autumn,1996,6.945604395604395,3.620225962496819,198.9,38,6.72,2,36485.97,16986.73340659341,1,Finland
Honiara,Autumn,1996,26.80989010989011,0.42792910759063957,677.7,84,0.0,0,44302.68769230769,37676.77538461539,0,Solomon Islands
Islamabad,Autumn,1996,19.464835164835165,5.040268370861343,131.3,15,0.0,0,40926.13923076923,36154.50351648351,4,Pakistan
Jakarta,Autumn,1996,26.667032967032966,0.6307940225629124,555.6,74,0.0,0,44056.66285714285,36168.35318681319,0,Indonesia
Jerusalem,Autumn,1996,19.456593406593406,4.216562638975083,20.8,7,0.0,0,41112.20285714286,36982.07384615385,4,Israel
Kabul,Autumn,1996,12.916483516483517,8.5560571622456,13.3,5,7.56,2,40840.79923076923,36710.07813186813,4,Afghanistan
Kathmandu,Autumn,1996,17.60879120879121,2.669962477957254,289.2,39,0.0,0,41487.845714285715,32270.199340659343,0,Nepal
Kigali,Autumn,1996,18.836263736263735,0.5876065356864595,309.5,58,0.0,0,43749.078681318686,36888.32505494505,0,Rwanda
Kingston,Autumn,1996,26.541758241758245,1.102579393368711,482.3,73,0.0,0,42292.534065934065,34367.694175824174,0,Jamaica
Kingstown,Autumn,1996,27.006593406593407,0.5680966658358586,536.8,73,0.0,0,42654.58406593407,36320.260879120884,0,Saint Vincent and the Grenadines
Kinshasa,Autumn,1996,26.02307692307692,0.9077538730388837,343.0,45,0.0,0,43922.666483516485,34487.719010989014,0,Democratic Republic of the Congo
Kuala Lumpur,Autumn,1996,25.900000000000002,0.6374863832968432,663.5,69,0.0,0,43384.87087912088,31036.944615384615,0,Malaysia
Kuwait City,Autumn,1996,27.71098901098901,6.149972006249764,10.4,3,0.0,0,41342.44604395604,36796.41769230769,4,Kuwait
La Paz,Autumn,1996,9.152747252747252,1.2307261324871643,804.1,85,4.76,1,44850.34175824176,37433.89274725275,0,Bolivia
Libreville,Autumn,1996,25.28901098901099,0.5477125258646306,870.4,81,0.0,0,43581.81,31463.579999999998,0,Gabon
Lilongwe,Autumn,1996,23.620329670329667,2.0559666288631178,11.6,2,0.0,0,44648.54065934066,41337.0232967033,3,Malawi
Lima,Autumn,1996,17.18846153846154,0.6684591287712391,6.2,0,0.0,0,44500.84,41412.017802197806,3,Peru
Lisbon,Autumn,1996,17.5478021978022,2.7226816038595305,123.39999999999999,16,0.0,0,40393.55021978022,33439.1121978022,4,Portugal
Ljubljana,Autumn,1996,9.762087912087912,4.233552098411376,338.0,46,40.39,5,39444.23934065934,19752.24912087912,1,Slovenia
Lobamba,Autumn,1996,19.698901098901096,2.926269696141204,224.2,35,0.0,0,45722.303076923075,33483.52,3,Eswatini
Luanda,Autumn,1996,25.45054945054945,1.2626360103963858,28.8,7,0.0,0,44255.133296703294,34311.81846153846,3,Angola
Luxembourg,Autumn,1996,8.571428571428571,4.019343111457275,198.2,35,17.71,4,38891.905494505496,18222.69175824176,1,Luxembourg
Majuro,Autumn,1996,27.121428571428574,0.5843868038447969,743.0,76,0.0,0,43101.67956043956,35121.79142857143,0,Marshall Islands
Malabo,Autumn,1996,25.792857142857144,0.6045462682675248,1380.3,91,0.0,0,43339.444615384615,34426.229340659345,0,Equatorial Guinea
Malé,Autumn,1996,26.314835164835166,0.4684782993607244,616.6,62,0.0,0,43309.1510989011,35252.877252747254,0,Maldives
Managua,Autumn,1996,27.062087912087915,0.9601892365379696,567.5,61,0.0,0,42732.6821978022,35064.21230769231,0,Nicaragua
Manama,Autumn,1996,27.964285714285715,3.8771215390507745,2.0,0,0.0,0,41616.984615384616,37824.8778021978,4,Bahrain
Manila,Autumn,1996,26.84065934065934,0.6836955173463989,701.6,68,0.0,0,42549.57010989011,31831.621208791206,0,Philippines
Maputo,Autumn,1996,23.453296703296704,2.4359324269705813,95.8,15,0.0,0,45669.054945054944,36059.83362637363,3,Mozambique
Maseru,Autumn,1996,14.675824175824175,3.0744679994843787,482.9,40,0.0,0,45998.0543956044,37019.6365934066,3,Lesotho
Mexico City,Autumn,1996,15.133516483516484,1.735656375122407,395.7,50,0.0,0,42182.934285714284,36107.45252747253,0,Mexico
Minsk,Autumn,1996,7.208791208791209,4.204379947722462,142.1,33,9.87,2,38085.349450549445,13842.097362637363,1,Belarus
Monrovia,Autumn,1996,25.619230769230768,0.6889109453320464,1128.4,88,0.0,0,43157.45505494506,35402.18615384615,0,Liberia
Moroni,Autumn,1996,25.735714285714284,1.0361329203202783,95.0,33,0.0,0,44473.791978021975,41669.87703296704,3,Comoros
Moscow,Autumn,1996,6.069230769230769,4.66139445773454,169.9,30,5.11,3,37665.34120879121,13880.756153846154,1,Russia
Muscat,Autumn,1996,26.78956043956044,2.768588855190358,1.9000000000000001,1,0.0,0,41842.939010989016,38377.90527472527,4,Oman
N'Djamena,Autumn,1996,28.06263736263736,1.5561275548723372,113.5,17,0.0,0,42732.6821978022,37843.986153846156,3,Chad
Nairobi,Autumn,1996,18.694505494505496,1.1155330203153633,148.5,28,0.0,0,43703.366703296706,37623.715164835165,3,Kenya
Naypyidaw,Autumn,1996,25.486263736263737,1.1861718522219593,461.40000000000003,55,0.0,0,42155.27043956044,31895.72868131868,0,Myanmar
New Delhi,Autumn,1996,23.754395604395604,3.6912858972303386,125.2,19,0.0,0,41406.19934065934,34283.08483516484,4,India
Ngerulmud,Autumn,1996,26.85769230769231,0.6797026750688321,768.9,74,0.0,0,43071.207582417584,34866.11758241759,0,Palau
Niamey,Autumn,1996,28.618681318681322,2.532737302161089,53.4,9,0.0,0,42628.43010989011,39333.08879120879,3,Niger
Nicosia,Autumn,1996,21.3521978021978,3.959285233528848,94.0,12,0.0,0,40775.64296703297,36709.49318681318,4,Cyprus
Nouakchott,Autumn,1996,28.879670329670333,2.3853951224293852,7.3,2,0.0,0,42281.646703296705,37445.99813186813,4,Mauritania
Nuuk,Autumn,1996,-3.7285714285714286,6.823123033956514,92.5,10,109.61999999999999,21,34979.7810989011,17499.582417582416,2,Greenland
Oranjestad,Autumn,1996,27.272527472527475,0.8573947533812923,280.9,52,0.0,0,42701.50648351648,38317.44802197802,0,Aruba
Oslo,Autumn,1996,6.235714285714287,5.202581013915037,250.4,27,29.68,9,36551.82307692308,16551.454835164837,2,Norway
Ottawa,Autumn,1996,8.827472527472526,7.909109599190964,308.5,30,10.15,3,39535.56274725275,21606.721538461537,1,Canada
Ouagadougou,Autumn,1996,27.55934065934066,1.3128406878028547,179.2,23,0.0,0,42717.104395604394,37785.53307692307,3,Burkina Faso
Palikir,Autumn,1996,24.4521978021978,0.5946946970183802,712.6,74,0.0,0,43111.828241758245,35220.76032967033,0,Federated States of Micronesia
Panama City,Autumn,1996,25.736263736263737,0.655873714727408,683.0,88,0.0,0,42964.232197802194,31197.664175824175,0,Panama
Paris,Autumn,1996,10.913186813186813,4.039732081083508,164.5,30,5.46,2,39020.59791208791,22580.402087912087,1,France
Philipsburg,Autumn,1996,26.370329670329667,0.60046176777072,411.4,63,0.0,0,42287.09153846154,36278.26593406594,0,Sint Maarten
Phnom Penh,Autumn,1996,27.133516483516484,0.7843275585938078,755.5,77,0.0,0,42774.12692307692,30656.33010989011,0,Cambodia
Port Louis,Autumn,1996,23.38901098901099,1.3816214748902438,82.7,29,0.0,0,45153.695824175826,41388.813296703294,3,Mauritius
Port Moresby,Autumn,1996,26.681868131868132,0.7749378643018379,504.5,66,0.0,0,44302.68769230769,36776.55813186813,0,Papua New Guinea
Port-au-Prince,Autumn,1996,27.4010989010989,1.4803148693207493,432.2,66,0.0,0,42248.889780219775,35490.65032967033,0,Haiti
Porto-Novo,Autumn,1996,26.068681318681318,0.9938882217401548,253.7,53,0.0,0,43142.253626373626,35637.80318681319,0,Benin
Prague,Autumn,1996,9.304395604395605,3.9191314822408763,117.10000000000001,35,3.71,1,38807.64923076923,19169.633956043956,1,Czech Republic
Praia,Autumn,1996,26.252747252747252,0.8796578450158477,83.3,12,0.0,0,42523.14307692308,36990.121978021976,3,Cape Verde
Prishtina,Autumn,1996,10.413186813186813,3.841540743885881,236.5,41,2.38,0,39916.662637362635,24294.288571428573,1,Kosovo
Pyongyang,Autumn,1996,11.946703296703298,7.638014584220615,103.6,17,1.47,1,40353.26296703297,29711.656043956045,4,North Korea
Quito,Autumn,1996,12.771428571428572,1.2028702446219321,611.8,80,0.0,0,43627.34428571429,33908.86076923077,0,Ecuador
Rabat,Autumn,1996,19.50989010989011,2.860538214511186,85.1,13,0.0,0,40890.78846153846,35955.805714285714,4,Morocco
Reykjavík,Autumn,1996,3.4571428571428573,6.571798212516246,322.6,51,21.77,8,34979.7810989011,14160.32879120879,2,Iceland
Riga,Autumn,1996,8.025824175824177,4.2046757216577255,206.4,38,5.6,2,37375.40923076923,17643.12791208791,1,Latvia
Riyadh,Autumn,1996,25.22087912087912,5.634418366581441,5.5,1,0.0,0,41754.85384615385,37672.32725274726,4,Saudi Arabia
Rome,Autumn,1996,15.237362637362637,3.2690772857744292,477.6,42,0.0,0,40015.09648351648,29176.340329670333,0,Italy
Roseau,Autumn,1996,26.34285714285714,0.6233677097727327,413.9,70,0.0,0,42496.641318681315,36538.11208791209,0,Dominica
San José,Autumn,1996,20.25824175824176,0.864621424422391,1050.6,78,0.0,0,42892.57571428572,27470.86868131868,0,Costa Rica
San Marino,Autumn,1996,11.097252747252748,3.527017646660344,414.3,48,5.390000000000001,2,39749.89681318681,26112.667362637363,1,San Marino
San Salvador,Autumn,1996,23.50989010989011,0.764897225493574,352.3,56,0.0,0,42617.94956043956,34374.49626373626,0,El Salvador
Santiago,Autumn,1996,15.991758241758241,3.772062976205341,61.6,8,0.0,0,46438.62824175824,42027.603296703295,3,Chile
Santo Domingo,Autumn,1996,25.36703296703297,0.9752270328327463,395.5,67,0.0,0,42254.35967032967,34801.9323076923,0,Dominican Republic
Sarajevo,Autumn,1996,9.35,4.511922477663424,341.9,46,30.66,5,39759.35703296703,20678.71956043956,1,Bosnia and Herzegovina
Singapore,Autumn,1996,26.684065934065934,0.5693504642660366,780.1,83,0.0,0,43516.11637362637,33016.663736263734,0,Singapore
Skopje,Autumn,1996,12.667582417582418,3.967117436756917,153.6,27,0.56,0,39997.38747252747,26713.357032967037,1,North Macedonia
Sofia,Autumn,1996,10.342857142857143,3.825423516339736,189.4,35,0.8400000000000001,0,39907.58725274725,26124.18692307692,1,Bulgaria
South Tarawa,Autumn,1996,27.282967032967033,0.4563879794538712,94.8,29,0.0,0,43516.11637362637,40468.94516483516,3,Kiribati
St. George's,Autumn,1996,26.868681318681322,0.6431108575444634,505.9,74,0.0,0,42737.87,36770.14065934066,0,Grenada
St. John's,Autumn,1996,26.602197802197804,0.6385274764779784,418.5,68,0.0,0,42357.5378021978,36577.78659340659,0,Antigua and Barbuda
Suva,Autumn,1996,24.08846153846154,1.073857970204136,508.09999999999997,60,0.0,0,44982.625824175826,36939.98098901099,0,Fiji
Tallinn,Autumn,1996,7.295604395604395,3.607273888745477,155.4,36,5.67,2,36701.423296703295,16558.53879120879,1,Estonia
Tbilisi,Autumn,1996,12.51978021978022,5.647398019938421,94.0,19,0.0,0,40032.725824175825,30353.34934065934,4,Georgia
Tegucigalpa,Autumn,1996,22.063736263736264,1.616633434951679,465.0,58,0.0,0,42586.447362637366,35623.26098901099,0,Honduras
Tehran,Autumn,1996,16.61813186813187,6.982635273318764,10.6,2,0.0,0,40724.25505494505,36366.406923076924,4,Iran
Thimphu,Autumn,1996,11.674175824175823,3.2630878579563825,957.6,71,0.0,0,41512.69824175824,27897.13153846154,0,Bhutan
Tirana,Autumn,1996,15.25,3.1122071482042015,453.0,39,0.0,0,40085.13175824176,29671.815164835167,0,Albania
Tokyo,Autumn,1996,16.223626373626374,4.814995907805693,512.0,37,0.0,0,40724.25505494505,25066.05164835165,1,Japan
Tripoli,Autumn,1996,22.046703296703296,4.334601110686748,40.400000000000006,8,0.0,0,41009.81428571429,36151.427912087915,4,Libya
Tórshavn,Autumn,1996,7.104395604395604,4.135480949805318,193.2,38,24.08,4,35839.97879120879,16571.363406593406,1,Faroe Islands
Ulaanbaatar,Autumn,1996,-1.4631868131868133,9.647765530493562,28.5,6,11.55,3,39167.19901098901,31280.873406593408,1,Mongolia
Vaduz,Autumn,1996,8.875824175824176,4.267189828846267,336.8,44,52.22,10,39286.91758241758,22726.144835164836,2,Liechtenstein
Valletta,Autumn,1996,19.96868131868132,2.7266243716325262,88.3,16,0.0,0,40702.03571428572,34576.95703296703,4,Malta
Victoria,Autumn,1996,25.605494505494505,0.49919104277991366,208.5,39,0.0,0,43943.20153846154,40999.07417582418,3,Seychelles
Vienna,Autumn,1996,9.913186813186813,4.044721080651743,219.4,36,2.73,1,39122.69934065934,21012.587582417582,1,Austria
Vientiane,Autumn,1996,25.31098901098901,1.656549328470382,734.4,49,0.0,0,42292.534065934065,28856.95208791209,0,Laos
Vilnius,Autumn,1996,7.902747252747252,4.107968967191575,134.7,31,7.7700000000000005,3,37919.734945054945,15419.774945054945,1,Lithuania
Warsaw,Autumn,1996,9.025824175824177,3.988862011466447,178.5,32,3.08,1,38423.50131868132,16409.84,1,Poland
Wellington,Autumn,1996,12.28076923076923,1.4802358901871988,242.9,41,0.0,0,47428.06131868132,37868.12824175824,3,New Zealand
Windhoek,Autumn,1996,20.11208791208791,3.644267497342309,30.0,7,0.0,0,45367.404725274726,41501.46956043956,3,Namibia
Yamoussoukro,Autumn,1996,25.951648351648352,0.6934795738981198,185.6,51,0.0,0,43121.973956043956,31318.056703296705,0,Ivory Coast
Yaoundé,Autumn,1996,23.225274725274726,0.6923941405800903,509.9,80,0.0,0,43334.39615384615,26852.66967032967,0,Cameroon
Yaren District,Autumn,1996,27.34010989010989,0.4188754641377971,89.0,24,0.0,0,43647.600659340664,40247.72901098901,3,Nauru
Yerevan,Autumn,1996,11.23846153846154,6.044157311556143,85.5,19,1.19,0,40221.50263736263,34815.51087912088,4,Armenia
Zagreb,Autumn,1996,11.065384615384616,4.243823566259379,341.5,43,32.410000000000004,6,39485.10208791209,21732.879670329672,1,Croatia
