capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Brazzaville,Spring,2016,26.68641304347826,0.7793383803180675,323.1,45,0.0,0,43271.8902173913,31835.160869565214,4,Republic of the Congo
Bridgetown,Spring,2016,26.965760869565216,0.7387965172065994,69.3,22,0.0,0,44687.05586956522,40086.83804347826,3,Barbados
Bucharest,Spring,2016,12.596739130434784,4.612815428017629,251.4,39,1.4,1,48340.22163043478,32575.844239130434,2,Romania
Budapest,Spring,2016,11.62663043478261,4.619770289987411,135.4,24,1.47,1,48920.1875,35640.46086956521,2,Hungary
Buenos Aires,Spring,2016,16.52282608695652,4.382892648630797,373.4,28,0.0,0,40525.36065217391,25343.83065217391,4,Argentina
Cairo,Spring,2016,22.997826086956525,4.264683188080517,2.9,1,0.0,0,46337.116630434786,40968.13402173913,1,Egypt
Canberra,Spring,2016,14.808152173913042,4.888387659612789,113.3,18,0.0,0,40444.44989130435,32171.422065217394,3,Australia
Castries,Spring,2016,27.375,0.8769797070590685,80.1,32,0.0,0,44766.12097826087,40792.88695652174,3,Saint Lucia
Cetinje,Spring,2016,10.211413043478261,3.6754090993113313,780.4,46,14.49,3,47995.41293478261,31854.469130434783,2,Montenegro
Chișinău,Spring,2016,11.69836956521739,4.902866682673978,143.1,27,5.32,2,48822.74989130435,33873.140108695654,2,Moldova
City of Brussels,Spring,2016,9.402717391304348,4.503303818519468,211.2,39,3.36,2,49651.676086956526,32835.323152173914,2,Belgium
Commune of Monaco,Spring,2016,13.569565217391306,3.035223225508626,137.2,20,3.3599999999999994,1,48230.33141304348,40636.21565217391,2,Monaco
Conakry,Spring,2016,27.644021739130434,0.4832833214099007,36.9,8,0.0,0,44383.4627173913,40227.96847826087,1,Guinea
Copenhagen,Spring,2016,8.085869565217392,4.777921556532947,130.0,29,6.93,3,50938.14815217391,33952.31902173913,2,Denmark
Dakar,Spring,2016,22.81576086956522,1.7337777046096294,0.0,0,0.0,0,44821.314239130435,41212.21445652174,1,Senegal
Dhaka,Spring,2016,28.224999999999998,2.0537622940446556,644.5,47,0.0,0,45665.24532608696,35678.79217391304,4,Bangladesh
Djibouti City,Spring,2016,29.17391304347826,2.2186581215877608,95.9,17,0.0,0,44554.88989130435,40114.70923913043,3,Djibouti
Doha,Spring,2016,26.647282608695654,4.3413066102372735,17.3,5,0.0,0,45821.74739130434,39925.490760869565,1,Qatar
Dublin,Spring,2016,8.495108695652174,2.8915760539829334,167.1,35,2.52,1,50269.791086956524,34962.59804347826,2,Ireland
Freetown,Spring,2016,27.07336956521739,0.47800243039042195,159.1,30,0.0,0,44295.884673913046,39617.14369565218,3,Sierra Leone
Gaborone,Spring,2016,21.285326086956523,3.4787229092458634,122.7,15,0.0,0,41551.29597826087,33740.15,3,Botswana
Georgetown,Spring,2016,26.61521739130435,0.4717712200736946,579.9,57,0.0,0,44157.08663043479,34239.90934782609,4,Guyana
Gibraltar,Spring,2016,15.438586956521737,2.3374530994985707,156.7,24,0.0,0,47087.10173913044,40570.28717391304,3,Gibraltar
Gitega,Spring,2016,19.116847826086957,0.9663366070511298,278.8,47,0.0,0,43339.04206521739,34505.59489130435,4,Burundi
Guatemala City,Spring,2016,21.269565217391303,0.8713055923500057,188.5,34,0.0,0,44821.314239130435,39663.36010869565,3,Guatemala
Havana,Spring,2016,26.678804347826084,1.7254436234091548,58.5,15,0.0,0,45609.41010869566,40594.926086956526,1,Cuba
Helsinki,Spring,2016,5.47445652173913,5.8232694196948,91.0,16,10.78,3,52575.59793478261,36569.03413043478,2,Finland
Honiara,Spring,2016,27.28967391304348,0.6306955014709782,968.5,71,0.0,0,42855.263478260866,30283.618369565218,4,Solomon Islands
Islamabad,Spring,2016,21.65163043478261,5.031938930510013,278.8,20,0.0,0,46770.895,36786.833260869564,3,Pakistan
Jakarta,Spring,2016,27.155434782608697,0.48462382158454054,835.3,89,0.0,0,43120.529891304344,33760.18304347826,4,Indonesia
Jerusalem,Spring,2016,17.554891304347827,4.5094897483255485,35.9,10,0.0,0,46540.77456521739,41843.21847826087,1,Israel
Kabul,Spring,2016,12.947826086956523,5.3630600224672795,208.4,34,0.42000000000000004,0,46876.897391304345,37610.271630434785,2,Afghanistan
Kathmandu,Spring,2016,18.657065217391306,2.1316631994055637,472.3,46,0.0,0,46080.54239130435,38745.80739130435,3,Nepal
Kigali,Spring,2016,19.97065217391304,0.7082772852861822,296.2,48,0.0,0,43456.50489130435,34502.97565217391,4,Rwanda
Kingston,Spring,2016,26.933695652173913,0.6904015671599626,253.9,36,0.0,0,45116.34717391304,41050.56586956522,3,Jamaica
Kingstown,Spring,2016,27.23586956521739,0.7413355221667037,78.5,27,0.0,0,44693.11076086957,40757.89380434783,3,Saint Vincent and the Grenadines
Kinshasa,Spring,2016,26.886413043478264,0.7793383803180678,323.1,45,0.0,0,43266.29152173913,31834.139782608694,4,Democratic Republic of the Congo
Kuala Lumpur,Spring,2016,28.089130434782607,0.7322937802562617,524.9,68,0.0,0,43860.79847826087,37156.40815217391,4,Malaysia
Kuwait City,Spring,2016,26.794021739130436,5.199861802851393,17.1,4,0.0,0,46257.96793478261,41061.697717391304,1,Kuwait
La Paz,Spring,2016,10.615217391304348,1.043392057276997,583.2,78,0.35,0,42275.16358695652,36616.7172826087,4,Bolivia
Libreville,Spring,2016,27.229347826086954,0.6315057956940872,737.0,78,0.0,0,43641.30043478261,29860.554891304346,4,Gabon
Lilongwe,Spring,2016,20.918478260869566,1.9271301528168379,172.6,18,0.0,0,42487.32043478261,36111.189673913046,3,Malawi
Lima,Spring,2016,21.69782608695652,1.6759598372321696,39.3,12,0.0,0,42643.76684782608,38157.25184782608,1,Peru
Lisbon,Spring,2016,14.54945652173913,2.238198531948972,224.4,30,0.0,0,47436.84076086956,38470.49293478261,3,Portugal
Ljubljana,Spring,2016,10.272282608695651,4.112820775628507,220.70000000000002,32,16.31,3,48647.22260869566,32149.75152173913,2,Slovenia
Lobamba,Spring,2016,19.704347826086956,3.3160006045770962,160.6,19,0.0,0,41377.57163043478,32211.56956521739,3,Eswatini
Luanda,Spring,2016,27.81847826086957,0.9137748475689667,253.7,40,0.0,0,42906.30347826087,33532.492173913044,4,Angola
Luxembourg,Spring,2016,7.921739130434782,4.441594755845617,245.7,45,5.46,2,49363.395217391306,29975.18391304348,2,Luxembourg
Majuro,Spring,2016,27.467934782608697,0.38549108980018854,379.2,43,0.0,0,44180.115,38238.37293478261,3,Marshall Islands
Malabo,Spring,2016,27.76304347826087,0.5641715488664845,1194.7,90,0.0,0,43911.726195652176,29796.353695652175,4,Equatorial Guinea
Malé,Spring,2016,28.393478260869564,0.5188860316176673,338.6,43,0.0,0,43945.74913043478,37669.76967391304,3,Maldives
Managua,Spring,2016,30.06086956521739,0.9722757400387719,148.8,19,0.0,0,44602.72347826087,39939.78630434782,3,Nicaragua
Manama,Spring,2016,24.99673913043478,3.82630286902186,6.6,2,0.0,0,45923.74315217391,40209.855217391305,1,Bahrain
Manila,Spring,2016,29.092934782608697,1.4908250817152837,107.7,18,0.0,0,44815.16271739131,40300.07902173913,3,Philippines
Maputo,Spring,2016,24.12663043478261,2.670467826312691,120.0,19,0.0,0,41431.57554347826,34253.04326086956,3,Mozambique
Maseru,Spring,2016,15.641304347826088,4.109695108444965,158.5,22,0.0,0,41099.39902173913,34228.58543478261,3,Lesotho
Mexico City,Spring,2016,17.87336956521739,2.5891197864359428,454.2,40,0.0,0,45245.80836956522,39215.56326086957,3,Mexico
Minsk,Spring,2016,7.6048913043478255,6.03788888485517,138.6,29,17.5,5,50423.367173913044,32717.94304347826,0,Belarus
Monrovia,Spring,2016,27.480978260869566,0.7254344053360666,673.3,82,0.0,0,44116.87923913044,36257.22652173913,4,Liberia
Moroni,Spring,2016,28.075,1.1412471489318403,405.7,62,0.0,0,42672.525652173914,38139.85282608696,4,Comoros
Moscow,Spring,2016,5.872282608695652,7.300114270257358,98.5,22,33.04,6,50981.8325,32576.79141304348,0,Russia
Muscat,Spring,2016,28.23478260869565,3.6736643616873312,84.4,11,0.0,0,45651.23478260869,40299.758043478265,1,Oman
N'Djamena,Spring,2016,34.09021739130435,1.2563080204836632,14.1,6,0.0,0,44602.72347826087,41034.58510869565,1,Chad
Nairobi,Spring,2016,20.56195652173913,1.7767634726235526,243.1,43,0.0,0,43506.859673913044,37056.84184782609,3,Kenya
Naypyidaw,Spring,2016,30.297826086956523,2.4759270995707685,203.8,16,0.0,0,45278.58141304348,38720.237282608694,3,Myanmar
New Delhi,Spring,2016,28.627717391304348,4.269604841396008,71.89999999999999,13,0.0,0,46180.058913043475,41445.37217391305,1,India
Ngerulmud,Spring,2016,27.275000000000002,0.47725750415758256,572.4,57,0.0,0,44214.733695652176,37589.00586956522,4,Palau
Niamey,Spring,2016,32.98804347826087,2.208641489436006,27.9,6,0.0,0,44723.45369565217,40399.654130434785,1,Niger
Nicosia,Spring,2016,19.726086956521737,3.5235976733707903,50.2,11,0.0,0,46958.015,42403.36597826087,1,Cyprus
Nouakchott,Spring,2016,25.71141304347826,3.2935176363467225,0.1,0,0.0,0,45129.1802173913,41565.05826086956,1,Mauritania
Nuuk,Spring,2016,-2.8885869565217392,6.009215008163171,115.1,15,92.25999999999999,30,54686.72619565217,29821.828913043475,0,Greenland
Oranjestad,Spring,2016,27.36413043478261,0.5575321449835164,32.2,11,0.0,0,44638.76619565217,40015.82891304348,1,Aruba
Oslo,Spring,2016,6.498369565217391,4.6205670831201004,164.20000000000002,27,33.95,8,52485.50152173913,32031.96902173913,0,Norway
Ottawa,Spring,2016,5.776630434782609,8.401106844551439,147.4,23,38.15,9,48529.61195652174,34410.61239130435,0,Canada
Ouagadougou,Spring,2016,32.631521739130434,1.6144048913975615,53.3,11,0.0,0,44620.72663043479,40405.189673913046,1,Burkina Faso
Palikir,Spring,2016,25.055978260869566,0.43259010312813934,285.9,47,0.0,0,44168.59608695652,39079.19076086956,3,Federated States of Micronesia
Panama City,Spring,2016,27.715760869565216,0.7016044934756103,278.6,43,0.0,0,44336.6697826087,36614.822717391304,3,Panama
Paris,Spring,2016,9.773369565217392,3.9461028980122785,323.0,45,3.64,1,49195.804891304346,31149.436086956524,2,France
Philipsburg,Spring,2016,25.660326086956523,0.7362489591581409,132.9,33,0.0,0,45122.76010869566,39938.8625,3,Sint Maarten
Phnom Penh,Spring,2016,31.30217391304348,1.4240075210374887,173.8,23,0.0,0,44554.88989130435,39149.320108695654,3,Cambodia
Port Louis,Spring,2016,26.365760869565218,1.6644955898295013,242.3,56,0.0,0,41959.53119565218,37706.73532608696,4,Mauritius
Port Moresby,Spring,2016,27.217934782608697,0.7419376740558935,646.4,64,0.0,0,42855.263478260866,33892.189456521744,4,Papua New Guinea
Port-au-Prince,Spring,2016,27.87336956521739,1.3010235000317913,365.4,59,0.0,0,45167.826413043476,41258.90619565218,3,Haiti
Porto-Novo,Spring,2016,28.290217391304346,0.9041795239676396,415.2,62,0.0,0,44134.09597826087,35417.87445652174,4,Benin
Prague,Spring,2016,9.42608695652174,4.9423794057273325,125.6,27,3.08,2,49473.353804347826,32271.853043478262,2,Czech Republic
Praia,Spring,2016,22.92554347826087,1.1947801895685972,0.0,0,0.0,0,44845.968260869566,40026.26543478261,1,Cape Verde
Prishtina,Spring,2016,11.173913043478262,4.605762505393837,268.0,39,4.76,1,48041.41684782608,33575.77260869565,2,Kosovo
Pyongyang,Spring,2016,11.359239130434782,5.794791756623168,288.2,17,0.0,0,47487.625326086956,35548.32532608696,2,North Korea
Quito,Spring,2016,13.860869565217392,0.9180074602559193,876.0,87,0.0,0,43590.847282608695,29194.168152173916,4,Ecuador
Rabat,Spring,2016,16.57282608695652,2.9283702575026727,98.8,17,0.0,0,46814.76967391304,40120.48347826087,1,Morocco
Reykjavík,Spring,2016,4.1173913043478265,2.913557121105665,198.0,38,30.59,11,54686.72619565217,33105.61945652174,0,Iceland
Riga,Spring,2016,7.4635869565217385,5.780542881368884,118.89999999999999,22,8.12,3,51370.00086956522,35580.654891304344,2,Latvia
Riyadh,Spring,2016,26.446739130434782,4.958059286378411,34.8,9,0.0,0,45757.18456521739,40019.711739130435,1,Saudi Arabia
Rome,Spring,2016,14.21032608695652,3.1801888295193885,207.7,32,0.0,0,47916.030760869566,39202.43445652174,3,Italy
Roseau,Spring,2016,26.133695652173916,0.9202277756630548,103.6,35,0.0,0,44876.89934782609,40324.5302173913,3,Dominica
San José,Spring,2016,22.71032608695652,0.8122191160633921,333.3,41,0.0,0,44418.69315217391,35224.3625,3,Costa Rica
San Marino,Spring,2016,10.61032608695652,3.8720507248195664,286.0,42,14.559999999999999,2,48254.51902173913,36780.38336956522,2,San Marino
San Salvador,Spring,2016,25.77391304347826,1.066432850826766,89.2,26,0.0,0,44735.62086956522,40767.37489130435,3,El Salvador
Santiago,Spring,2016,17.595108695652176,4.646906449294524,270.3,16,0.0,0,40659.7725,30528.777282608695,3,Chile
Santo Domingo,Spring,2016,25.442934782608695,0.6759032020615804,312.6,50,0.0,0,45161.369239130436,39760.76847826087,3,Dominican Republic
Sarajevo,Spring,2016,10.019021739130435,4.5231871627661295,283.9,38,27.509999999999998,7,48242.4077173913,31282.79652173913,0,Bosnia and Herzegovina
Singapore,Spring,2016,27.914130434782606,0.4469263827421899,665.2,75,0.0,0,43714.28695652174,36620.05695652174,4,Singapore
Skopje,Spring,2016,13.465760869565216,4.510025031897505,205.8,31,0.0,0,47938.56739130435,35487.45413043478,2,North Macedonia
Sofia,Spring,2016,11.34891304347826,4.731435545585062,296.5,46,7.49,1,48052.99206521739,33756.583260869564,2,Bulgaria
South Tarawa,Spring,2016,27.62826086956522,0.4599512843187729,1109.6,67,0.0,0,43714.28695652174,34348.088804347826,4,Kiribati
St. George's,Spring,2016,27.145652173913046,0.603863575939857,95.7,21,0.0,0,44596.73076086956,40306.79032608696,3,Grenada
St. John's,Spring,2016,26.154891304347824,0.8328443182162514,179.1,37,0.0,0,45039.85391304348,40123.3047826087,3,Antigua and Barbuda
Suva,Spring,2016,25.555978260869566,1.1545143689420412,719.0,69,0.0,0,42137.05413043478,32881.81152173913,4,Fiji
Tallinn,Spring,2016,5.5978260869565215,5.945299708909766,83.7,18,9.870000000000001,4,52281.352608695655,36381.899673913045,2,Estonia
Tbilisi,Spring,2016,12.559239130434783,4.597825150874316,129.1,30,1.33,1,47893.6075,35750.13717391305,2,Georgia
Tegucigalpa,Spring,2016,25.67771739130435,1.3151978109364473,134.0,24,0.0,0,44772.2347826087,40533.661195652174,3,Honduras
Tehran,Spring,2016,14.992391304347825,6.180481216295258,71.9,19,0.0,0,47022.105434782614,39915.51282608696,1,Iran
Thimphu,Spring,2016,11.139130434782608,2.7830908788508246,1161.1,87,0.07,0,46050.3075,32227.036304347825,4,Bhutan
Tirana,Spring,2016,14.235326086956523,3.1235505477528176,282.3,28,0.0,0,47827.00391304348,37245.28206521739,3,Albania
Tokyo,Spring,2016,14.230434782608697,4.867158142110789,313.4,35,0.0,0,47022.105434782614,30275.281304347824,2,Japan
Tripoli,Spring,2016,20.258695652173913,4.433629034081337,5.9,3,0.0,0,46667.23619565218,41067.04543478261,1,Libya
Tórshavn,Spring,2016,5.280978260869565,2.2302717814881747,136.5,33,10.780000000000001,5,53467.840217391305,32472.85652173913,2,Faroe Islands
Ulaanbaatar,Spring,2016,2.152173913043478,7.788544395045694,12.7,2,46.9,11,49005.42086956521,38866.90282608696,0,Mongolia
Vaduz,Spring,2016,8.802717391304348,4.751786038598254,358.7,45,29.4,11,48850.37445652174,30835.316739130438,0,Liechtenstein
Valletta,Spring,2016,16.71413043478261,2.274323061790743,32.8,9,0.0,0,47049.84858695653,41169.40152173913,1,Malta
Victoria,Spring,2016,27.895108695652173,0.782397687817119,437.0,53,0.0,0,43243.89445652174,37550.51902173913,4,Seychelles
Vienna,Spring,2016,10.36413043478261,4.533455163455744,181.5,34,4.55,2,49063.1497826087,32550.790869565215,2,Austria
Vientiane,Spring,2016,29.67445652173913,2.9090942528070904,225.2,26,0.0,0,45116.34717391304,38687.95804347826,3,Laos
Vilnius,Spring,2016,7.971739130434782,5.78513776155851,134.2,27,13.3,6,50643.04119565217,31280.648913043482,0,Lithuania
Warsaw,Spring,2016,9.42445652173913,5.505314587957222,123.0,31,10.219999999999999,2,49976.97445652174,33613.530760869566,2,Poland
Wellington,Spring,2016,15.596739130434784,2.3097476712458453,187.5,29,0.0,0,39690.52532608696,31557.353260869564,3,New Zealand
Windhoek,Spring,2016,20.342391304347824,3.071652871286369,43.6,7,0.0,0,41739.39695652174,38247.895,1,Namibia
Yamoussoukro,Spring,2016,29.214130434782607,1.1612168231094209,227.8,49,0.0,0,44157.08663043479,35144.96565217391,4,Ivory Coast
Yaoundé,Spring,2016,25.20923913043478,0.8987454426920186,509.3,73,0.0,0,43917.3927173913,28790.195,4,Cameroon
Yaren District,Spring,2016,27.588043478260868,0.4386148004158226,907.9,65,0.0,0,43568.44032608696,34704.25706521739,4,Nauru
Yerevan,Spring,2016,10.259782608695652,5.103038521314914,225.6,45,3.85,1,47654.103369565215,40275.6547826087,2,Armenia
Zagreb,Spring,2016,11.665760869565217,4.366920667703091,221.4,35,5.88,1,48594.56826086957,31193.127717391304,2,Croatia
