capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Malabo,Winter,2019,27.256666666666664,0.6184976360849694,151.4,27,0.0,0,42998.852666666666,34481.117333333335,0,Equatorial Guinea
Malé,Winter,2019,27.189444444444447,0.4792019609212924,464.4,44,0.0,0,42928.53244444444,36150.93222222222,2,Maldives
Managua,Winter,2019,28.45277777777778,0.6851704090138927,25.0,8,0.0,0,41584.46055555556,38473.87455555556,0,Nicaragua
Manama,Winter,2019,19.322222222222223,1.8754192207165847,63.7,12,0.0,0,38949.269,31522.885444444444,0,Bahrain
Manila,Winter,2019,26.028333333333336,0.9523197579323427,126.5,17,0.0,0,41155.09488888889,36486.94788888889,0,Philippines
Maputo,Winter,2019,25.57111111111111,2.1998975688332187,369.3,40,0.0,0,48337.89822222222,36334.91888888889,2,Mozambique
Maseru,Winter,2019,20.97388888888889,2.5712348689998263,243.8,32,0.0,0,49085.522333333334,41732.79122222222,0,Lesotho
Mexico City,Winter,2019,15.730555555555556,1.902699065231797,11.6,3,0.0,0,40291.74133333333,36512.67833333333,3,Mexico
Minsk,Winter,2019,-2.033333333333333,4.287786417203001,37.4,10,64.61,19,30276.756222222222,7180.52,1,Belarus
Monrovia,Winter,2019,27.106666666666666,0.48023870469084945,202.8,60,0.0,0,42575.93711111111,34977.31055555556,2,Liberia
Moroni,Winter,2019,27.67888888888889,0.5514015736110796,1176.5,86,0.0,0,45612.73366666667,35716.18544444445,2,Comoros
Moscow,Winter,2019,-3.4099999999999997,4.675553202863698,24.8,10,62.51,17,29202.686444444444,4602.523,1,Russia
Muscat,Winter,2019,21.947222222222223,1.5891903300481673,26.8,6,0.0,0,39486.68377777778,35308.45633333333,0,Oman
N'Djamena,Winter,2019,25.14388888888889,2.078350520579244,0.2,0,0.0,0,41584.46055555556,36616.094,3,Chad
Nairobi,Winter,2019,20.16611111111111,1.1293288197071834,392.1,41,0.0,0,43841.385444444444,37524.12544444444,2,Kenya
Naypyidaw,Winter,2019,23.341111111111108,1.7271555133487224,30.5,4,0.0,0,40226.398888888885,36450.080555555556,0,Myanmar
New Delhi,Winter,2019,13.81,2.384926918061513,91.5,13,0.0,0,38446.19944444445,30905.297333333332,0,India
Ngerulmud,Winter,2019,26.43888888888889,0.5806707559723063,505.7,63,0.0,0,42375.126444444446,33379.23311111111,2,Palau
Niamey,Winter,2019,24.783333333333335,1.6651078852923988,0.0,0,0.0,0,41340.15377777778,36254.89133333333,3,Niger
Nicosia,Winter,2019,11.494444444444444,1.8322553861974837,226.0,31,0.0,0,36931.185333333335,27650.324333333334,0,Cyprus
Nouakchott,Winter,2019,22.932222222222222,1.9379172056952916,0.0,0,0.0,0,40524.672,35655.752222222225,3,Mauritania
Nuuk,Winter,2019,-8.127777777777778,3.1074675471843625,3.9,1,111.09,32,21890.13411111111,6899.106111111111,1,Greenland
