capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Baku,Autumn,2013,17.212637362637363,4.675144640701227,51.7,16,0.0,0,40212.64692307692,29189.514285714282,4,Azerbaijan,40.366655555,49.835183333
Bamako,Autumn,2013,27.54065934065934,1.2852780090079976,121.4,26,0.0,0,42700.52516483516,38027.309230769235,2,Mali,12.645833333,-7.992222222
Bandar Seri Begawan,Autumn,2013,26.609340659340656,0.7254083940907617,704.6,76,0.0,0,43260.22758241758,32103.78835164835,0,Brunei,4.916666666,114.916666666
Bangui,Autumn,2013,26.33131868131868,0.7981105587451301,411.9,61,0.0,0,43295.42648351649,34236.24054945055,0,Central African Republic,4.37325,18.562833333
Basseterre,Autumn,2013,26.769780219780223,0.7292263450198903,261.7,50,0.0,0,42347.240219780215,36766.97725274725,0,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Autumn,2013,13.093406593406593,7.033788329639886,86.0,14,0.0,0,40270.92087912088,31139.920219780222,4,People's Republic of China,39.90403,116.407526
Beirut,Autumn,2013,21.27912087912088,2.9504619782715213,41.8,8,0.0,0,40917.81230769231,36505.6421978022,2,Lebanon,33.886944444,35.513055555
Belgrade,Autumn,2013,13.760989010989011,5.249861385460054,144.3,21,11.34,2,39643.93076923077,26904.917582417584,3,Serbia,44.817777777,20.456944444
Belmopan,Autumn,2013,25.273626373626374,1.3198766916172449,543.2,72,0.0,0,42352.61879120879,27264.850549450548,0,Belize,17.25,-88.7675
Berlin,Autumn,2013,10.152197802197803,4.708921273544457,193.6,30,0.0,0,38381.1510989011,17848.107692307694,4,Germany,52.516666666,13.383333333
Bishkek,Autumn,2013,11.211538461538462,7.697034338421366,52.4,9,11.690000000000001,3,39907.25340659341,34001.881868131866,3,Kyrgyzstan,42.866666666,74.566666666
Bissau,Autumn,2013,27.139560439560437,0.9321872869617667,479.1,58,0.0,0,42757.375824175826,33102.54417582418,0,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Autumn,2013,14.991758241758241,1.123443707145917,562.9,57,0.0,0,43280.343076923076,33324.08758241758,0,Colombia,4.60971,-74.08175
Brasília,Autumn,2013,23.04945054945055,1.580760971907281,354.0,40,0.0,0,44788.25296703297,36906.658131868135,0,Brazil,-15.793888888,-47.882777777
Bratislava,Autumn,2013,11.253846153846153,4.445636004800608,166.2,30,1.12,0,39155.56,22447.698021978023,4,Slovakia,48.144722222,17.112777777
Brazzaville,Autumn,2013,26.06098901098901,1.0582428359681446,246.9,36,0.0,0,43916.08670329671,32693.34824175824,0,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Autumn,2013,27.037912087912087,0.5594809429452697,356.9,65,0.0,0,42664.20274725275,37939.1889010989,0,Barbados,13.0975,-59.616666666
Bucharest,Autumn,2013,13.032967032967033,5.081312274623006,165.9,16,5.949999999999999,2,39701.92725274725,26572.36076923077,3,Romania,44.413361111,26.097777777
Budapest,Autumn,2013,12.062637362637362,4.37820735389493,149.4,19,1.19,1,39254.15758241758,23653.47901098901,4,Hungary,47.498333333,19.040833333
Buenos Aires,Autumn,2013,17.040659340659342,4.146021601004405,293.5,23,0.0,0,46561.084725274726,34124.517802197806,2,Argentina,-34.599722222,-58.381944444
Cairo,Autumn,2013,23.654395604395607,3.20209695487581,1.2,0,0.0,0,41288.85120879121,37237.40175824176,2,Egypt,30.044444444,31.235833333
Canberra,Autumn,2013,13.198901098901098,3.6453164625766195,132.2,18,0.0,0,46642.69857142858,40373.82098901099,2,Australia,-35.293055555,149.126944444
Castries,Autumn,2013,27.367582417582415,0.6697169230508894,245.2,49,0.0,0,42596.42153846154,37715.08021978022,0,Saint Lucia,14.016666666,-60.983333333
Cetinje,Autumn,2013,12.473076923076922,4.087945067120505,887.7,35,6.65,1,39970.31604395604,26470.873846153845,3,Montenegro,42.389444444,18.924722222
Chișinău,Autumn,2013,11.615934065934065,4.2097299934588,148.2,17,0.0,0,39329.08142857143,20810.723406593406,4,Moldova,47.022777777,28.835277777
City of Brussels,Autumn,2013,11.667032967032968,4.687336484734515,232.5,41,2.03,1,38695.3421978022,20877.60912087912,4,Belgium,50.846666666,4.351666666
Commune of Monaco,Autumn,2013,16.532417582417583,4.186156906508605,234.2,24,3.29,1,39787.27802197802,31359.272087912086,4,Monaco,43.730555555,7.425277777
Conakry,Autumn,2013,26.14835164835165,0.7052363886374287,584.5,70,0.0,0,42926.47791208791,32402.636593406594,0,Guinea,9.509166666,-13.712222222
Copenhagen,Autumn,2013,10.24065934065934,3.9559372543607876,144.5,29,0.0,0,37727.12901098901,18941.815934065933,4,Denmark,55.676111111,12.568888888
Dakar,Autumn,2013,27.342307692307692,1.1441135111935905,129.6,17,0.0,0,42549.23131868132,36046.31824175824,2,Senegal,14.672555555,-17.432
Dhaka,Autumn,2013,25.523626373626374,2.6043696257906928,446.3,44,0.0,0,41839.617032967035,30574.819780219783,0,Bangladesh,23.728888888,90.394444444
Djibouti City,Autumn,2013,29.47857142857143,2.880684166971673,101.8,18,0.0,0,42777.983406593405,37760.98406593406,2,Djibouti,11.595,43.148055555
Doha,Autumn,2013,28.22857142857143,4.166574284690144,48.7,4,0.0,0,41710.29703296703,37528.11901098901,2,Qatar,25.286205555,51.529436111
Dublin,Autumn,2013,11.089010989010989,3.438974348049805,200.5,33,0.0,0,38227.89043956044,21190.399780219777,4,Ireland,53.349722222,-6.260277777
Freetown,Autumn,2013,25.665934065934064,0.8632908329590094,997.4,86,0.0,0,43002.74802197802,31393.35703296703,0,Sierra Leone,8.487222222,-13.235555555
Gaborone,Autumn,2013,24.208791208791208,3.5233632402277975,41.2,11,0.0,0,45542.542417582416,40209.476593406594,2,Botswana,-24.656944444,25.908611111
Georgetown,Autumn,2013,27.025824175824173,0.8431871624761575,499.0,59,0.0,0,43124.19967032967,36614.033296703295,0,Guyana,6.805833333,-58.150833333
Gibraltar,Autumn,2013,19.40164835164835,3.553515087201613,70.4,11,0.0,0,40686.21395604396,35211.30703296703,2,Gibraltar,36.14,-5.35
Gitega,Autumn,2013,19.31978021978022,1.0870162812048398,168.3,37,0.0,0,43854.93571428571,37153.04142857143,0,Burundi,-3.428333333,29.925
Guatemala City,Autumn,2013,18.984615384615385,0.9422400115237302,646.4,68,0.0,0,42549.23131868132,33835.57736263736,0,Guatemala,14.641666666,-90.513333333
Havana,Autumn,2013,27.28516483516483,1.296737241127699,138.9,32,0.0,0,41885.916923076926,35019.575604395606,2,Cuba,23.136666666,-82.358888888
Helsinki,Autumn,2013,7.724175824175824,4.789214518277049,173.79999999999998,32,1.68,0,36521.42901098901,20428.342857142856,4,Finland,60.170833333,24.9375
Honiara,Autumn,2013,26.495054945054946,0.6171644362663323,854.0,81,0.0,0,44299.48175824176,33102.265384615384,0,Solomon Islands,-9.433333,159.95
Islamabad,Autumn,2013,21.18846153846154,5.16262248669908,64.9,15,0.0,0,40938.88428571429,35809.47802197802,2,Pakistan,33.698888888,73.036944444
Jakarta,Autumn,2013,27.052197802197803,0.660551625028998,309.0,53,0.0,0,44054.57571428572,37756.11758241759,0,Indonesia,-6.175277777,106.826944444
Jerusalem,Autumn,2013,19.662637362637362,3.631992056759805,18.4,5,0.0,0,41124.03538461539,37068.71307692308,2,Israel,31.778888888,35.225555555
Kabul,Autumn,2013,14.434615384615384,7.046577941367043,27.7,7,0.0,0,40853.96307692308,35621.31648351648,2,Afghanistan,34.532777777,69.165833333
Kathmandu,Autumn,2013,17.684615384615384,2.905681143205997,459.6,52,0.0,0,41497.85,31771.624505494507,0,Nepal,27.71,85.32
Kigali,Autumn,2013,18.952747252747255,0.833145400054074,313.3,51,0.0,0,43748.40142857143,36726.7945054945,0,Rwanda,-1.953611111,30.060555555
Kingston,Autumn,2013,27.154395604395607,0.8080033124123625,323.8,55,0.0,0,42298.66934065934,36747.07505494505,0,Jamaica,17.971388888,-76.793055555
Kingstown,Autumn,2013,27.345054945054947,0.5475224472848843,359.2,57,0.0,0,42659.00340659341,38071.389120879125,0,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,Autumn,2013,26.26098901098901,1.058242835968145,246.9,36,0.0,0,43921.19219780219,32690.734505494504,0,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,Autumn,2013,26.103846153846153,0.7365546962125895,818.3,72,0.0,0,43385.87472527473,31555.81901098901,0,Malaysia,3.147777777,101.695277777
Kuwait City,Autumn,2013,27.084615384615383,6.011219567089586,122.0,8,0.0,0,41353.15593406594,36913.41274725275,2,Kuwait,29.375,47.98
La Paz,Autumn,2013,9.431868131868132,1.2743084504396986,906.3,81,2.73,0,44844.66318681319,35937.10571428572,0,Bolivia,-16.495833333,-68.133333333
Libreville,Autumn,2013,25.626923076923077,0.44267543241243656,814.5,73,0.0,0,43581.9032967033,30908.366373626373,0,Gabon,0.3901,9.4544
Lilongwe,Autumn,2013,23.553846153846155,2.331144577827607,33.199999999999996,8,0.0,0,44643.77010989011,40422.41879120879,2,Malawi,-13.983333333,33.783333333
Lima,Autumn,2013,17.363736263736264,0.8105918939634313,2.6,0,0.0,0,44496.73659340659,40894.16164835165,2,Peru,-12.06,-77.0375
Lisbon,Autumn,2013,18.478021978021978,4.13715689273046,162.4,17,0.0,0,40408.92197802198,30824.914505494507,4,Portugal,38.708042,-9.139016
Ljubljana,Autumn,2013,11.31098901098901,5.046873631807466,397.5,32,0.42,0,39464.35626373626,21599.464835164836,4,Slovenia,46.051388888,14.506111111
Lobamba,Autumn,2013,19.02307692307692,3.475152336327685,250.3,40,0.0,0,45712.7332967033,31857.08175824176,0,Eswatini,-26.44648,31.206411
Luanda,Autumn,2013,26.11263736263736,1.318049767366618,28.3,7,0.0,0,44252.142857142855,28594.055604395606,2,Angola,-8.838333333,13.234444444
Luxembourg,Autumn,2013,10.084065934065935,5.056634141407588,267.5,44,4.970000000000001,2,38914.82010989011,19278.917142857143,3,Luxembourg,49.610555555,6.132777777
Majuro,Autumn,2013,27.097252747252746,0.45864308547440186,987.0,82,0.0,0,43103.99967032967,34232.684285714284,0,Marshall Islands,7.0918,171.3802
Malabo,Autumn,2013,25.906593406593405,0.6529083988503851,1419.4,91,0.0,0,43340.65835164835,30651.09934065934,0,Equatorial Guinea,3.752063888,8.7737
Malé,Autumn,2013,26.80054945054945,0.48639801406155875,498.3,55,0.0,0,43310.506263736264,37021.25252747253,0,Maldives,4.175,73.508333333
Managua,Autumn,2013,27.385714285714286,0.5762563913497434,445.1,58,0.0,0,42736.733846153846,35668.7345054945,0,Nicaragua,12.156383333,-86.272986111
Manama,Autumn,2013,27.386263736263736,3.9132472018776956,34.2,5,0.0,0,41626.36307692308,37287.634175824176,2,Bahrain,26.225,50.5775
Manila,Autumn,2013,26.57912087912088,0.6424806929250411,701.8,45,0.0,0,42554.485714285714,31046.739560439557,0,Philippines,14.595833333,120.977222222
Maputo,Autumn,2013,22.8989010989011,2.7696768566224272,127.7,23,0.0,0,45659.72065934066,34161.772197802195,2,Mozambique,-25.915277777,32.576388888
Maseru,Autumn,2013,16.762637362637363,3.694196600424578,134.3,16,0.0,0,45987.263076923075,40201.42417582418,2,Lesotho,-29.31,27.48
Mexico City,Autumn,2013,15.162637362637362,1.6656262320252855,783.4,62,0.0,0,42189.59285714286,32679.958681318683,0,Mexico,19.353773,-99.13589
Minsk,Autumn,2013,8.013736263736265,4.451972508738034,156.9,29,10.78,3,38112.39758241759,14635.88912087912,3,Belarus,53.902246,27.561837
Monrovia,Autumn,2013,25.544505494505497,0.7217436660019426,1239.3,86,0.0,0,43159.515824175825,31251.807912087912,0,Liberia,6.310555555,-10.804722222
Moroni,Autumn,2013,26.55164835164835,0.9294398118535533,128.0,33,0.0,0,44469.81032967033,41633.27791208791,2,Comoros,-11.703611111,43.253611111
Moscow,Autumn,2013,6.4291208791208785,4.676383134277945,244.0,31,10.57,2,37694.567912087914,10438.940769230769,3,Russia,55.750555555,37.6175
Muscat,Autumn,2013,28.27802197802198,2.6317211181954767,19.200000000000003,2,0.0,0,41851.2267032967,38294.444175824174,2,Oman,23.613888888,58.592222222
N'Djamena,Autumn,2013,28.769780219780223,1.276842440486146,96.4,11,0.0,0,42736.733846153846,38298.15736263736,2,Chad,12.11,15.05
Nairobi,Autumn,2013,19.543956043956044,1.1243228867198034,115.2,28,0.0,0,43702.90010989011,37756.52010989011,2,Kenya,-1.286388888,36.817222222
Naypyidaw,Autumn,2013,25.342307692307692,1.1049867539910723,420.6,55,0.0,0,42162.0621978022,31230.342747252747,0,Myanmar,19.7475,96.115
New Delhi,Autumn,2013,24.3989010989011,3.950562393311011,90.5,16,0.0,0,41416.60043956044,36491.08593406593,2,India,28.613888888,77.208888888
Ngerulmud,Autumn,2013,26.77802197802198,0.6173963606778605,836.7,75,0.0,0,43073.67054945055,32539.84802197802,0,Palau,7.500556,134.624167
Niamey,Autumn,2013,29.517032967032968,1.8400969144196329,33.0,7,0.0,0,42632.972747252745,39074.36065934066,2,Niger,13.515,2.1175
Nicosia,Autumn,2013,21.915384615384614,3.683036883301701,21.2,8,0.0,0,40789.12791208791,36843.68043956044,2,Cyprus,35.1725,33.365
Nouakchott,Autumn,2013,28.80824175824176,2.9752522184053194,52.6,10,0.0,0,42287.83417582418,36910.687032967035,2,Mauritania,18.08581,-15.9785
Nuuk,Autumn,2013,-1.2983516483516484,5.754512483209496,249.7,29,130.13,23,35023.567252747256,14162.869230769233,1,Greenland,64.175,-51.733333333
Oranjestad,Autumn,2013,27.853846153846153,0.9037646808160857,188.0,38,0.0,0,42705.704505494505,38391.80351648352,0,Aruba,12.518611111,-70.035833333
Oslo,Autumn,2013,7.478021978021978,4.946717254858173,189.1,22,1.96,1,36586.92813186813,17848.807802197804,4,Norway,59.913333333,10.738888888
Ottawa,Autumn,2013,9.021978021978022,7.48156701051624,244.4,32,20.229999999999997,2,39555.21989010989,24181.593736263734,3,Canada,45.424722222,-75.695
Ouagadougou,Autumn,2013,28.365934065934066,1.381341520263686,123.2,17,0.0,0,42721.22868131868,38112.4110989011,2,Burkina Faso,12.368611111,-1.5275
Palikir,Autumn,2013,24.220329670329672,0.5490384535196267,1166.5,79,0.0,0,43114.10197802197,32966.50912087912,0,Federated States of Micronesia,6.917777777,158.185
Panama City,Autumn,2013,25.92142857142857,0.5695096749321035,681.6,85,0.0,0,42967.19494505495,31698.20252747253,0,Panama,8.971111111,-79.534722222
Paris,Autumn,2013,12.54835164835165,5.074541306854191,206.1,37,0.0,0,39042.85725274726,21149.653406593407,4,France,48.856666666,2.352222222
Philipsburg,Autumn,2013,26.967032967032967,0.6356195481671452,271.7,48,0.0,0,42293.25428571429,36745.43714285714,0,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,Autumn,2013,27.25934065934066,0.949207625335529,540.1,60,0.0,0,42777.983406593405,31825.57791208791,0,Cambodia,11.569583333,104.921027777
Port Louis,Autumn,2013,24.576923076923077,1.275371573139628,164.6,32,0.0,0,45146.658131868135,40786.73274725275,2,Mauritius,-20.161944444,57.498888888
Port Moresby,Autumn,2013,27.076923076923077,0.7524518327997879,446.5,55,0.0,0,44299.48175824176,35681.90208791209,0,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,Autumn,2013,28.026923076923076,1.0810824743003282,326.3,57,0.0,0,42255.23428571429,37588.52098901099,0,Haiti,18.546944444,-72.340277777
Porto-Novo,Autumn,2013,26.212087912087913,0.8650093339040622,328.8,68,0.0,0,43144.38582417582,35790.295164835166,0,Benin,6.483333333,2.616666666
Prague,Autumn,2013,10.184615384615384,4.680483666292124,129.2,27,0.07,0,38830.99241758242,19593.094945054945,4,Czech Republic,50.0875,14.421388888
Praia,Autumn,2013,26.24065934065934,1.1046596280180103,171.8,22,0.0,0,42528.183626373626,36510.08098901099,2,Cape Verde,14.917719444,-23.509155555
Prishtina,Autumn,2013,13.056043956043956,5.3410664517950766,123.2,20,7.140000000000001,2,39934.40835164835,28578.00153846154,3,Kosovo,42.666666666,21.166666666
Pyongyang,Autumn,2013,12.442307692307692,7.345455598444384,127.5,20,0.42000000000000004,0,40368.83483516484,29213.70098901099,4,North Korea,39.016666666,125.7475
Quito,Autumn,2013,12.826923076923077,1.124902654857735,709.2,85,0.0,0,43627.22758241758,31548.300329670332,0,Ecuador,-0.22,-78.5125
Rabat,Autumn,2013,20.56208791208791,3.6764818679709212,91.7,15,0.0,0,40903.706483516486,35238.09263736264,2,Morocco,34.025277777,-6.836111111
Reykjavík,Autumn,2013,4.003296703296703,3.180048935662976,239.6,35,26.74,6,35023.567252747256,17126.66648351648,3,Iceland,64.1475,-21.935
Riga,Autumn,2013,8.917582417582418,4.441167099025346,220.5,41,0.28,0,37406.15021978022,19005.25032967033,4,Latvia,56.9475,24.106944444
Riyadh,Autumn,2013,26.053296703296702,5.610425821617988,47.1,4,0.0,0,41763.566373626374,37851.00131868132,2,Saudi Arabia,24.65,46.71
Rome,Autumn,2013,17.338461538461537,4.293205723537529,340.8,32,0.0,0,40032.35076923077,30906.222417582416,4,Italy,41.893055555,12.482777777
Roseau,Autumn,2013,26.78901098901099,0.6175130317024461,276.8,45,0.0,0,42501.80824175824,37013.488901098906,0,Dominica,15.3,-61.383333333
San José,Autumn,2013,20.675274725274726,0.8517098366871456,1058.0,79,0.0,0,42895.874615384615,28556.177362637365,0,Costa Rica,9.932738888,-84.079613888
San Marino,Autumn,2013,13.17032967032967,4.895303747368365,336.3,33,10.709999999999999,1,39768.477362637364,27971.140659340657,3,San Marino,43.932011111,12.44845
San Salvador,Autumn,2013,23.678021978021977,0.6296916701939127,316.2,51,0.0,0,42622.54307692307,34138.94802197802,0,El Salvador,13.697597222,-89.191155555
Santiago,Autumn,2013,15.583516483516483,3.9441803467968604,39.7,11,0.35,0,46425.889780219775,39106.34252747252,2,Chile,-33.4375,-70.65
Santo Domingo,Autumn,2013,25.87087912087912,0.8545000466180963,259.6,50,0.0,0,42260.67769230769,36584.42186813187,0,Dominican Republic,18.4625,-69.936111111
Sarajevo,Autumn,2013,12.066483516483515,5.452976022040394,160.0,24,21.84,3,39777.889450549446,25903.594175824175,3,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,Autumn,2013,26.71978021978022,0.5974891501050759,786.6,85,0.0,0,43516.51175824176,31568.215164835165,0,Singapore,1.3,103.8
Skopje,Autumn,2013,15.049999999999999,5.19641436205988,82.1,17,5.880000000000001,2,40014.72879120879,30230.303296703296,3,North Macedonia,41.996111111,21.431666666
Sofia,Autumn,2013,12.421978021978022,5.441957413321101,115.1,18,7.77,2,39925.377692307695,29919.036153846155,3,Bulgaria,42.697886,23.321726
South Tarawa,Autumn,2013,27.67637362637363,0.5426447917039007,149.4,25,0.0,0,43516.51175824176,39570.37626373627,2,Kiribati,1.333333333,172.966666666
St. George's,Autumn,2013,27.176923076923075,0.635667090207329,406.3,63,0.0,0,42741.897032967034,37833.83549450549,0,Grenada,12.0525,-61.753055555
St. John's,Autumn,2013,27.230219780219777,0.6966538723258595,263.4,44,0.0,0,42363.36373626374,37049.85461538462,0,Antigua and Barbuda,17.121111111,-61.844722222
Suva,Autumn,2013,24.27912087912088,1.4434731636281908,614.4,66,0.0,0,44976.35340659341,35146.29681318681,0,Fiji,-18.133333333,178.433333333
Tallinn,Autumn,2013,8.19010989010989,4.618629064152525,176.3,30,0.49,0,36735.73010989011,21081.022527472527,4,Estonia,59.437222222,24.745
Tbilisi,Autumn,2013,13.441208791208792,4.796112971323722,56.1,13,0.0,0,40049.89054945055,30846.943296703295,4,Georgia,41.7225,44.7925
Tegucigalpa,Autumn,2013,22.56758241758242,1.3189089267348046,323.8,53,0.0,0,42591.18945054946,36368.805384615385,0,Honduras,14.105783333,-87.204705555
Tehran,Autumn,2013,16.75824175824176,7.392361912948711,58.6,9,0.0,0,40737.992087912084,34222.47758241758,2,Iran,35.688888888,51.389722222
Thimphu,Autumn,2013,11.754395604395606,3.8302498348428653,865.7,60,0.0,0,41522.58285714286,30361.33164835165,0,Bhutan,27.47135,89.63367
Tirana,Autumn,2013,17.13736263736264,3.6912102306740766,292.7,29,0.0,0,40102.036373626375,31270.100329670327,4,Albania,41.328888888,19.817777777
Tokyo,Autumn,2013,17.83681318681319,5.955384282613671,510.4,36,0.0,0,40737.992087912084,26751.384615384617,4,Japan,35.689444444,139.691666666
Tripoli,Autumn,2013,24.134615384615383,4.444914024338455,70.2,9,0.0,0,41022.14868131868,36021.06978021978,2,Libya,32.87519,13.18746
Tórshavn,Autumn,2013,7.657142857142857,2.462096796415738,190.7,39,3.08,1,35878.94395604396,13946.568571428572,4,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,Autumn,2013,0.7895604395604396,7.300428132359837,31.4,8,26.88,11,39188.71527472528,30579.214065934066,3,Mongolia,47.921357,106.905515
Vaduz,Autumn,2013,10.862087912087913,5.67585696250815,390.90000000000003,48,25.55,9,39307.82813186813,23052.59263736264,3,Liechtenstein,47.140555555,9.522222222
Valletta,Autumn,2013,21.845054945054947,3.369017784203703,198.6,21,0.0,0,40715.8810989011,34173.33373626374,2,Malta,35.897777777,14.5125
Victoria,Autumn,2013,26.218131868131866,0.561026662246025,429.2,48,0.0,0,43941.63351648352,39072.31362637362,0,Seychelles,-4.623611111,55.454444444
Vienna,Autumn,2013,10.95934065934066,4.602058187424357,161.9,33,1.2600000000000002,1,39144.44131868132,22742.113406593406,4,Austria,48.208333333,16.3725
Vientiane,Autumn,2013,25.479120879120877,1.5990286276025691,441.8,33,0.0,0,42298.66934065934,31390.016923076924,0,Laos,17.98,102.63
Vilnius,Autumn,2013,8.618681318681318,4.43641902859883,154.4,31,5.53,2,37947.640879120874,14050.17131868132,3,Lithuania,54.687222222,25.28
Warsaw,Autumn,2013,9.273626373626373,4.111334878245079,123.4,31,0.07,0,38448.80846153846,17708.022527472527,4,Poland,52.23,21.011111111
Wellington,Autumn,2013,12.990109890109888,1.8644066643337789,324.9,36,0.0,0,47410.96901098901,36335.38593406593,0,New Zealand,-41.288888888,174.777222222
Windhoek,Autumn,2013,21.666483516483517,3.1294129281264973,36.2,7,0.0,0,45359.412637362635,41343.9854945055,2,Namibia,-22.57,17.083611111
Yamoussoukro,Autumn,2013,26.19175824175824,0.6427918159725743,295.4,51,0.0,0,43124.19967032967,31638.315054945055,0,Ivory Coast,6.816111111,-5.274166666
Yaoundé,Autumn,2013,23.426923076923075,0.7850798859672992,592.8,82,0.0,0,43335.63461538462,27189.124285714286,0,Cameroon,3.857777777,11.518055555
Yaren District,Autumn,2013,27.774725274725274,0.6530430318632948,119.9,20,0.0,0,43647.38923076923,40452.964835164836,2,Nauru,-0.5477,166.920867
Yerevan,Autumn,2013,12.004945054945056,5.623690242304595,76.0,16,0.98,0,40237.72769230769,34686.44604395604,4,Armenia,40.181388888,44.514444444
Zagreb,Autumn,2013,12.533516483516483,4.891438410035408,320.5,29,0.35000000000000003,0,39505.01296703297,24646.692087912088,4,Croatia,45.813055555,15.977222222
