capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,capital_in_season,cluster,country,lat,lon
Astana,Spring,2019,4.622826086956522,7.673507346864854,68.2,17,10.57,4,49566.37967391304,33937.94467391304,Astana_in_Spring,2,Kazakhstan,51.133333333,71.433333333
Astana,Summer,2019,19.293478260869566,3.9904915654074706,97.1,22,0.0,0,56440.760869565216,43386.844239130434,Astana_in_Summer,1,Kazakhstan,51.133333333,71.433333333
Astana,Winter,2019,-11.456111111111111,6.929325517129864,1.0,0,44.87,15,31628.925333333333,12870.07888888889,Astana_in_Winter,0,Kazakhstan,51.133333333,71.433333333
Asunción,Autumn,2019,25.776923076923076,4.693963663237592,425.59999999999997,23,0.0,0,45564.25681318682,34886.776043956044,Asunción_in_Autumn,1,Paraguay,-25.28,-57.634444444
Asunción,Spring,2019,23.527173913043477,3.117756775324401,613.6,45,0.0,0,41546.990760869565,27577.49869565217,Asunción_in_Spring,3,Paraguay,-25.28,-57.634444444
Asunción,Summer,2019,19.217391304347824,4.679070977003409,114.8,15,0.0,0,39097.807934782606,30197.359565217394,Asunción_in_Summer,2,Paraguay,-25.28,-57.634444444
Asunción,Winter,2019,27.736666666666668,2.871369715822716,372.6,27,0.0,0,48203.30066666666,38588.26577777778,Asunción_in_Winter,1,Paraguay,-25.28,-57.634444444
Athens,Autumn,2019,20.573626373626375,3.382974863270338,218.2,17,0.0,0,40548.2210989011,34126.861318681316,Athens_in_Autumn,2,Greece,37.984166666,23.728055555
Athens,Spring,2019,15.179891304347825,3.9028382162090183,108.7,18,0.0,0,47243.729456521745,37059.4847826087,Athens_in_Spring,1,Greece,37.984166666,23.728055555
Athens,Summer,2019,27.095652173913045,2.334378193013552,25.6,7,0.0,0,51415.42184782608,46296.575000000004,Athens_in_Summer,4,Greece,37.984166666,23.728055555
Athens,Winter,2019,9.556111111111111,3.1718816215652614,341.4,35,7.5600000000000005,1,36198.365666666665,24336.836666666666,Athens_in_Winter,2,Greece,37.984166666,23.728055555
Avarua,Autumn,2019,23.162087912087912,1.0263836368353534,400.1,36,0.0,0,45206.841868131865,34346.06648351648,Avarua_in_Autumn,3,Cook Islands,-21.207,-159.771
Avarua,Spring,2019,25.557608695652174,1.0146978866846228,761.5,61,0.0,0,41911.32228260869,31072.73663043478,Avarua_in_Spring,3,Cook Islands,-21.207,-159.771
Avarua,Summer,2019,23.496195652173913,0.9711280881003146,176.3,36,0.0,0,39905.918913043475,31953.86543478261,Avarua_in_Summer,3,Cook Islands,-21.207,-159.771
Avarua,Winter,2019,25.781111111111112,0.9448731493774633,812.7,54,0.0,0,47371.51966666666,35545.45222222222,Avarua_in_Winter,3,Cook Islands,-21.207,-159.771
Baghdad,Autumn,2019,27.193406593406593,6.859434738580495,17.5,5,0.0,0,41031.2243956044,35780.05164835165,Baghdad_in_Autumn,4,Iraq,33.315277777,44.366111111
Baghdad,Spring,2019,22.43152173913043,7.130197034218271,68.0,9,0.0,0,46640.76097826087,36901.0002173913,Baghdad_in_Spring,2,Iraq,33.315277777,44.366111111
Baghdad,Summer,2019,37.33586956521739,1.6430560859207255,0.0,0,0.0,0,50125.67043478261,44202.138913043476,Baghdad_in_Summer,4,Iraq,33.315277777,44.366111111
Baghdad,Winter,2019,12.272777777777778,2.1392553717515916,146.3,19,0.0,0,37395.40144444444,28258.18077777778,Baghdad_in_Winter,2,Iraq,33.315277777,44.366111111
Baku,Autumn,2019,16.84120879120879,4.938142888703731,123.5,21,0.14,0,40278.49395604396,28586.871868131868,Baku_in_Autumn,2,Azerbaijan,40.366655555,49.835183333
Baku,Spring,2019,13.331521739130435,5.575115025627075,94.2,17,0.0,0,47584.215434782614,33510.931521739134,Baku_in_Spring,2,Azerbaijan,40.366655555,49.835183333
Baku,Summer,2019,26.395652173913046,2.0376356177331028,20.6,4,0.0,0,52145.29586956521,43330.14902173913,Baku_in_Summer,4,Azerbaijan,40.366655555,49.835183333
Baku,Winter,2019,6.718333333333333,2.004691828147832,104.6,20,1.54,0,35525.55433333333,18396.709666666666,Baku_in_Winter,2,Azerbaijan,40.366655555,49.835183333
Bamako,Autumn,2019,28.105494505494505,1.3591960562825016,213.6,28,0.0,0,42717.5443956044,36134.54,Bamako_in_Autumn,3,Mali,12.645833333,-7.992222222
Bamako,Spring,2019,31.970108695652176,2.400721729651372,8.600000000000001,2,0.0,0,44618.30456521739,37747.93076086957,Bamako_in_Spring,4,Mali,12.645833333,-7.992222222
Bamako,Summer,2019,28.25326086956522,2.640437904364277,401.6,47,0.0,0,45799.484239130434,33958.46793478261,Bamako_in_Summer,3,Mali,12.645833333,-7.992222222
Bamako,Winter,2019,26.733333333333334,1.9964012566435854,0.0,0,0.0,0,41499.25133333333,37593.044444444444,Bamako_in_Winter,4,Mali,12.645833333,-7.992222222
Bandar Seri Begawan,Autumn,2019,27.036263736263738,0.930503625106852,908.6,76,0.0,0,43266.63901098901,33703.79098901099,Bandar Seri Begawan_in_Autumn,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Spring,2019,27.403260869565216,0.7316173693641224,647.0,75,0.0,0,43992.36032608696,35808.37543478261,Bandar Seri Begawan_in_Spring,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Summer,2019,27.320652173913043,0.7475657262409556,621.0,62,0.0,0,44451.72402173913,33386.52097826087,Bandar Seri Begawan_in_Summer,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Winter,2019,26.454444444444444,0.677389422314203,982.2,74,0.0,0,42811.205444444444,30640.93488888889,Bandar Seri Begawan_in_Winter,3,Brunei,4.916666666,114.916666666
Bangui,Autumn,2019,26.44945054945055,1.0060509846119075,431.4,54,0.0,0,43301.176373626375,31362.316813186815,Bangui_in_Autumn,3,Central African Republic,4.37325,18.562833333
Bangui,Spring,2019,29.03369565217391,1.0745075206107293,217.0,37,0.0,0,43953.56293478261,35120.04369565217,Bangui_in_Spring,3,Central African Republic,4.37325,18.562833333
Bangui,Summer,2019,26.402173913043477,1.0572334060728428,489.9,66,0.0,0,44367.94445652174,33029.102173913045,Bangui_in_Summer,3,Central African Republic,4.37325,18.562833333
Bangui,Winter,2019,28.727777777777778,1.3363776107828775,44.6,8,0.0,0,42893.35188888889,36035.824,Bangui_in_Winter,4,Central African Republic,4.37325,18.562833333
Basseterre,Autumn,2019,27.207142857142856,0.7931852602909755,252.7,61,0.0,0,42371.03230769231,38222.15,Basseterre_in_Autumn,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Spring,2019,25.715760869565216,0.6638188447699874,140.5,43,0.0,0,45022.02456521739,40029.700217391306,Basseterre_in_Spring,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Summer,2019,27.369565217391305,0.5548961154996976,245.3,59,0.0,0,46665.487282608694,41432.95445652174,Basseterre_in_Summer,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Winter,2019,25.121666666666666,0.8272415920910855,189.0,53,0.0,0,40665.35033333333,37236.218222222225,Basseterre_in_Winter,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Autumn,2019,13.989560439560439,8.59716205268898,88.5,10,1.12,1,40335.59791208791,29506.368461538463,Beijing_in_Autumn,2,People's Republic of China,39.90403,116.407526
Beijing,Spring,2019,15.032065217391304,6.563864537452735,59.2,10,0.5599999999999999,0,47511.919891304344,35795.34891304348,Beijing_in_Spring,2,People's Republic of China,39.90403,116.407526
Beijing,Summer,2019,26.3875,2.4883202441331047,338.1,31,0.0,0,51990.19684782609,33063.52413043479,Beijing_in_Summer,1,People's Republic of China,39.90403,116.407526
Beijing,Winter,2019,-1.2783333333333333,3.0439113107013704,0.0,0,4.83,2,35668.25877777778,28129.238666666668,Beijing_in_Winter,2,People's Republic of China,39.90403,116.407526
Beirut,Autumn,2019,24.39230769230769,2.605218300481248,56.5,10,0.0,0,40969.567912087914,36090.11483516484,Beirut_in_Autumn,4,Lebanon,33.886944444,35.513055555
Beirut,Spring,2019,17.570108695652173,3.061449952592929,207.9,29,0.0,0,46717.22130434783,39736.00913043478,Beirut_in_Spring,1,Lebanon,33.886944444,35.513055555
Beirut,Summer,2019,26.265760869565216,1.4112368775672763,19.6,9,0.0,0,50289.07989130435,45852.785543478254,Beirut_in_Summer,4,Lebanon,33.886944444,35.513055555
Beirut,Winter,2019,15.601666666666668,1.7364798759417182,672.8,50,0.0,0,37243.142555555554,28696.06744444444,Beirut_in_Winter,3,Lebanon,33.886944444,35.513055555
Belgrade,Autumn,2019,15.596703296703296,4.311024641014417,129.4,21,0.0,0,39721.27043956044,28820.239780219777,Belgrade_in_Autumn,2,Serbia,44.817777777,20.456944444
Belgrade,Spring,2019,12.797826086956523,3.7240893351281574,208.5,36,0.0,0,48295.29695652174,32337.32739130435,Belgrade_in_Spring,2,Serbia,44.817777777,20.456944444
Belgrade,Summer,2019,23.504891304347826,2.9023111270443267,218.3,37,0.0,0,53675.374673913044,43299.761413043474,Belgrade_in_Summer,1,Serbia,44.817777777,20.456944444
Belgrade,Winter,2019,3.0738888888888884,4.09282894237721,97.2,20,63.21,15,34125.31255555555,15920.188555555555,Belgrade_in_Winter,0,Serbia,44.817777777,20.456944444
Belmopan,Autumn,2019,26.707142857142856,1.640876653035261,537.1999999999999,69,0.0,0,42376.30637362637,35340.59153846154,Belmopan_in_Autumn,3,Belize,17.25,-88.7675
Belmopan,Spring,2019,26.89184782608696,2.0207342422217547,187.3,47,0.0,0,45015.82945652174,40042.97054347826,Belmopan_in_Spring,3,Belize,17.25,-88.7675
Belmopan,Summer,2019,28.22554347826087,1.105791312436615,311.6,63,0.0,0,46652.21597826087,39508.094456521736,Belmopan_in_Summer,3,Belize,17.25,-88.7675
Belmopan,Winter,2019,23.418333333333333,1.7549520624715174,239.1,46,0.0,0,40678.07988888889,33242.54888888889,Belmopan_in_Winter,3,Belize,17.25,-88.7675
Berlin,Autumn,2019,11.076373626373627,4.770361858271577,177.6,36,0.07,0,38484.39,21259.946043956046,Berlin_in_Autumn,2,Germany,52.516666666,13.383333333
Berlin,Spring,2019,9.978804347826086,4.163725044598149,122.2,29,2.8,1,49905.9622826087,29313.871521739133,Berlin_in_Spring,2,Germany,52.516666666,13.383333333
Berlin,Summer,2019,21.2625,3.3106938368442766,99.6,22,0.0,0,57188.79902173913,43503.185,Berlin_in_Summer,1,Germany,52.516666666,13.383333333
Berlin,Winter,2019,3.1516666666666664,3.0400459229233934,108.6,27,14.0,5,30961.49222222222,14577.468777777776,Berlin_in_Winter,0,Germany,52.516666666,13.383333333
Bishkek,Autumn,2019,11.192307692307692,7.596212225243589,121.0,20,19.599999999999998,6,39979.25879120879,31262.519999999997,Bishkek_in_Autumn,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Spring,2019,13.090217391304348,4.280535033380982,266.6,36,0.56,0,47964.84434782608,32962.26880434783,Bishkek_in_Spring,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Summer,2019,24.980978260869566,4.0125205308523,62.4,12,0.0,0,52963.18608695652,44838.85880434783,Bishkek_in_Summer,1,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Winter,2019,1.472777777777778,3.6819264094891797,26.900000000000002,8,69.16,23,34775.37411111111,20570.829555555556,Bishkek_in_Winter,0,Kyrgyzstan,42.866666666,74.566666666
Bissau,Autumn,2019,27.568681318681318,0.9131948907133142,440.0,50,0.0,0,42773.31164835165,33072.988021978024,Bissau_in_Autumn,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Spring,2019,27.879891304347826,1.72049794387224,0.0,0,0.0,0,44553.95402173913,39820.96934782609,Bissau_in_Spring,4,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Summer,2019,27.066847826086956,0.9699404415246916,793.5,54,0.0,0,45661.23826086956,30699.277826086956,Bissau_in_Summer,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Winter,2019,27.106666666666666,1.2034874417591177,0.0,0,0.0,0,41633.016111111116,36429.660444444446,Bissau_in_Winter,4,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Autumn,2019,12.857692307692307,0.7047821994899907,212.7,52,0.0,0,43286.377692307695,37476.49263736264,Bogotá_in_Autumn,3,Colombia,4.60971,-74.08175
Bogotá,Spring,2019,13.11358695652174,0.5803609742973241,531.6,83,0.0,0,43970.1802173913,32638.965217391302,Bogotá_in_Spring,3,Colombia,4.60971,-74.08175
Bogotá,Summer,2019,11.783152173913043,0.7696965712236623,527.1,79,0.0,0,44403.8302173913,36010.101739130434,Bogotá_in_Summer,3,Colombia,4.60971,-74.08175
Bogotá,Winter,2019,13.033333333333333,0.729591235409607,422.6,66,0.0,0,42858.15622222222,35550.371,Bogotá_in_Winter,3,Colombia,4.60971,-74.08175
Brasília,Autumn,2019,24.743956043956043,1.5230786651610029,144.0,25,0.0,0,44766.413736263734,39246.613626373626,Brasília_in_Autumn,4,Brazil,-15.793888888,-47.882777777
Brasília,Spring,2019,22.2625,0.8933399793367112,400.0,45,0.0,0,42367.46369565218,34473.01967391304,Brasília_in_Spring,3,Brazil,-15.793888888,-47.882777777
Brasília,Summer,2019,20.577173913043477,1.7753874835299004,1.4,0,0.0,0,40912.24304347826,36878.78902173913,Brasília_in_Summer,4,Brazil,-15.793888888,-47.882777777
Brasília,Winter,2019,23.439999999999998,1.0988042530482178,274.4,48,0.0,0,46344.18155555555,38240.71133333333,Brasília_in_Winter,3,Brazil,-15.793888888,-47.882777777
Bratislava,Autumn,2019,12.637912087912087,4.639877516698407,156.2,28,0.0,0,39242.85395604395,24239.506923076922,Bratislava_in_Autumn,2,Slovakia,48.144722222,17.112777777
Bratislava,Spring,2019,11.027717391304348,3.4634699944955694,186.0,33,0.21,0,48913.319130434786,27067.07706521739,Bratislava_in_Spring,2,Slovakia,48.144722222,17.112777777
Bratislava,Summer,2019,22.545108695652175,2.511392282548991,161.0,26,0.0,0,55014.03586956522,44533.26989130435,Bratislava_in_Summer,1,Slovakia,48.144722222,17.112777777
Bratislava,Winter,2019,2.2177777777777776,3.439177056574277,80.2,14,32.83,9,32911.31,19083.337111111112,Bratislava_in_Winter,0,Slovakia,48.144722222,17.112777777
Brazzaville,Autumn,2019,26.10604395604396,0.9021836215179749,753.8,67,0.0,0,43910.253186813185,28905.54747252747,Brazzaville_in_Autumn,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Spring,2019,26.715760869565216,0.7591901898642057,516.0,59,0.0,0,43280.37967391305,31990.506630434782,Brazzaville_in_Spring,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Summer,2019,25.348369565217393,0.7884973568128881,23.1,7,0.0,0,42908.96684782609,32469.98836956522,Brazzaville_in_Summer,4,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Winter,2019,26.314444444444447,0.7378317933688314,601.1,64,0.0,0,44335.36744444444,30773.067333333332,Brazzaville_in_Winter,3,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Autumn,2019,28.089010989010987,0.7214107397547228,199.4,49,0.0,0,42681.915384615386,38161.85384615385,Bridgetown_in_Autumn,3,Barbados,13.0975,-59.616666666
Bridgetown,Spring,2019,26.97119565217391,0.8807225335369736,83.8,33,0.0,0,44659.50847826087,40978.724565217395,Bridgetown_in_Spring,3,Barbados,13.0975,-59.616666666
Bridgetown,Summer,2019,27.900543478260868,0.6070327111240239,198.9,52,0.0,0,45887.97326086956,39867.54097826087,Bridgetown_in_Summer,3,Barbados,13.0975,-59.616666666
Bridgetown,Winter,2019,26.55166666666667,0.7468078133712568,80.1,21,0.0,0,41413.725999999995,37116.57611111111,Bridgetown_in_Winter,4,Barbados,13.0975,-59.616666666
Bucharest,Autumn,2019,15.14010989010989,5.284243979249485,98.8,22,1.6099999999999999,1,39778.09076923077,26164.85813186813,Bucharest_in_Autumn,2,Romania,44.413361111,26.097777777
Bucharest,Spring,2019,12.292391304347827,4.380362865586511,198.8,31,0.35000000000000003,0,48222.34260869566,32612.159239130433,Bucharest_in_Spring,2,Romania,44.413361111,26.097777777
Bucharest,Summer,2019,23.537499999999998,2.528373331471581,166.2,28,0.0,0,53517.952826086956,44852.62804347826,Bucharest_in_Summer,1,Romania,44.413361111,26.097777777
Bucharest,Winter,2019,1.9733333333333332,3.679828098085652,70.4,16,19.81,4,34268.75044444444,17993.23188888889,Bucharest_in_Winter,0,Romania,44.413361111,26.097777777
Budapest,Autumn,2019,13.356593406593406,4.585140303143578,178.5,25,0.0,0,39339.43538461538,25746.905054945055,Budapest_in_Autumn,2,Hungary,47.498333333,19.040833333
Budapest,Spring,2019,12.16141304347826,3.5776250890877,233.0,39,0.0,0,48788.027934782614,30344.405760869566,Budapest_in_Spring,2,Hungary,47.498333333,19.040833333
Budapest,Summer,2019,22.92554347826087,2.521593497635896,176.4,28,0.0,0,54741.845108695656,44425.74739130435,Budapest_in_Summer,1,Hungary,47.498333333,19.040833333
Budapest,Winter,2019,2.445,3.5536581089148385,96.7,17,31.919999999999998,8,33157.31844444445,18538.581000000002,Budapest_in_Winter,0,Hungary,47.498333333,19.040833333
Buenos Aires,Autumn,2019,17.29175824175824,4.583377355765942,262.7,22,0.0,0,46507.40098901099,34685.952967032965,Buenos Aires_in_Autumn,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Spring,2019,17.853804347826088,3.4050159646529314,280.7,22,0.0,0,40606.65195652174,31376.352826086957,Buenos Aires_in_Spring,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Summer,2019,11.745652173913042,3.386671127853572,329.3,23,0.0,0,36993.78184782609,25424.69989130435,Buenos Aires_in_Summer,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Winter,2019,23.316666666666666,3.4408566349126604,314.3,30,0.0,0,50395.06488888889,38838.06122222222,Buenos Aires_in_Winter,1,Argentina,-34.599722222,-58.381944444
Cairo,Autumn,2019,25.52417582417582,3.472937938446054,16.400000000000002,3,0.0,0,41333.2656043956,37089.1367032967,Cairo_in_Autumn,4,Egypt,30.044444444,31.235833333
Cairo,Spring,2019,21.567934782608695,5.253813798020576,16.200000000000003,3,0.0,0,46268.50630434783,39088.86032608696,Cairo_in_Spring,4,Egypt,30.044444444,31.235833333
Cairo,Summer,2019,30.367391304347827,1.402204598233858,0.7,0,0.0,0,49330.400434782605,44503.95858695652,Cairo_in_Summer,4,Egypt,30.044444444,31.235833333
Cairo,Winter,2019,14.545555555555554,2.1072593154905266,15.5,3,0.0,0,38138.99255555555,32664.517666666667,Cairo_in_Winter,4,Egypt,30.044444444,31.235833333
Canberra,Autumn,2019,14.195604395604395,4.624666044109133,92.4,14,3.85,1,46587.56241758241,39512.336593406595,Canberra_in_Autumn,2,Australia,-35.293055555,149.126944444
Canberra,Spring,2019,14.788586956521739,4.668070778657207,118.0,18,0.0,0,40527.941086956525,32537.80695652174,Canberra_in_Spring,2,Australia,-35.293055555,149.126944444
Canberra,Summer,2019,7.052173913043478,2.0067046005920424,76.3,16,0.35000000000000003,0,36816.43913043478,28807.377717391304,Canberra_in_Summer,2,Australia,-35.293055555,149.126944444
Canberra,Winter,2019,23.06222222222222,4.025203680456872,85.4,13,0.0,0,50581.414333333334,43344.77533333333,Canberra_in_Winter,1,Australia,-35.293055555,149.126944444
Castries,Autumn,2019,27.60879120879121,0.6896292645969434,258.5,60,0.0,0,42615.43087912088,38541.2110989011,Castries_in_Autumn,3,Saint Lucia,14.016666666,-60.983333333
Castries,Spring,2019,26.41467391304348,0.8548677053191983,247.7,57,0.0,0,44736.58663043479,41227.739347826086,Castries_in_Spring,3,Saint Lucia,14.016666666,-60.983333333
