capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,capital_in_season,cluster,country,lat,lon
Amman,Winter,2020,9.597252747252748,2.9359586985946295,312.0,40,0.14,0,37732.34395604395,30163.970769230767,Amman_in_Winter,2,Jordan,31.95,35.933333333
Amsterdam,Autumn,2020,11.9510989010989,3.4165526649434383,267.5,47,0.0,0,38355.875054945056,21994.937692307692,Amsterdam_in_Autumn,2,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Spring,2020,9.685869565217391,3.799481790048442,85.9,18,0.0,0,50020.2927173913,37078.46869565218,Amsterdam_in_Spring,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Summer,2020,17.67771739130435,3.5414993730572006,243.7,52,0.0,0,56989.85663043478,38453.4527173913,Amsterdam_in_Summer,1,Kingdom of the Netherlands,52.366666666,4.883333333
Amsterdam,Winter,2020,6.150549450549451,2.515590216866439,293.3,49,1.0499999999999998,0,31114.50857142857,12431.857032967033,Amsterdam_in_Winter,2,Kingdom of the Netherlands,52.366666666,4.883333333
Andorra la Vella,Autumn,2020,11.59120879120879,4.168603505882421,174.6,25,30.38,7,39906.57956043956,30665.086703296703,Andorra la Vella_in_Autumn,2,Andorra,42.507222222,1.522222222
Andorra la Vella,Spring,2020,10.410326086956522,4.595695178992301,241.2,41,77.77,11,48023.65902173913,34650.00858695652,Andorra la Vella_in_Spring,2,Andorra,42.507222222,1.522222222
Andorra la Vella,Summer,2020,19.046739130434784,3.8444537212347494,240.5,34,0.0,0,52785.737282608694,45387.497065217394,Andorra la Vella_in_Summer,1,Andorra,42.507222222,1.522222222
Andorra la Vella,Winter,2020,5.039010989010989,3.591539457900425,22.3,5,82.95,19,34920.86494505494,25743.50043956044,Andorra la Vella_in_Winter,0,Andorra,42.507222222,1.522222222
Antananarivo,Autumn,2020,19.181868131868132,2.3542103710812423,57.3,11,0.0,0,45057.38934065934,41262.65483516483,Antananarivo_in_Autumn,4,Madagascar,-18.91,47.525
Antananarivo,Spring,2020,19.273913043478263,1.6360210083028293,111.3,21,0.0,0,42068.27652173913,36669.487282608694,Antananarivo_in_Spring,4,Madagascar,-18.91,47.525
Antananarivo,Summer,2020,14.767934782608696,1.6491353299105844,24.5,5,0.0,0,40364.87413043478,32598.238152173915,Antananarivo_in_Summer,4,Madagascar,-18.91,47.525
Antananarivo,Winter,2020,20.928571428571427,1.1538135526529896,926.5,60,0.0,0,46909.148241758245,32901.32791208791,Antananarivo_in_Winter,3,Madagascar,-18.91,47.525
Apia,Autumn,2020,25.083516483516483,0.5494974949419673,974.7,78,0.0,0,44645.02923076923,36519.21263736264,Apia_in_Autumn,3,Samoa,-13.833333333,-171.833333333
Apia,Spring,2020,26.166304347826088,0.5207828371762763,542.7,72,0.0,0,42497.608695652176,36081.83380434783,Apia_in_Spring,3,Samoa,-13.833333333,-171.833333333
Apia,Summer,2020,25.264673913043477,0.5438738765538469,744.8,57,0.0,0,41278.18673913043,35143.9122826087,Apia_in_Summer,3,Samoa,-13.833333333,-171.833333333
Apia,Winter,2020,25.284615384615385,0.6356838971485901,2471.9,89,0.0,0,45978.085384615384,27615.90978021978,Apia_in_Winter,3,Samoa,-13.833333333,-171.833333333
Asmara,Autumn,2020,16.25934065934066,1.5064474783025108,63.1,12,0.0,0,42483.04043956044,39150.80659340659,Asmara_in_Autumn,4,Eritrea,15.333333333,38.916666666
Asmara,Spring,2020,18.76086956521739,1.1385315896372867,76.9,16,0.0,0,44884.662065217395,40301.47076086957,Asmara_in_Spring,4,Eritrea,15.333333333,38.916666666
Asmara,Summer,2020,18.045108695652175,1.616604428475099,321.3,38,0.0,0,46281.79032608696,35938.93989130435,Asmara_in_Summer,3,Eritrea,15.333333333,38.916666666
Asmara,Winter,2020,14.72087912087912,1.7661959425409475,49.8,16,0.0,0,41028.3210989011,37753.0721978022,Asmara_in_Winter,4,Eritrea,15.333333333,38.916666666
Astana,Autumn,2020,2.8120879120879123,9.15979542669225,59.2,10,30.73,8,38581.72604395604,22977.025604395607,Astana_in_Autumn,2,Kazakhstan,51.133333333,71.433333333
Astana,Spring,2020,7.2864130434782615,10.0272817503074,45.9,11,5.39,1,49725.62597826087,38484.86206521739,Astana_in_Spring,2,Kazakhstan,51.133333333,71.433333333
Astana,Summer,2020,19.42554347826087,3.5324282231823227,142.3,27,0.0,0,56362.07206521739,43755.71010869565,Astana_in_Summer,1,Kazakhstan,51.133333333,71.433333333
Astana,Winter,2020,-10.648351648351648,6.248428471532531,11.0,2,67.55,23,31676.276483516485,12867.53142857143,Astana_in_Winter,0,Kazakhstan,51.133333333,71.433333333
Asunción,Autumn,2020,26.07032967032967,4.102810540904167,223.8,16,0.0,0,45624.31758241758,36656.2345054945,Asunción_in_Autumn,1,Paraguay,-25.28,-57.634444444
Asunción,Spring,2020,23.889673913043477,5.033555196327624,147.5,12,0.0,0,41489.08391304348,35794.274456521736,Asunción_in_Spring,4,Paraguay,-25.28,-57.634444444
Asunción,Summer,2020,20.081521739130434,5.292035885432849,175.70000000000002,23,0.0,0,39125.26380434783,30868.915326086957,Asunción_in_Summer,2,Paraguay,-25.28,-57.634444444
Asunción,Winter,2020,27.349999999999998,2.239655231404054,553.6,40,0.0,0,48185.58703296703,38777.196923076925,Asunción_in_Winter,3,Paraguay,-25.28,-57.634444444
Athens,Autumn,2020,19.828021978021976,5.09743513277462,72.8,9,0.0,0,40449.013516483516,33950.07296703297,Athens_in_Autumn,4,Greece,37.984166666,23.728055555
Athens,Spring,2020,15.653260869565216,4.787448128131614,182.7,19,0.0,0,47341.44695652174,37375.79760869565,Athens_in_Spring,1,Greece,37.984166666,23.728055555
Athens,Summer,2020,26.502717391304348,2.8574595276611814,38.8,10,0.0,0,51368.205,46522.315217391304,Athens_in_Summer,4,Greece,37.984166666,23.728055555
Athens,Winter,2020,10.252747252747254,2.9505400883883643,282.8,25,1.75,1,36227.463956043954,26974.30285714286,Athens_in_Winter,2,Greece,37.984166666,23.728055555
Avarua,Autumn,2020,23.594505494505494,0.8937266096224585,268.5,36,0.0,0,45256.12395604396,35252.68307692308,Avarua_in_Autumn,3,Cook Islands,-21.207,-159.771
Avarua,Spring,2020,25.99021739130435,0.7071160718261743,769.5,52,0.0,0,41863.862282608694,32382.10804347826,Avarua_in_Spring,3,Cook Islands,-21.207,-159.771
Avarua,Summer,2020,22.8625,0.956373214427676,301.6,28,0.0,0,39928.37619565217,32394.8675,Avarua_in_Summer,3,Cook Islands,-21.207,-159.771
Avarua,Winter,2020,25.90934065934066,0.6373953982991198,667.6,69,0.0,0,47356.9845054945,34458.35956043956,Avarua_in_Winter,3,Cook Islands,-21.207,-159.771
Baghdad,Autumn,2020,27.546153846153842,7.231033546723881,53.5,3,0.0,0,40948.16593406593,35458.76527472528,Baghdad_in_Autumn,4,Iraq,33.315277777,44.366111111
Baghdad,Spring,2020,24.354891304347827,5.876835975842486,34.1,8,0.0,0,46722.536847826086,37598.25836956522,Baghdad_in_Spring,4,Iraq,33.315277777,44.366111111
Baghdad,Summer,2020,36.827173913043474,2.7204901489879636,0.0,0,0.0,0,50086.30499999999,44299.91152173913,Baghdad_in_Summer,4,Iraq,33.315277777,44.366111111
Baghdad,Winter,2020,12.454945054945055,2.9320456922415006,53.699999999999996,11,0.77,0,37419.73769230769,28712.46032967033,Baghdad_in_Winter,2,Iraq,33.315277777,44.366111111
Baku,Autumn,2020,17.224175824175827,5.625148702416485,78.4,16,0.0,0,40170.20384615385,27558.72,Baku_in_Autumn,2,Azerbaijan,40.366655555,49.835183333
Baku,Spring,2020,12.986413043478262,4.4587123212631745,91.9,20,2.1,1,47690.92369565218,35098.29869565217,Baku_in_Spring,1,Azerbaijan,40.366655555,49.835183333
Baku,Summer,2020,25.694021739130434,2.6080796100329198,21.0,4,0.0,0,52093.60413043478,42614.29065217391,Baku_in_Summer,4,Azerbaijan,40.366655555,49.835183333
Baku,Winter,2020,6.231868131868132,2.3375856072679926,92.8,18,4.6899999999999995,2,35557.33560439561,19534.75857142857,Baku_in_Winter,2,Azerbaijan,40.366655555,49.835183333
Bamako,Autumn,2020,26.846153846153847,1.2624982017419708,297.6,29,0.0,0,42689.55670329671,35509.58131868132,Bamako_in_Autumn,3,Mali,12.645833333,-7.992222222
Bamako,Spring,2020,32.4570652173913,1.7450964506506759,37.8,9,0.0,0,44646.061195652175,36226.41336956521,Bamako_in_Spring,4,Mali,12.645833333,-7.992222222
Bamako,Summer,2020,27.51521739130435,2.3155321123255233,574.3,60,0.0,0,45786.17010869565,29102.45402173913,Bamako_in_Summer,3,Mali,12.645833333,-7.992222222
Bamako,Winter,2020,27.63186813186813,2.1017785653995835,0.0,0,0.0,0,41507.406153846154,37984.60923076923,Bamako_in_Winter,4,Mali,12.645833333,-7.992222222
Bandar Seri Begawan,Autumn,2020,26.587912087912088,0.8494554026401158,1235.1,76,0.0,0,43256.09593406593,28159.84945054945,Bandar Seri Begawan_in_Autumn,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Spring,2020,27.48695652173913,0.6943203477801982,769.5,83,0.0,0,44003.08847826087,33938.68010869565,Bandar Seri Begawan_in_Spring,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Summer,2020,26.88586956521739,0.7111871396720935,1154.3,70,0.0,0,44446.515,32063.818152173913,Bandar Seri Begawan_in_Summer,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Winter,2020,26.78846153846154,0.5744599842497933,640.8,68,0.0,0,42814.24428571429,33899.88043956044,Bandar Seri Begawan_in_Winter,3,Brunei,4.916666666,114.916666666
Bangui,Autumn,2020,26.41813186813187,1.002760536483506,407.7,60,0.0,0,43291.72153846154,32599.061758241758,Bangui_in_Autumn,3,Central African Republic,4.37325,18.562833333
Bangui,Spring,2020,28.882065217391304,1.3751439789101805,225.5,35,0.0,0,43963.22782608696,34791.74793478261,Bangui_in_Spring,3,Central African Republic,4.37325,18.562833333
Bangui,Summer,2020,26.06086956521739,1.062156889317717,472.7,71,0.0,0,44363.24054347826,30864.783043478263,Bangui_in_Summer,3,Central African Republic,4.37325,18.562833333
Bangui,Winter,2020,28.08131868131868,1.264090545975607,5.6,1,0.0,0,42896.07186813187,37960.722747252745,Bangui_in_Winter,4,Central African Republic,4.37325,18.562833333
Basseterre,Autumn,2020,26.87087912087912,0.8113454509525772,386.2,61,0.0,0,42331.90802197802,36388.00923076923,Basseterre_in_Autumn,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Spring,2020,26.11467391304348,1.0497393199035445,134.1,47,0.0,0,45060.67141304348,41634.607826086954,Basseterre_in_Spring,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Summer,2020,27.742391304347827,0.5077387265405793,232.20000000000002,56,0.0,0,46646.97163043478,41332.26847826087,Basseterre_in_Summer,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Winter,2020,25.034065934065932,0.5665626924650818,205.7,62,0.0,0,40676.772967032965,37375.175164835164,Basseterre_in_Winter,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Autumn,2020,13.181868131868132,7.072181482099492,89.6,11,3.5,1,40229.23340659341,30757.058791208794,Beijing_in_Autumn,2,People's Republic of China,39.90403,116.407526
Beijing,Spring,2020,14.595108695652174,6.580014946134402,51.800000000000004,12,0.35,0,47616.71934782608,35404.24304347826,Beijing_in_Spring,1,People's Republic of China,39.90403,116.407526
Beijing,Summer,2020,26.329891304347825,2.4797759977555294,350.3,29,0.0,0,51939.458478260865,32255.18097826087,Beijing_in_Summer,1,People's Republic of China,39.90403,116.407526
Beijing,Winter,2020,-0.9043956043956044,3.1833651687033644,8.0,1,12.67,4,35699.46978021978,27689.047142857144,Beijing_in_Winter,2,People's Republic of China,39.90403,116.407526
Beirut,Autumn,2020,24.7489010989011,3.1449163389506434,160.0,12,0.0,0,40884.456483516486,35608.256703296705,Beirut_in_Autumn,4,Lebanon,33.886944444,35.513055555
Beirut,Spring,2020,18.07228260869565,2.9067973022929063,232.2,29,0.0,0,46801.020217391306,38955.611086956524,Beirut_in_Spring,1,Lebanon,33.886944444,35.513055555
Beirut,Summer,2020,25.4875,2.059721321702754,18.2,7,0.0,0,50248.723152173916,46022.23565217391,Beirut_in_Summer,4,Lebanon,33.886944444,35.513055555
Beirut,Winter,2020,15.79065934065934,2.352019369817161,475.7,48,0.0,0,37268.0845054945,28304.71120879121,Beirut_in_Winter,3,Lebanon,33.886944444,35.513055555
Belgrade,Autumn,2020,13.665384615384616,6.393328520625977,126.8,21,0.28,0,39594.07802197802,26442.77956043956,Belgrade_in_Autumn,2,Serbia,44.817777777,20.456944444
Belgrade,Spring,2020,12.359782608695651,4.772046806293128,126.0,22,13.649999999999999,3,48420.79336956522,33668.05032608695,Belgrade_in_Spring,2,Serbia,44.817777777,20.456944444
Belgrade,Summer,2020,22.094021739130437,3.0189769971651534,236.4,31,0.0,0,53614.21076086956,42726.75695652174,Belgrade_in_Summer,1,Serbia,44.817777777,20.456944444
Belgrade,Winter,2020,4.191758241758242,3.556654668335461,121.7,20,5.6,3,34162.68483516484,20117.802637362638,Belgrade_in_Winter,2,Serbia,44.817777777,20.456944444
Belmopan,Autumn,2020,26.076373626373623,1.4695112690834884,826.4,73,0.0,0,42337.352967032966,31583.769560439563,Belmopan_in_Autumn,3,Belize,17.25,-88.7675
Belmopan,Spring,2020,27.978804347826088,2.3160243704193797,210.7,32,0.0,0,45054.30923913044,38294.30032608695,Belmopan_in_Spring,3,Belize,17.25,-88.7675
Belmopan,Summer,2020,27.2625,0.9991651735103878,525.7,74,0.0,0,46633.77869565217,37093.27934782609,Belmopan_in_Summer,3,Belize,17.25,-88.7675
Belmopan,Winter,2020,23.9521978021978,2.0177395505299724,372.4,55,0.0,0,40689.45230769231,32255.9089010989,Belmopan_in_Winter,3,Belize,17.25,-88.7675
Berlin,Autumn,2020,11.430219780219781,4.754447503366829,139.4,23,0.0,0,38314.58945054945,21576.12945054945,Berlin_in_Autumn,2,Germany,52.516666666,13.383333333
Berlin,Spring,2020,9.135326086956523,4.217679548237359,81.8,21,0.84,0,50074.294347826086,34096.205434782605,Berlin_in_Spring,1,Germany,52.516666666,13.383333333
Berlin,Summer,2020,19.759239130434782,3.403165376462166,148.7,28,0.0,0,57105.26097826087,39295.44565217391,Berlin_in_Summer,1,Germany,52.516666666,13.383333333
Berlin,Winter,2020,4.3368131868131865,2.6554538758817263,161.5,33,4.2700000000000005,1,31011.507252747255,13520.449230769233,Berlin_in_Winter,2,Germany,52.516666666,13.383333333
Bishkek,Autumn,2020,9.784615384615384,8.391926319411256,39.9,6,20.93,5,39860.8410989011,31941.523406593406,Bishkek_in_Autumn,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Spring,2020,13.370652173913042,6.7318055648839,223.1,27,23.45,5,48081.60565217391,33344.85141304348,Bishkek_in_Spring,2,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Summer,2020,23.45923913043478,3.1592088429885123,99.2,15,0.0,0,52906.44760869565,43006.86793478261,Bishkek_in_Summer,1,Kyrgyzstan,42.866666666,74.566666666
Bishkek,Winter,2020,-0.5472527472527473,4.518900816677058,32.699999999999996,10,49.0,13,34810.14989010989,24194.875824175826,Bishkek_in_Winter,0,Kyrgyzstan,42.866666666,74.566666666
Bissau,Autumn,2020,27.522527472527475,1.0836477424848117,427.6,40,0.0,0,42747.106043956046,33631.88846153846,Bissau_in_Autumn,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Spring,2020,28.357608695652175,1.368903764158734,0.1,0,0.0,0,44579.97043478261,39559.79869565217,Bissau_in_Spring,4,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Summer,2020,26.994565217391305,1.143939033420691,922.0,69,0.0,0,45648.75326086956,29136.793260869566,Bissau_in_Summer,3,Guinea-Bissau,11.859166666,-15.595555555
Bissau,Winter,2020,27.867582417582415,1.4085921581962133,0.0,0,0.0,0,41640.64791208791,36780.02439560439,Bissau_in_Winter,4,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Autumn,2020,12.773626373626374,0.7890338909542994,206.4,58,0.0,0,43276.455274725275,37009.53043956044,Bogotá_in_Autumn,3,Colombia,4.60971,-74.08175
Bogotá,Spring,2020,13.43695652173913,0.7769647044332338,368.0,78,0.0,0,43980.300217391305,36369.47467391304,Bogotá_in_Spring,3,Colombia,4.60971,-74.08175
Bogotá,Summer,2020,12.27608695652174,0.7352011857745203,356.9,73,0.0,0,44398.90945652174,37704.65326086956,Bogotá_in_Summer,3,Colombia,4.60971,-74.08175
Bogotá,Winter,2020,13.246703296703297,0.8786290519832656,356.8,59,0.0,0,42861.01296703297,37740.56318681319,Bogotá_in_Winter,3,Colombia,4.60971,-74.08175
Brasília,Autumn,2020,23.437912087912085,2.1817340282361104,279.0,34,0.0,0,44802.32901098901,36674.96967032967,Brasília_in_Autumn,3,Brazil,-15.793888888,-47.882777777
Brasília,Spring,2020,21.141847826086956,1.5488080701388007,368.5,41,0.0,0,42332.975760869565,34658.4725,Brasília_in_Spring,3,Brazil,-15.793888888,-47.882777777
Brasília,Summer,2020,20.17445652173913,1.6483173999069842,0.9,0,0.0,0,40928.51402173913,37494.81456521739,Brasília_in_Summer,4,Brazil,-15.793888888,-47.882777777
Brasília,Winter,2020,22.993956043956043,1.2021932541270643,633.8,63,0.0,0,46333.58032967032,36058.304945054944,Brasília_in_Winter,3,Brazil,-15.793888888,-47.882777777
Bratislava,Autumn,2020,11.703846153846154,5.803127656556474,243.2,31,0.0,0,39099.28626373626,22639.6732967033,Bratislava_in_Autumn,2,Slovakia,48.144722222,17.112777777
Bratislava,Spring,2020,10.845652173913043,4.471089378365847,114.8,21,0.6300000000000001,0,49055.18608695652,37695.45032608696,Bratislava_in_Spring,1,Slovakia,48.144722222,17.112777777
Bratislava,Summer,2020,20.807608695652174,2.806751424598193,258.4,40,0.0,0,54944.46076086956,39656.0372826087,Bratislava_in_Summer,1,Slovakia,48.144722222,17.112777777
Bratislava,Winter,2020,3.197252747252747,3.0682637384589952,89.9,21,6.79,4,32953.53703296703,16340.596923076924,Bratislava_in_Winter,2,Slovakia,48.144722222,17.112777777
Brazzaville,Autumn,2020,26.138461538461538,0.8122012928892325,499.4,58,0.0,0,43919.84791208791,30894.859560439563,Brazzaville_in_Autumn,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Spring,2020,26.801086956521736,0.8838594892578077,724.3,55,0.0,0,43271.484239130434,31439.09152173913,Brazzaville_in_Spring,3,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Summer,2020,25.169565217391302,0.7722507607365608,44.3,8,0.0,0,42913.076413043476,33109.5852173913,Brazzaville_in_Summer,4,Republic of the Congo,-4.269444444,15.271111111
Brazzaville,Winter,2020,26.175274725274722,1.0488452281324971,671.3,66,0.0,0,44332.49912087912,29879.74802197802,Brazzaville_in_Winter,3,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Autumn,2020,27.48901098901099,0.9946747709064983,362.5,61,0.0,0,42652.787472527474,36470.238461538465,Bridgetown_in_Autumn,3,Barbados,13.0975,-59.616666666
Bridgetown,Spring,2020,27.32663043478261,0.6874243649486712,53.6,13,0.0,0,44688.380978260866,40812.51260869565,Bridgetown_in_Spring,4,Barbados,13.0975,-59.616666666
Bridgetown,Summer,2020,28.040217391304346,0.5205258926978984,196.7,51,0.0,0,45874.12652173913,40765.8752173913,Bridgetown_in_Summer,3,Barbados,13.0975,-59.616666666
Bridgetown,Winter,2020,26.46153846153846,0.5204739785937065,85.8,29,0.0,0,41422.21527472528,37285.29373626374,Bridgetown_in_Winter,4,Barbados,13.0975,-59.616666666
Bucharest,Autumn,2020,14.242307692307692,6.923839345482484,150.4,18,7.489999999999999,1,39652.833076923074,27956.021428571432,Bucharest_in_Autumn,2,Romania,44.413361111,26.097777777
Bucharest,Spring,2020,12.377717391304348,4.647103340546257,150.5,24,7.35,2,48345.90880434783,34862.48663043478,Bucharest_in_Spring,2,Romania,44.413361111,26.097777777
Bucharest,Summer,2020,23.529347826086955,3.080220059338502,189.1,26,0.0,0,53457.76902173913,44248.98097826087,Bucharest_in_Summer,1,Romania,44.413361111,26.097777777
Bucharest,Winter,2020,3.5010989010989015,3.7237822619689154,103.0,17,23.66,3,34305.55021978022,18226.412417582418,Bucharest_in_Winter,2,Romania,44.413361111,26.097777777
Budapest,Autumn,2020,12.397802197802198,6.3499208747822316,173.4,23,0.07,0,39199.18527472527,22457.184065934067,Budapest_in_Autumn,2,Hungary,47.498333333,19.040833333
Budapest,Spring,2020,11.450000000000001,4.483296226544156,97.2,23,2.52,1,48926.57065217391,35915.6675,Budapest_in_Spring,1,Hungary,47.498333333,19.040833333
Budapest,Summer,2020,22.030434782608694,2.8477768128699528,325.2,44,0.0,0,54673.99065217391,39777.45663043478,Budapest_in_Summer,1,Hungary,47.498333333,19.040833333
Budapest,Winter,2020,3.2626373626373626,3.198746224925855,96.5,22,3.29,0,33198.56131868132,15676.814065934066,Budapest_in_Winter,2,Hungary,47.498333333,19.040833333
Buenos Aires,Autumn,2020,16.8521978021978,4.135643924656796,203.2,16,0.0,0,46595.689010989016,37617.84747252747,Buenos Aires_in_Autumn,1,Argentina,-34.599722222,-58.381944444
Buenos Aires,Spring,2020,18.55054347826087,4.4284823297989595,241.70000000000002,19,0.0,0,40521.452608695654,31553.988152173915,Buenos Aires_in_Spring,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Summer,2020,11.60217391304348,3.4798944742390483,147.3,20,0.0,0,37034.40163043478,27174.653695652174,Buenos Aires_in_Summer,2,Argentina,-34.599722222,-58.381944444
Buenos Aires,Winter,2020,23.324725274725278,3.0254418743050633,142.4,17,0.0,0,50368.99692307692,43638.521098901096,Buenos Aires_in_Winter,1,Argentina,-34.599722222,-58.381944444
Cairo,Autumn,2020,25.837912087912088,4.795161569861273,7.3,2,0.0,0,41260.225494505496,36993.13054945055,Cairo_in_Autumn,4,Egypt,30.044444444,31.235833333
Cairo,Spring,2020,22.19836956521739,4.71851887665963,51.50000000000001,3,0.0,0,46340.41826086957,40127.80804347826,Cairo_in_Spring,4,Egypt,30.044444444,31.235833333
Cairo,Summer,2020,30.293478260869566,1.5861041044936035,0.0,0,0.0,0,49295.84695652174,44705.78913043479,Cairo_in_Summer,4,Egypt,30.044444444,31.235833333
Cairo,Winter,2020,15.325274725274724,2.07867978436065,13.5,4,0.0,0,38160.37846153846,30910.95032967033,Cairo_in_Winter,4,Egypt,30.044444444,31.235833333
Canberra,Autumn,2020,14.468131868131866,4.14733861439087,261.0,31,0.14,0,46678.240329670334,35144.708351648354,Canberra_in_Autumn,1,Australia,-35.293055555,149.126944444
Canberra,Spring,2020,13.096739130434784,3.99760783103591,171.2,26,0.0,0,40440.435543478256,30633.003913043478,Canberra_in_Spring,2,Australia,-35.293055555,149.126944444
Canberra,Summer,2020,7.300543478260869,1.7789751118659078,245.29999999999998,20,0.28,0,36858.18032608696,27200.34847826087,Canberra_in_Summer,2,Australia,-35.293055555,149.126944444
Canberra,Winter,2020,20.786813186813188,3.8358530498793386,215.7,20,0.0,0,50554.63692307692,40904.68054945055,Canberra_in_Winter,1,Australia,-35.293055555,149.126944444
Castries,Autumn,2020,27.26318681318681,1.0202079081364608,458.5,72,0.0,0,42584.171758241755,37029.95252747253,Castries_in_Autumn,3,Saint Lucia,14.016666666,-60.983333333
Castries,Spring,2020,27.0,0.7675778945330738,103.5,36,0.0,0,44767.54239130435,41685.96956521739,Castries_in_Spring,3,Saint Lucia,14.016666666,-60.983333333
