capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Budapest,Summer,2013,21.931521739130435,3.9509403345273095,88.9,22,0.0,0,54700.61673913044,44403.21717391304,4,Hungary,47.498333333,19.040833333
Buenos Aires,Summer,2013,11.438586956521737,3.347560233935754,93.6,12,0.0,0,37018.451413043476,28545.85184782609,3,Argentina,-34.599722222,-58.381944444
Cairo,Summer,2013,28.156521739130437,1.3878835454698455,0.0,0,0.0,0,49309.415543478266,44790.915,1,Egypt,30.044444444,31.235833333
Canberra,Summer,2013,7.190217391304348,2.0484145454531144,193.7,32,0.0,0,36841.789239130434,26004.432717391304,3,Australia,-35.293055555,149.126944444
Castries,Summer,2013,27.33532608695652,0.6301725755032419,269.3,57,0.0,0,46044.42347826087,40984.26565217391,0,Saint Lucia,14.016666666,-60.983333333
Cetinje,Summer,2013,20.120108695652174,3.425831572929031,264.9,33,0.0,0,52759.76152173913,45806.20576086956,4,Montenegro,42.389444444,18.924722222
Chișinău,Summer,2013,21.8375,2.380260224484655,205.3,27,0.0,0,54495.23478260869,43148.757826086956,4,Moldova,47.022777777,28.835277777
City of Brussels,Summer,2013,18.203804347826086,3.264950681145208,122.9,21,0.0,0,56250.9425,38107.90891304348,4,Belgium,50.846666666,4.351666666
Commune of Monaco,Summer,2013,21.91086956521739,2.791163707119787,132.3,35,0.0,0,53251.17445652174,46882.12663043479,4,Monaco,43.730555555,7.425277777
Conakry,Summer,2013,25.569021739130434,0.80321614484919,1615.3,87,0.0,0,45245.748260869565,25957.375869565218,0,Guinea,9.509166666,-13.712222222
Copenhagen,Summer,2013,16.90869565217391,2.286109617030598,160.7,29,0.0,0,59025.78999999999,41970.016739130435,4,Denmark,55.676111111,12.568888888
Dakar,Summer,2013,26.519021739130434,0.9738572449738975,371.2,23,0.0,0,46159.459565217396,38499.59260869565,0,Senegal,14.672555555,-17.432
Dhaka,Summer,2013,28.176086956521736,0.9425088760146819,516.8,74,0.0,0,47914.708043478255,29465.415,0,Bangladesh,23.728888888,90.394444444
Djibouti City,Summer,2013,34.05760869565218,1.6106093103831198,61.8,13,0.0,0,45603.80184782609,38060.54097826087,1,Djibouti,11.595,43.148055555
Doha,Summer,2013,34.04891304347826,1.4365323453262917,0.0,0,0.0,0,48239.67532608695,43877.458695652174,1,Qatar,25.286205555,51.529436111
Dublin,Summer,2013,15.93913043478261,2.057295061922523,145.2,29,0.0,0,57575.146195652174,39448.270760869564,4,Ireland,53.349722222,-6.260277777
Freetown,Summer,2013,25.215760869565216,0.8199078394948875,1751.6,88,0.0,0,45062.65195652174,26863.883260869567,0,Sierra Leone,8.487222222,-13.235555555
Gaborone,Summer,2013,15.478260869565217,2.3091469376267253,5.1,1,0.0,0,39242.83358695652,35265.720108695656,3,Botswana,-24.656944444,25.908611111
Georgetown,Summer,2013,26.05923913043478,0.6301460387087544,742.1,84,0.0,0,44772.22065217391,35380.49206521739,0,Guyana,6.805833333,-58.150833333
Gibraltar,Summer,2013,22.519565217391307,2.235047465161338,13.1,1,0.0,0,50867.03434782609,46516.89510869565,1,Gibraltar,36.14,-5.35
Gitega,Summer,2013,19.535326086956523,1.2282511923055035,0.1,0,0.0,0,43053.189021739134,38172.24336956522,3,Burundi,-3.428333333,29.925
Guatemala City,Summer,2013,19.545652173913044,0.54266599596993,930.4,80,0.0,0,46159.459565217396,35755.25586956522,0,Guatemala,14.641666666,-90.513333333
Havana,Summer,2013,27.98641304347826,0.9613435899042387,444.3,54,0.0,0,47798.74,38476.31586956522,0,Cuba,23.136666666,-82.358888888
Helsinki,Summer,2013,17.241304347826087,2.061387678022201,195.2,38,0.0,0,62701.24510869565,46337.859673913044,4,Finland,60.170833333,24.9375
Honiara,Summer,2013,26.594565217391303,0.5536818085782685,757.5,82,0.0,0,42029.851195652176,32173.85554347826,0,Solomon Islands,-9.433333,159.95
Islamabad,Summer,2013,28.51304347826087,2.487958578473275,557.9,43,0.0,0,50209.99413043478,39863.42163043479,0,Pakistan,33.698888888,73.036944444
Jakarta,Summer,2013,26.26413043478261,0.6004726200379114,403.8,53,0.0,0,42591.63706521739,35078.06326086957,0,Indonesia,-6.175277777,106.826944444
Jerusalem,Summer,2013,24.867391304347827,1.2603295134848338,0.0,0,0.0,0,49732.16195652174,45457.98836956522,1,Israel,31.778888888,35.225555555
Kabul,Summer,2013,24.80163043478261,2.049731302237254,8.4,4,0.0,0,50430.18413043478,45862.313152173905,1,Afghanistan,34.532777777,69.165833333
Kathmandu,Summer,2013,21.482065217391302,0.6761876617786746,1581.6,92,0.0,0,48776.886847826085,23409.748913043477,0,Nepal,27.71,85.32
Kigali,Summer,2013,19.974456521739132,0.9318684575972567,23.0,4,0.0,0,43300.86239130435,35669.55760869565,3,Rwanda,-1.953611111,30.060555555
Kingston,Summer,2013,28.23804347826087,0.6785719315008071,135.1,27,0.0,0,46773.79586956521,41270.37380434783,0,Jamaica,17.971388888,-76.793055555
Kingstown,Summer,2013,27.23478260869565,0.4975621409329948,334.3,58,0.0,0,45892.19293478261,41102.10206521739,0,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,Summer,2013,25.029347826086955,0.8557225651207053,3.7,1,0.0,0,42899.640978260875,34726.89902173913,3,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,Summer,2013,27.261413043478264,0.8740490361702774,260.1,39,0.0,0,44151.114347826086,34512.28239130435,0,Malaysia,3.147777777,101.695277777
Kuwait City,Summer,2013,37.02989130434783,1.7252975501075392,0.0,0,0.0,0,49145.14043478261,44055.95945652174,1,Kuwait,29.375,47.98
La Paz,Summer,2013,6.948369565217392,1.3245868335081339,672.3,73,7.42,2,40795.34684782609,36707.27260869565,2,Bolivia,-16.495833333,-68.133333333
Libreville,Summer,2013,24.74836956521739,0.624431657499618,94.7,16,0.0,0,43689.91097826087,33260.140326086956,0,Gabon,0.3901,9.4544
Lilongwe,Summer,2013,17.620652173913044,1.6269223992164312,1.7,0,0.0,0,41247.80641304348,37140.19315217391,3,Malawi,-13.983333333,33.783333333
Lima,Summer,2013,16.571739130434782,0.6821630250443748,1.4,0,0.0,0,41580.73152173913,37903.08032608696,3,Peru,-12.06,-77.0375
Lisbon,Summer,2013,22.17771739130435,3.1035460410866733,4.9,2,0.0,0,51594.67760869565,46370.03956521739,1,Portugal,38.708042,-9.139016
Ljubljana,Summer,2013,20.63804347826087,3.982698637563392,167.7,27,0.0,0,54125.83358695653,43614.184565217394,4,Slovenia,46.051388888,14.506111111
Lobamba,Summer,2013,15.42554347826087,2.3085304607474333,38.6,10,0.0,0,38868.17913043478,32707.602391304346,3,Eswatini,-26.44648,31.206411
Luanda,Summer,2013,23.57771739130435,1.343183117183813,0.9,0,0.0,0,42138.072934782605,34112.121847826085,3,Angola,-8.838333333,13.234444444
Luxembourg,Summer,2013,17.15380434782609,3.399193777195696,172.7,29,0.0,0,55638.036847826086,40094.79206521739,4,Luxembourg,49.610555555,6.132777777
Majuro,Summer,2013,27.04728260869565,0.4374855809513869,796.0,74,0.0,0,44820.4297826087,37833.53597826087,0,Marshall Islands,7.0918,171.3802
Malabo,Summer,2013,25.314673913043475,0.6209943304353697,1365.9,92,0.0,0,44257.98826086956,29119.76489130435,0,Equatorial Guinea,3.752063888,8.7737
Malé,Summer,2013,26.98913043478261,0.4929071690544822,326.9,47,0.0,0,44329.36054347826,36740.64836956521,0,Maldives,4.175,73.508333333
Managua,Summer,2013,28.207608695652173,0.7136015595958437,284.2,51,0.0,0,45703.63369565217,38208.733260869565,0,Nicaragua,12.156383333,-86.272986111
Manama,Summer,2013,32.37608695652174,1.4963412936495275,0.0,0,0.0,0,48451.42,43934.69706521739,1,Bahrain,26.225,50.5775
Manila,Summer,2013,27.26684782608696,0.9280807673120681,789.5,71,0.0,0,46146.64021739131,29106.924239130432,0,Philippines,14.595833333,120.977222222
Maputo,Summer,2013,20.088043478260868,1.8702466424467576,20.9,6,0.0,0,38984.732391304344,33692.97663043479,3,Mozambique,-25.915277777,32.576388888
Maseru,Summer,2013,8.947282608695652,2.7103623306138798,20.7,3,0.0,0,38266.58967391304,34660.14717391304,3,Lesotho,-29.31,27.48
Mexico City,Summer,2013,16.96358695652174,1.075223034896972,1139.3,87,0.0,0,47043.09293478261,36901.38,0,Mexico,19.353773,-99.13589
Minsk,Summer,2013,18.092391304347824,2.607975244929543,193.1,37,0.0,0,57906.57913043479,43107.703478260875,4,Belarus,53.902246,27.561837
Monrovia,Summer,2013,25.07336956521739,0.626057395069082,906.5,82,0.0,0,44688.02554347826,29143.072173913046,0,Liberia,6.310555555,-10.804722222
Moroni,Summer,2013,25.036956521739132,0.7031276112124377,72.0,28,0.0,0,41641.86608695652,37863.2925,0,Comoros,-11.703611111,43.253611111
Moscow,Summer,2013,18.429347826086957,2.797910839269315,188.9,34,0.0,0,59121.40423913044,41883.11967391305,4,Russia,55.750555555,37.6175
Muscat,Summer,2013,31.44728260869565,0.8238666584484444,2.9,1,0.0,0,47885.609347826095,41791.21565217391,1,Oman,23.613888888,58.592222222
N'Djamena,Summer,2013,29.62391304347826,3.052727822323928,323.7,42,0.0,0,45703.63369565217,37604.315217391304,0,Chad,12.11,15.05
Nairobi,Summer,2013,17.12608695652174,0.8415539740602329,68.0,12,0.0,0,43406.94380434783,30944.538369565216,3,Kenya,-1.286388888,36.817222222
Naypyidaw,Summer,2013,25.95,1.1750847526132635,788.7,86,0.0,0,47111.243043478265,23605.621086956522,0,Myanmar,19.7475,96.115
New Delhi,Summer,2013,29.790217391304346,2.3375369672158746,460.8,54,0.0,0,48983.43695652174,31408.177391304347,0,India,28.613888888,77.208888888
Ngerulmud,Summer,2013,26.45434782608696,0.45625398832596814,1212.2,88,0.0,0,44892.886086956525,31462.053695652172,0,Palau,7.500556,134.624167
Niamey,Summer,2013,30.155978260869563,2.771230162744843,212.7,25,0.0,0,45955.46771739131,39823.06630434783,1,Niger,13.515,2.1175
Nicosia,Summer,2013,29.004891304347826,2.2110742725211363,0.6,0,0.0,0,50598.72771739131,46862.063804347825,1,Cyprus,35.1725,33.365
Nouakchott,Summer,2013,28.870652173913044,2.4498166804472152,62.2,3,0.0,0,46800.497065217394,41926.48880434783,1,Mauritania,18.08581,-15.9785
Nuuk,Summer,2013,7.402717391304347,3.0024839911408114,177.6,25,6.65,3,67972.16097826087,38363.36032608696,2,Greenland,64.175,-51.733333333
Oranjestad,Summer,2013,27.59619565217391,0.4782197811694613,47.4,11,0.0,0,45778.83597826087,41896.04641304348,1,Aruba,12.518611111,-70.035833333
Oslo,Summer,2013,16.289130434782606,2.3253243432865722,258.8,32,0.0,0,62493.00630434783,44320.665869565215,4,Norway,59.913333333,10.738888888
Ottawa,Summer,2013,19.753260869565217,3.3824515164107756,276.3,37,0.0,0,53878.71467391304,38970.51076086957,4,Canada,45.424722222,-75.695
Ouagadougou,Summer,2013,28.420108695652175,2.391813645652178,331.8,52,0.0,0,45741.198913043474,37507.78565217391,0,Burkina Faso,12.368611111,-1.5275
Palikir,Summer,2013,24.242934782608696,0.45996783940006886,714.2,82,0.0,0,44796.31630434783,36272.08847826087,0,Federated States of Micronesia,6.917777777,158.185
Panama City,Summer,2013,26.178260869565218,0.5942168337273448,733.2,92,0.0,0,45147.933913043475,27950.98086956522,0,Panama,8.971111111,-79.534722222
Paris,Summer,2013,19.156521739130437,3.584254465916906,119.9,20,0.0,0,55282.916521739135,39631.73782608695,4,France,48.856666666,2.352222222
Philipsburg,Summer,2013,26.7625,0.5286113364797859,194.8,48,0.0,0,46787.14043478261,41896.08902173913,0,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,Summer,2013,28.113586956521736,1.0329490285837801,573.5,76,0.0,0,45603.80184782609,31569.876413043476,0,Cambodia,11.569583333,104.921027777
Port Louis,Summer,2013,22.57608695652174,0.6392164786996553,60.9,20,0.0,0,40120.07489130435,36382.2225,3,Mauritius,-20.161944444,57.498888888
Port Moresby,Summer,2013,26.22826086956522,0.6918800771010432,198.4,32,0.0,0,42029.851195652176,35184.483260869565,0,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,Summer,2013,29.79836956521739,0.7649409618444414,258.0,54,0.0,0,46880.89902173913,42228.4997826087,0,Haiti,18.546944444,-72.340277777
Porto-Novo,Summer,2013,25.2375,0.7698874257653862,286.3,53,0.0,0,44724.08282608696,34545.56,0,Benin,6.483333333,2.616666666
Prague,Summer,2013,18.82554347826087,3.7240419858501292,234.8,21,0.0,0,55871.49945652174,40245.52391304348,4,Czech Republic,50.0875,14.421388888
Praia,Summer,2013,25.44836956521739,1.1844099724334551,81.89999999999999,11,0.0,0,46210.834565217396,40845.86989130435,1,Cape Verde,14.917719444,-23.509155555
Prishtina,Summer,2013,21.605434782608697,3.9388628394788507,140.0,22,0.0,0,52855.92054347826,45044.84369565218,4,Kosovo,42.666666666,21.166666666
Pyongyang,Summer,2013,24.328804347826086,2.3090747123541986,665.5,39,0.0,0,51700.43989130435,31446.45989130435,0,North Korea,39.016666666,125.7475
Quito,Summer,2013,13.178260869565218,0.8120759027693022,287.3,65,0.0,0,43583.763695652175,33044.39510869565,0,Ecuador,-0.22,-78.5125
Rabat,Summer,2013,24.084782608695654,3.0635551703685744,0.30000000000000004,0,0.0,0,50301.12597826087,45534.93086956522,1,Morocco,34.025277777,-6.836111111
Reykjavík,Summer,2013,10.504891304347826,1.7156528854113404,320.2,48,0.0,0,67972.16097826087,34122.47945652174,4,Iceland,64.1475,-21.935
Riga,Summer,2013,18.441304347826087,2.3770261304907514,167.0,27,0.0,0,59975.97086956522,45323.02260869565,4,Latvia,56.9475,24.106944444
Riyadh,Summer,2013,34.301086956521736,1.6595043987583584,0.0,0,0.0,0,48105.625326086956,43089.1797826087,1,Saudi Arabia,24.65,46.71
Rome,Summer,2013,23.912499999999998,3.1930008018913947,92.6,21,0.0,0,52593.91413043478,46511.52173913043,4,Italy,41.893055555,12.482777777
Roseau,Summer,2013,26.629347826086956,0.4868124722950681,250.4,47,0.0,0,46275.276847826084,41455.41652173913,0,Dominica,15.3,-61.383333333
San José,Summer,2013,21.20923913043478,0.9962547819407925,1020.9000000000001,86,0.0,0,45319.367173913044,25951.01695652174,0,Costa Rica,9.932738888,-84.079613888
San Marino,Summer,2013,19.797826086956523,3.417914287882596,197.3,28,0.0,0,53301.82663043478,46416.17445652174,4,San Marino,43.932011111,12.44845
San Salvador,Summer,2013,24.293478260869566,0.7542632454775058,393.7,63,0.0,0,45980.83923913044,36110.18184782609,0,El Salvador,13.697597222,-89.191155555
Santiago,Summer,2013,11.065760869565217,2.8252582236143176,91.1,14,0.35,0,37311.52456521739,28816.079782608693,3,Chile,-33.4375,-70.65
Santo Domingo,Summer,2013,26.24021739130435,0.7516004583054643,343.59999999999997,62,0.0,0,46867.46706521739,40687.704239130435,0,Dominican Republic,18.4625,-69.936111111
Sarajevo,Summer,2013,19.828804347826086,4.068913466327883,155.1,30,0.0,0,53276.46413043478,41125.35532608696,4,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,Summer,2013,27.315217391304348,0.7146711812271673,403.9,66,0.0,0,43843.37597826087,35774.592065217395,0,Singapore,1.3,103.8
Skopje,Summer,2013,24.235326086956523,3.7237250789938,73.7,8,0.0,0,52640.987934782606,45908.443695652175,4,North Macedonia,41.996111111,21.431666666
Sofia,Summer,2013,20.719021739130437,3.4395553187484853,188.9,30,0.0,0,52880.122282608696,44267.518152173914,4,Bulgaria,42.697886,23.321726
South Tarawa,Summer,2013,27.50326086956522,0.41812009604385075,117.0,35,0.0,0,43843.37597826087,39583.44402173913,0,Kiribati,1.333333333,172.966666666
St. George's,Summer,2013,27.031521739130437,0.5428211507670071,314.7,49,0.0,0,45691.12804347826,40359.60413043478,0,Grenada,12.0525,-61.753055555
St. John's,Summer,2013,27.106521739130436,0.5357657245570356,200.5,48,0.0,0,46614.60608695652,41993.39489130435,0,Antigua and Barbuda,17.121111111,-61.844722222
Suva,Summer,2013,23.642391304347825,1.09491669567735,344.6,47,0.0,0,40500.187826086956,31133.793152173916,0,Fiji,-18.133333333,178.433333333
Tallinn,Summer,2013,17.706521739130434,2.259743462432347,149.7,33,0.0,0,62024.26489130435,46511.842826086955,4,Estonia,59.437222222,24.745
Tbilisi,Summer,2013,22.648369565217394,2.1931142377274577,57.300000000000004,14,0.0,0,52547.08543478261,42786.524456521736,4,Georgia,41.7225,44.7925
Tegucigalpa,Summer,2013,23.059782608695652,0.5974413912326092,313.6,55,0.0,0,46057.16858695652,39300.131195652175,0,Honduras,14.105783333,-87.204705555
Tehran,Summer,2013,28.544565217391302,2.901860491888135,3.1999999999999997,1,0.0,0,50731.92467391305,46072.09445652174,1,Iran,35.688888888,51.389722222
Thimphu,Summer,2013,17.339673913043477,1.0639068073363405,1926.1,89,0.0,0,48714.13173913043,20655.784347826087,0,Bhutan,27.47135,89.63367
Tirana,Summer,2013,23.632065217391304,2.985749869197725,53.0,15,0.0,0,52408.03391304348,46843.82489130434,4,Albania,41.328888888,19.817777777
Tokyo,Summer,2013,25.345652173913045,3.0485778721434493,285.0,28,0.0,0,50731.92467391305,32497.52282608696,4,Japan,35.689444444,139.691666666
Tripoli,Summer,2013,26.153260869565216,2.7798411325843793,1.5,0,0.0,0,49994.72673913044,45544.73413043479,1,Libya,32.87519,13.18746
Tórshavn,Summer,2013,10.807608695652174,1.065052616525359,187.5,45,0.0,0,64818.86749999999,29998.687173913047,4,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,Summer,2013,15.455434782608696,2.94509702933256,197.3,30,0.0,0,54880.47086956522,39289.418913043475,4,Mongolia,47.921357,106.905515
Vaduz,Summer,2013,17.933152173913044,3.4669497406309717,404.3,35,0.0,0,54553.43891304348,38896.126304347825,4,Liechtenstein,47.140555555,9.522222222
Valletta,Summer,2013,24.21141304347826,2.5749437555029875,2.7,1,0.0,0,50789.59065217391,46748.61119565218,1,Malta,35.897777777,14.5125
Victoria,Summer,2013,24.982608695652175,0.4087931032224446,138.6,23,0.0,0,42852.34576086957,38664.036195652174,0,Seychelles,-4.623611111,55.454444444
Vienna,Summer,2013,20.461413043478263,4.4006000044254066,217.4,26,0.0,0,55002.39652173914,41655.305,4,Austria,48.208333333,16.3725
Vientiane,Summer,2013,27.104347826086954,1.2336101797122658,1096.4,75,0.0,0,46773.79586956521,26621.000217391305,0,Laos,17.98,102.63
Vilnius,Summer,2013,18.291304347826088,2.4910676546815567,198.8,29,0.0,0,58382.554673913044,41664.48,4,Lithuania,54.687222222,25.28
Warsaw,Summer,2013,18.773369565217394,2.9412699197866146,231.1,28,0.0,0,56945.995,42019.93184782609,4,Poland,52.23,21.011111111
Wellington,Summer,2013,10.996739130434783,1.7214037899697778,273.4,29,0.91,0,35186.53673913043,23806.60684782609,3,New Zealand,-41.288888888,174.777222222
Windhoek,Summer,2013,14.88641304347826,2.2988303674454835,0.0,0,0.0,0,39647.58239130435,36253.059347826085,3,Namibia,-22.57,17.083611111
Yamoussoukro,Summer,2013,25.546739130434784,1.063319608838234,188.7,36,0.0,0,44772.22065217391,24434.14902173913,0,Ivory Coast,6.816111111,-5.274166666
Yaoundé,Summer,2013,23.150543478260868,0.7510978984352977,297.0,57,0.0,0,44269.87684782608,26565.27695652174,0,Cameroon,3.857777777,11.518055555
Yaren District,Summer,2013,27.518478260869564,0.49794729140414246,204.6,34,0.0,0,43536.60315217391,39744.11804347826,0,Nauru,-0.5477,166.920867
Yerevan,Summer,2013,21.89728260869565,2.7684284045903325,83.6,22,0.0,0,52047.35282608696,47476.80565217391,4,Armenia,40.181388888,44.514444444
Zagreb,Summer,2013,22.280978260869563,4.286830346200398,165.2,23,0.0,0,54015.16195652174,43099.69760869566,4,Croatia,45.813055555,15.977222222
