capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,capital_in_season,cluster,country,lat,lon
Muscat,Winter,1998,21.738333333333333,2.0665480363439066,49.50000000000001,12,0.0,0,39489.63977777778,34746.93033333333,Muscat_in_Winter,4,Oman,23.613888888,58.592222222
N'Djamena,Autumn,1998,28.465934065934068,1.470296249832347,135.20000000000002,17,0.0,0,42749.73142857143,36653.566813186815,N'Djamena_in_Autumn,4,Chad,12.11,15.05
N'Djamena,Spring,1998,33.09402173913043,3.7112232691349107,3.2,2,0.0,0,44580.50989130435,41603.35065217391,N'Djamena_in_Spring,4,Chad,12.11,15.05
N'Djamena,Summer,1998,29.565217391304348,3.172778613147442,416.6,51,0.0,0,45710.10413043478,35930.521195652174,N'Djamena_in_Summer,3,Chad,12.11,15.05
N'Djamena,Winter,1998,25.63722222222222,2.943432616527845,0.0,0,0.0,0,41585.89611111111,37858.217666666664,N'Djamena_in_Winter,4,Chad,12.11,15.05
Nairobi,Autumn,1998,18.693956043956046,0.8228620501651247,62.0,19,0.0,0,43701.41021978022,37633.644835164836,Nairobi_in_Autumn,4,Kenya,-1.286388888,36.817222222
Nairobi,Spring,1998,20.145108695652173,0.8577718318573722,349.7,49,0.0,0,43508.989130434784,37217.822173913046,Nairobi_in_Spring,3,Kenya,-1.286388888,36.817222222
Nairobi,Summer,1998,16.92663043478261,0.985651206807525,127.4,21,0.0,0,43406.38804347826,29072.630434782608,Nairobi_in_Summer,3,Kenya,-1.286388888,36.817222222
Nairobi,Winter,1998,19.350555555555555,1.0213588229381034,292.3,38,0.0,0,43841.20422222222,37560.46477777778,Nairobi_in_Winter,3,Kenya,-1.286388888,36.817222222
Naypyidaw,Autumn,1998,26.99065934065934,0.769953537123151,269.0,38,0.0,0,42183.84208791209,35493.39494505495,Naypyidaw_in_Autumn,3,Myanmar,19.7475,96.115
Naypyidaw,Spring,1998,29.61413043478261,2.6395379849527885,120.30000000000001,16,0.0,0,45241.57152173913,38670.08989130435,Naypyidaw_in_Spring,4,Myanmar,19.7475,96.115
Naypyidaw,Summer,1998,27.098369565217393,1.1234867988523098,631.3,84,0.0,0,47122.00826086956,30415.56869565217,Naypyidaw_in_Summer,3,Myanmar,19.7475,96.115
Naypyidaw,Winter,1998,23.364444444444448,1.9293889765212169,1.4,0,0.0,0,40228.81677777778,37097.60333333333,Naypyidaw_in_Winter,4,Myanmar,19.7475,96.115
New Delhi,Autumn,1998,24.52802197802198,3.8636641272761403,227.9,16,0.0,0,41449.947692307695,35284.25043956044,New Delhi_in_Autumn,4,India,28.613888888,77.208888888
