mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_sunshine,mean_daylight
7.1215,6.09116102113195,191.828,31.24,24.9648,5.76,32973.418239130435,49882.59671304348
24.380648291925464,3.283832235766479,26.00714285714286,5.964285714285714,0.0,0.0,40789.29984860249,45758.896673136645
9.99749527410208,4.785242832935746,196.55652173913043,29.52173913043478,5.231739130434782,1.2173913043478262,33026.915080340266,48705.85509451795
23.772526619343388,1.8608903386106066,221.05102040816325,28.244897959183675,0.0,0.0,37403.30123336291,44014.99396184561
24.717248283752863,0.7341728016662926,556.6894736842105,65.39473684210526,0.00736842105263158,0.0,34951.59424771167,43603.52042048055
