capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Copenhagen,Spring,2005,6.278260869565218,5.633769375981651,106.3,25,15.33,4,50855.938804347825,34426.49663043478,2,Denmark,55.676111111,12.568888888
Dakar,Spring,2005,23.88695652173913,1.798868227299535,0.0,0,0.0,0,44807.35771739131,41295.28902173913,1,Senegal,14.672555555,-17.432
Dhaka,Spring,2005,27.80054347826087,1.79832789498164,511.6,39,0.0,0,45641.785543478254,37515.83282608696,3,Bangladesh,23.728888888,90.394444444
Djibouti City,Spring,2005,28.416304347826088,1.645441733930773,127.3,30,0.0,0,44543.958695652174,39616.29804347826,3,Djibouti,11.595,43.148055555
Doha,Spring,2005,26.415217391304346,4.142454673433673,5.0,3,0.0,0,45796.53402173913,40715.09945652174,1,Qatar,25.286205555,51.529436111
Dublin,Spring,2005,9.164673913043478,2.645113035282591,197.0,43,0.14,0,50195.122500000005,33574.588369565216,2,Ireland,53.349722222,-6.260277777
Freetown,Spring,2005,27.101630434782606,0.5413886848416163,373.8,54,0.0,0,44287.90510869565,37201.11554347826,4,Sierra Leone,8.487222222,-13.235555555
Gaborone,Spring,2005,20.809782608695652,3.0107521524778944,120.10000000000001,18,0.0,0,41575.518586956525,35681.95445652174,3,Botswana,-24.656944444,25.908611111
Georgetown,Spring,2005,26.526630434782607,0.5480961597951828,403.7,67,0.0,0,44150.69586956522,37292.072717391304,4,Guyana,6.805833333,-58.150833333
Gibraltar,Spring,2005,15.659239130434784,2.924582522549026,129.7,14,0.0,0,47047.805978260876,40152.22652173913,1,Gibraltar,36.14,-5.35
Gitega,Spring,2005,19.305978260869566,0.9698431500948769,234.0,45,0.0,0,43342.09380434782,37016.814021739134,4,Burundi,-3.428333333,29.925
Guatemala City,Spring,2005,20.505434782608695,1.2136915018380967,347.2,47,0.0,0,44807.35771739131,37946.052282608696,3,Guatemala,14.641666666,-90.513333333
Havana,Spring,2005,25.422826086956523,2.2892295964463845,86.4,20,0.0,0,45586.57532608696,41302.049239130436,3,Cuba,23.136666666,-82.358888888
Helsinki,Spring,2005,2.008695652173913,7.379194127564918,61.599999999999994,14,7.35,1,52474.500652173905,35660.568260869564,2,Finland,60.170833333,24.9375
Honiara,Spring,2005,27.19347826086957,0.6449387649313926,629.4,73,0.0,0,42863.970869565215,33517.31989130435,4,Solomon Islands,-9.433333,159.95
Islamabad,Spring,2005,19.91086956521739,3.8904279976344305,238.6,28,0.0,0,46735.10804347826,37686.48456521739,3,Pakistan,33.698888888,73.036944444
Jakarta,Spring,2005,26.796195652173914,0.49995789359255516,376.1,61,0.0,0,43126.129782608696,37444.06086956522,4,Indonesia,-6.175277777,106.826944444
Jerusalem,Spring,2005,16.12608695652174,4.585772780279837,30.400000000000002,6,0.0,0,46507.54326086957,41678.53,1,Israel,31.778888888,35.225555555
Kabul,Spring,2005,10.232065217391305,4.898276112554377,150.3,27,0.35000000000000003,0,46839.933913043475,38709.059347826085,1,Afghanistan,34.532777777,69.165833333
Kathmandu,Spring,2005,18.077173913043477,2.5237488799368157,248.9,34,0.0,0,46052.43836956522,40770.63456521739,3,Nepal,27.71,85.32
Kigali,Spring,2005,19.657608695652176,0.8552981223908485,357.8,62,0.0,0,43458.191847826085,36771.98543478261,4,Rwanda,-1.953611111,30.060555555
Kingston,Spring,2005,26.80054347826087,0.8490620088027524,307.2,27,0.0,0,45099.05586956522,40916.28086956521,3,Jamaica,17.971388888,-76.793055555
Kingstown,Spring,2005,27.488586956521736,0.6280137562743039,123.8,28,0.0,0,44680.608695652176,41280.919891304344,3,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,Spring,2005,26.555978260869566,0.8247158149001343,268.4,51,0.0,0,43270.19054347826,34217.45923913043,4,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,Spring,2005,27.444565217391304,0.8133993423930508,465.3,61,0.0,0,43857.81065217392,37754.3902173913,4,Malaysia,3.147777777,101.695277777
Kuwait City,Spring,2005,25.617934782608696,5.4690667661314265,18.7,3,0.0,0,46227.88630434783,40778.01543478261,1,Kuwait,29.375,47.98
La Paz,Spring,2005,9.621195652173913,1.1856104676831196,531.8,75,2.66,1,42290.72543478261,35887.62239130434,4,Bolivia,-16.495833333,-68.133333333
Libreville,Spring,2005,27.046739130434784,0.6636481072979167,451.0,67,0.0,0,43640.84597826087,34712.2225,4,Gabon,0.3901,9.4544
Lilongwe,Spring,2005,20.94945652173913,1.452498691441176,43.6,10,0.0,0,42500.36608695652,38975.28184782609,1,Malawi,-13.983333333,33.783333333
Lima,Spring,2005,20.578804347826086,1.496043016945812,27.9,8,0.0,0,42654.96358695652,38036.210326086955,1,Peru,-12.06,-77.0375
Lisbon,Spring,2005,15.410869565217391,2.861863932756587,84.0,13,0.0,0,47393.66836956522,39435.375,1,Portugal,38.708042,-9.139016
Ljubljana,Spring,2005,8.761956521739132,6.884168689648694,212.4,27,13.440000000000001,3,48590.640760869566,34815.46206521739,2,Slovenia,46.051388888,14.506111111
Lobamba,Spring,2005,18.77608695652174,2.420578877509592,211.0,33,0.0,0,41403.88858695652,32413.61260869565,4,Eswatini,-26.44648,31.206411
Luanda,Spring,2005,27.313043478260873,1.164230386862181,170.0,29,0.0,0,42914.411195652174,31019.11163043478,4,Angola,-8.838333333,13.234444444
Luxembourg,Spring,2005,8.5,5.456234462107957,188.0,36,3.78,1,49298.85880434782,32902.47347826087,2,Luxembourg,49.610555555,6.132777777
Majuro,Spring,2005,27.096739130434784,0.3551662934941904,701.5,73,0.0,0,44173.4602173913,36082.12076086956,4,Marshall Islands,7.0918,171.3802
Malabo,Spring,2005,27.62336956521739,0.64885575899935,1088.3,91,0.0,0,43908.15152173913,35465.44684782608,4,Equatorial Guinea,3.752063888,8.7737
Malé,Spring,2005,27.801086956521736,0.5901656621991723,313.2,46,0.0,0,43941.78369565217,38191.73010869565,3,Maldives,4.175,73.508333333
Managua,Spring,2005,30.04836956521739,1.563516940924546,166.4,22,0.0,0,44591.247065217394,38500.961304347824,3,Nicaragua,12.156383333,-86.272986111
Manama,Spring,2005,23.955978260869564,3.7583668009537377,5.7,2,0.0,0,45897.39,40602.281956521736,1,Bahrain,26.225,50.5775
Manila,Spring,2005,28.38586956521739,1.3885387624721601,63.3,21,0.0,0,44801.27619565218,40453.728804347826,3,Philippines,14.595833333,120.977222222
Maputo,Spring,2005,23.541304347826088,1.8820524320283865,107.1,23,0.0,0,41457.24163043478,35579.93836956522,3,Mozambique,-25.915277777,32.576388888
Maseru,Spring,2005,13.533152173913043,3.1676617817250947,207.3,32,0.0,0,41129.08586956521,35295.73336956522,4,Lesotho,-29.31,27.48
Mexico City,Spring,2005,17.641304347826086,1.6069322471759209,125.3,23,0.0,0,45227.05804347826,41620.13217391304,3,Mexico,19.353773,-99.13589
Minsk,Spring,2005,4.1951086956521735,8.667439574595498,168.3,26,31.080000000000002,6,50346.97130434783,30181.79402173913,2,Belarus,53.902246,27.561837
Monrovia,Spring,2005,26.92065217391304,0.6577163361103564,821.0,88,0.0,0,44110.94869565217,34705.83510869565,4,Liberia,6.310555555,-10.804722222
Moroni,Spring,2005,27.787499999999998,0.7925693715954536,419.6,68,0.0,0,42683.38347826087,37593.58195652174,4,Comoros,-11.703611111,43.253611111
Moscow,Spring,2005,3.3184782608695653,9.695211567015573,110.2,18,23.1,11,50899.12663043479,30760.097500000003,2,Russia,55.750555555,37.6175
Muscat,Spring,2005,27.669021739130436,3.384644075232395,38.9,2,0.0,0,45627.930869565214,41013.72206521739,1,Oman,23.613888888,58.592222222
N'Djamena,Spring,2005,33.41630434782609,1.432493957865631,17.3,5,0.0,0,44591.247065217394,40969.47847826087,1,Chad,12.11,15.05
Nairobi,Spring,2005,20.17228260869565,1.294565227420335,324.8,44,0.0,0,43507.962173913045,38561.07456521739,3,Kenya,-1.286388888,36.817222222
Naypyidaw,Spring,2005,30.088043478260868,2.1493721235657204,59.3,13,0.0,0,45259.461956521736,40113.86782608696,1,Myanmar,19.7475,96.115
New Delhi,Spring,2005,27.585869565217394,4.1454021006660335,51.0,13,0.0,0,46150.84478260869,41093.04543478261,1,India,28.613888888,77.208888888
Ngerulmud,Spring,2005,26.64891304347826,0.4312630479548375,666.3,66,0.0,0,44207.68260869565,36456.861086956524,4,Palau,7.500556,134.624167
Niamey,Spring,2005,33.06467391304348,1.7518677324043233,7.8,3,0.0,0,44710.60619565217,40840.703478260875,1,Niger,13.515,2.1175
Nicosia,Spring,2005,18.41141304347826,4.052892761918108,50.8,13,0.0,0,46920.15076086957,41175.16717391304,1,Cyprus,35.1725,33.365
Nouakchott,Spring,2005,27.695108695652173,3.654848201043488,1.4,1,0.0,0,45111.74369565217,41187.760434782605,1,Mauritania,18.08581,-15.9785
Nuuk,Spring,2005,-2.715217391304348,4.226991624545752,142.8,16,161.21,31,54559.51923913043,28641.213369565216,0,Greenland,64.175,-51.733333333
Oranjestad,Spring,2005,27.418478260869566,0.4926781147939701,112.7,20,0.0,0,44626.88086956522,39561.03597826087,3,Aruba,12.518611111,-70.035833333
Oslo,Spring,2005,4.734239130434783,5.437754310576033,112.2,22,17.22,3,52385.46489130434,36552.071304347824,2,Norway,59.913333333,10.738888888
Ottawa,Spring,2005,4.955434782608696,7.445112182719772,158.8,22,29.54,7,48474.33565217391,33531.009239130435,2,Canada,45.424722222,-75.695
Ouagadougou,Spring,2005,32.85054347826087,1.3371384602295808,36.5,8,0.0,0,44609.04641304348,40344.914456521736,1,Burkina Faso,12.368611111,-1.5275
Palikir,Spring,2005,24.30652173913043,0.4654678251238349,942.9,76,0.0,0,44162.072717391304,33484.21956521739,4,Federated States of Micronesia,6.917777777,158.185
Panama City,Spring,2005,27.180978260869566,0.6335337138268029,381.3,53,0.0,0,44328.225326086955,35556.2572826087,4,Panama,8.971111111,-79.534722222
Paris,Spring,2005,10.446195652173913,4.910636771311956,138.5,28,11.06,3,49133.13250000001,31599.706521739132,2,France,48.856666666,2.352222222
Philipsburg,Spring,2005,26.198913043478264,0.7432841536147619,152.3,24,0.0,0,45105.39760869565,39593.72945652174,3,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,Spring,2005,30.644565217391307,1.5031369491858153,184.8,29,0.0,0,44543.958695652174,40064.71065217391,3,Cambodia,11.569583333,104.921027777
Port Louis,Spring,2005,26.119565217391305,1.1565854567548688,359.1,42,0.0,0,41978.854239130436,34881.9052173913,4,Mauritius,-20.161944444,57.498888888
Port Moresby,Spring,2005,26.27173913043478,0.9415414164504625,529.9,56,0.0,0,42863.970869565215,32505.397608695654,4,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,Spring,2005,28.55163043478261,1.341486199913382,273.3,39,0.0,0,45149.955,40146.599130434784,3,Haiti,18.546944444,-72.340277777
Porto-Novo,Spring,2005,28.006521739130434,1.0572672993994283,389.4,60,0.0,0,44127.969239130434,35412.76826086957,4,Benin,6.483333333,2.616666666
Prague,Spring,2005,8.72445652173913,6.961919554060485,94.2,26,7.14,4,49407.5922826087,35125.72956521739,2,Czech Republic,50.0875,14.421388888
Praia,Spring,2005,24.198913043478264,1.2788425884298047,0.3,0,0.0,0,44831.733695652176,40223.61141304348,1,Cape Verde,14.917719444,-23.509155555
Prishtina,Spring,2005,9.729891304347825,6.4743579586756255,220.5,32,14.56,5,47991.549565217385,34850.84847826087,2,Kosovo,42.666666666,21.166666666
Pyongyang,Spring,2005,9.226630434782608,6.68970609534832,220.5,15,0.21,0,47443.89065217392,36126.91434782609,2,North Korea,39.016666666,125.7475
Quito,Spring,2005,13.115760869565218,0.991195563693134,764.3,86,0.0,0,43590.97663043479,29874.272717391304,4,Ecuador,-0.22,-78.5125
Rabat,Spring,2005,17.62391304347826,2.856499031617238,51.6,6,0.0,0,46778.49673913044,40614.677826086954,1,Morocco,34.025277777,-6.836111111
Reykjavík,Spring,2005,4.283152173913043,3.7131506509712753,182.5,35,20.3,6,54559.51923913043,36779.55913043478,2,Iceland,64.1475,-21.935
Riga,Spring,2005,3.767934782608696,7.981818561965658,111.3,17,17.64,4,51282.87619565218,34328.82695652174,2,Latvia,56.9475,24.106944444
Riyadh,Spring,2005,26.140760869565216,5.522202585267738,14.6,5,0.0,0,45732.69380434783,40367.08782608696,1,Saudi Arabia,24.65,46.71
Rome,Spring,2005,13.485869565217392,4.780014058596715,192.6,23,0.56,0,47867.551630434784,39686.672391304346,1,Italy,41.893055555,12.482777777
Roseau,Spring,2005,26.73478260869565,0.7259983323640072,81.0,30,0.0,0,44862.31391304348,41442.56358695652,3,Dominica,15.3,-61.383333333
San José,Spring,2005,21.56413043478261,0.696511167875745,344.2,47,0.0,0,44409.31239130435,33882.64739130435,4,Costa Rica,9.932738888,-84.079613888
San Marino,Spring,2005,9.71195652173913,5.773624994793691,207.9,31,7.77,1,48202.290543478266,38861.10630434782,2,San Marino,43.932011111,12.44845
San Salvador,Spring,2005,25.127173913043475,1.3683513189452647,268.6,32,0.0,0,44722.63706521739,38692.515,3,El Salvador,13.697597222,-89.191155555
Santiago,Spring,2005,16.31141304347826,4.2299436469167935,103.2,14,0.0,0,40694.815652173915,32240.294782608697,4,Chile,-33.4375,-70.65
Santo Domingo,Spring,2005,25.865760869565218,0.8826760431400078,249.0,33,0.0,0,45143.570326086956,39116.608695652176,3,Dominican Republic,18.4625,-69.936111111
Sarajevo,Spring,2005,8.188586956521739,6.868206346705586,186.3,33,62.370000000000005,6,48190.314673913046,32245.070869565217,2,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,Spring,2005,27.457065217391307,0.5674108112003016,476.6,65,0.0,0,43712.98945652174,37097.551086956526,4,Singapore,1.3,103.8
Skopje,Spring,2005,12.283152173913043,6.028764735857994,115.0,19,9.1,3,47889.83826086957,36695.4122826087,2,North Macedonia,41.996111111,21.431666666
Sofia,Spring,2005,9.579891304347827,6.725738081081373,254.5,37,12.81,5,48002.99619565218,34508.1925,2,Bulgaria,42.697886,23.321726
South Tarawa,Spring,2005,27.34728260869565,0.4750572047933672,771.3,75,0.0,0,43712.98945652174,35049.57347826087,4,Kiribati,1.333333333,172.966666666
St. George's,Spring,2005,27.285869565217393,0.5098656409396495,155.0,33,0.0,0,44585.32260869566,41029.27108695652,3,Grenada,12.0525,-61.753055555
St. John's,Spring,2005,26.900000000000002,0.7331251785831127,106.3,27,0.0,0,45023.42597826087,40943.391304347824,3,Antigua and Barbuda,17.121111111,-61.844722222
Suva,Spring,2005,25.534239130434784,0.9957307038029567,568.1,61,0.0,0,42154.258043478265,32830.15847826087,4,Fiji,-18.133333333,178.433333333
Tallinn,Spring,2005,2.476630434782609,7.877731345928471,56.9,12,5.04,1,52183.70673913043,34960.965,2,Estonia,59.437222222,24.745
Tbilisi,Spring,2005,10.9875,5.563512532860575,157.8,24,9.45,3,47845.37695652174,32084.54695652174,2,Georgia,41.7225,44.7925
Tegucigalpa,Spring,2005,25.287499999999998,1.8075790530339273,278.7,36,0.0,0,44758.83489130435,38364.916739130436,3,Honduras,14.105783333,-87.204705555
Tehran,Spring,2005,13.997826086956522,6.039048361478736,74.6,15,0.0,0,46983.529673913035,40560.08434782609,1,Iran,35.688888888,51.389722222
Thimphu,Spring,2005,9.898369565217392,2.883168768496733,1140.3,90,0.14,0,46022.54097826086,32207.965326086956,4,Bhutan,27.47135,89.63367
Tirana,Spring,2005,13.08858695652174,4.56823181738957,263.5,29,1.12,1,47779.51130434783,37608.588369565216,2,Albania,41.328888888,19.817777777
Tokyo,Spring,2005,12.635326086956523,4.896239519361811,252.70000000000002,25,10.5,2,46983.529673913035,33654.33989130435,2,Japan,35.689444444,139.691666666
Tripoli,Spring,2005,18.844565217391306,3.8295371461759844,21.599999999999998,6,0.0,0,46632.600543478264,40232.04543478261,1,Libya,32.87519,13.18746
Tórshavn,Spring,2005,5.501630434782609,2.188097812654833,176.3,43,21.91,6,53356.054456521735,30256.55630434783,2,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,Spring,2005,0.7342391304347826,8.269133421742803,45.3,9,27.65,6,48944.86369565217,38777.88326086956,2,Mongolia,47.921357,106.905515
Vaduz,Spring,2005,8.521195652173914,6.1017977610982435,298.3,37,24.99,8,48791.53913043478,32859.448913043474,2,Liechtenstein,47.140555555,9.522222222
Valletta,Spring,2005,15.67608695652174,2.650176007641068,20.3,6,0.0,0,47010.96630434783,40689.010869565216,1,Malta,35.897777777,14.5125
Victoria,Spring,2005,27.305434782608696,0.6223165037702172,297.7,47,0.0,0,43248.05413043478,38682.52815217391,3,Seychelles,-4.623611111,55.454444444
Vienna,Spring,2005,8.976630434782608,7.4755368475196455,162.9,29,8.12,3,49001.95152173913,36335.27641304348,2,Austria,48.208333333,16.3725
Vientiane,Spring,2005,28.15271739130435,3.3102435431338053,268.6,35,0.0,0,45099.05586956522,36216.686195652175,3,Laos,17.98,102.63
Vilnius,Spring,2005,4.734239130434783,8.043190175914312,183.2,23,28.91,7,50564.168913043475,29164.49413043478,2,Lithuania,54.687222222,25.28
Warsaw,Spring,2005,7.001086956521739,7.277445128391631,109.2,22,23.8,8,49905.589021739135,34223.73695652174,2,Poland,52.23,21.011111111
Wellington,Spring,2005,14.112499999999999,2.0837759603055312,273.0,30,0.0,0,39737.50380434783,29955.51445652174,4,New Zealand,-41.288888888,174.777222222
Windhoek,Spring,2005,19.670652173913044,2.388619447860734,76.9,15,0.0,0,41761.357826086954,37866.93032608696,3,Namibia,-22.57,17.083611111
Yamoussoukro,Spring,2005,28.38586956521739,0.932040361543998,216.3,52,0.0,0,44150.69586956522,35463.56326086957,4,Ivory Coast,6.816111111,-5.274166666
Yaoundé,Spring,2005,25.157608695652176,1.0517367839819514,390.0,58,0.0,0,43913.7525,33368.81858695652,4,Cameroon,3.857777777,11.518055555
Yaren District,Spring,2005,27.289130434782606,0.5363094321151114,786.5,75,0.0,0,43568.82891304348,35593.86826086957,4,Nauru,-0.5477,166.920867
Yerevan,Spring,2005,8.75,5.856704620431956,292.2,45,18.69,7,47608.525,38349.43695652174,2,Armenia,40.181388888,44.514444444
Zagreb,Spring,2005,10.247826086956522,6.812754332558565,181.6,27,11.620000000000001,5,48538.57163043478,35670.68380434783,2,Croatia,45.813055555,15.977222222
