capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Beirut,Summer,2017,26.290217391304346,1.8172288879892282,12.299999999999999,6,0.0,0,50262.78695652174,45836.737934782606,1,Lebanon,33.886944444,35.513055555
Belgrade,Summer,2017,24.04728260869565,3.459589032082136,92.9,17,0.0,0,53635.50489130435,44878.161630434784,4,Serbia,44.817777777,20.456944444
Belmopan,Summer,2017,26.719565217391303,0.8448277190178088,694.4,84,0.0,0,46640.20586956522,34882.33173913044,0,Belize,17.25,-88.7675
Berlin,Summer,2017,18.234239130434784,2.3315906157237603,386.59999999999997,45,0.0,0,57134.29760869565,36605.76847826087,4,Germany,52.516666666,13.383333333
Bishkek,Summer,2017,23.61521739130435,3.3266385628808357,117.9,22,0.0,0,52926.206086956525,44336.19608695652,4,Kyrgyzstan,42.866666666,74.566666666
Bissau,Summer,2017,27.07282608695652,1.057480237611261,1301.2,64,0.0,0,45653.10586956522,30896.687717391305,0,Guinea-Bissau,11.859166666,-15.595555555
Bogotá,Summer,2017,12.360869565217392,0.7938232041853568,446.9,59,0.0,0,44400.625,34427.39793478261,0,Colombia,4.60971,-74.08175
Brasília,Summer,2017,20.407065217391306,2.3048990052215697,1.4000000000000001,0,0.0,0,40922.83923913044,36662.22293478261,3,Brazil,-15.793888888,-47.882777777
Bratislava,Summer,2017,22.442934782608695,3.1655562287626777,125.7,25,0.0,0,54968.67,43479.995434782606,4,Slovakia,48.144722222,17.112777777
Brazzaville,Summer,2017,24.866847826086957,0.8622191268711641,16.7,5,0.0,0,42911.64206521739,27622.936413043477,3,Republic of the Congo,-4.269444444,15.271111111
Bridgetown,Summer,2017,27.73913043478261,0.62259762846933,249.5,53,0.0,0,45878.954239130435,38949.34076086956,0,Barbados,13.0975,-59.616666666
Bucharest,Summer,2017,22.94076086956522,2.98539420103859,229.79999999999998,22,0.0,0,53478.72326086956,43244.03847826087,4,Romania,44.413361111,26.097777777
Budapest,Summer,2017,22.582065217391307,2.9467301819017497,142.7,24,0.0,0,54697.60467391304,45352.57260869566,4,Hungary,47.498333333,19.040833333
Buenos Aires,Summer,2017,13.159239130434784,3.3388977037720364,242.8,31,0.14,0,37020.24304347826,23701.586630434784,3,Argentina,-34.599722222,-58.381944444
Cairo,Summer,2017,29.766304347826086,1.5759718560208806,0.3,0,0.0,0,49307.89108695653,44896.676413043475,1,Egypt,30.044444444,31.235833333
Canberra,Summer,2017,6.222282608695653,2.009980101186762,88.4,12,0.14,0,36843.63108695652,29380.620652173915,3,Australia,-35.293055555,149.126944444
Castries,Summer,2017,27.392391304347825,0.5705181172595286,450.4,74,0.0,0,46043.76989130435,40062.68445652174,0,Saint Lucia,14.016666666,-60.983333333
Cetinje,Summer,2017,22.66576086956522,3.1050201229889414,104.8,19,0.0,0,52757.29663043479,47774.344239130434,4,Montenegro,42.389444444,18.924722222
Chișinău,Summer,2017,22.284239130434784,3.2230959908702803,138.5,18,0.0,0,54492.2825,42920.604239130436,4,Moldova,47.022777777,28.835277777
City of Brussels,Summer,2017,18.479891304347827,2.3892738768054813,186.6,30,0.0,0,56247.48097826087,35844.754347826085,4,Belgium,50.846666666,4.351666666
Commune of Monaco,Summer,2017,24.604347826086954,1.7748649874966207,21.900000000000002,7,0.0,0,53248.57184782609,47709.32076086956,1,Monaco,43.730555555,7.425277777
Conakry,Summer,2017,26.008695652173916,0.553242623864083,2565.9,91,0.0,0,45245.30673913043,25685.36456521739,0,Guinea,9.509166666,-13.712222222
Copenhagen,Summer,2017,15.98695652173913,1.3314428587066574,320.5,48,0.0,0,59021.48597826087,36417.32532608696,4,Denmark,55.676111111,12.568888888
Dakar,Summer,2017,26.023369565217394,1.1910483674347745,160.70000000000002,15,0.0,0,46158.77554347826,37211.05836956522,0,Senegal,14.672555555,-17.432
Dhaka,Summer,2017,28.303804347826084,0.9655105605938503,1317.4,87,0.0,0,47913.555869565214,25139.086847826085,0,Bangladesh,23.728888888,90.394444444
Djibouti City,Summer,2017,36.14673913043478,1.6463546869903427,6.7,1,0.0,0,45603.26445652174,37235.00065217391,1,Djibouti,11.595,43.148055555
Doha,Summer,2017,35.84510869565217,1.4683671835946306,0.0,0,0.0,0,48238.437173913044,42623.197717391304,1,Qatar,25.286205555,51.529436111
Dublin,Summer,2017,15.256521739130434,1.9047831261757786,248.4,46,0.0,0,57571.290543478266,30131.354130434782,4,Ireland,53.349722222,-6.260277777
Freetown,Summer,2017,25.545108695652175,0.7399160845874656,1959.0,91,0.0,0,45062.259673913046,24396.855217391305,0,Sierra Leone,8.487222222,-13.235555555
Gaborone,Summer,2017,15.968478260869563,1.8006365997494829,0.3,0,0.0,0,39244.007608695654,35543.51923913044,3,Botswana,-24.656944444,25.908611111
Georgetown,Summer,2017,26.809782608695652,0.6995382751326344,860.9,88,0.0,0,44771.90434782609,37557.25184782608,0,Guyana,6.805833333,-58.150833333
Gibraltar,Summer,2017,23.797826086956523,2.090768735056039,23.3,5,0.0,0,50865.08826086957,45231.827826086956,1,Gibraltar,36.14,-5.35
Gitega,Summer,2017,19.544021739130436,0.7771051660378111,9.4,3,0.0,0,43053.33119565218,34111.51336956522,3,Burundi,-3.428333333,29.925
Guatemala City,Summer,2017,19.547826086956523,0.6823083413813633,527.7,76,0.0,0,46158.77554347826,35511.71880434782,0,Guatemala,14.641666666,-90.513333333
Havana,Summer,2017,28.499456521739127,0.7528150308119144,332.9,60,0.0,0,47797.62,40422.74043478261,0,Cuba,23.136666666,-82.358888888
Helsinki,Summer,2017,13.707065217391303,2.5379707815512074,204.2,32,0.0,0,62695.719891304354,39616.82652173913,4,Finland,60.170833333,24.9375
Honiara,Summer,2017,26.014673913043477,0.6752101033808632,321.9,40,0.0,0,42030.268369565216,32776.537826086955,0,Solomon Islands,-9.433333,159.95
Islamabad,Summer,2017,28.804347826086957,2.3176182850180855,499.2,54,0.0,0,50208.22652173913,39910.414239130434,0,Pakistan,33.698888888,73.036944444
Jakarta,Summer,2017,27.155434782608697,0.551743317139087,293.7,44,0.0,0,42591.90467391304,36529.14239130435,0,Indonesia,-6.175277777,106.826944444
Jerusalem,Summer,2017,23.96358695652174,2.199676590375408,0.0,0,0.0,0,49730.52380434783,45489.70695652174,1,Israel,31.778888888,35.225555555
Kabul,Summer,2017,24.734239130434784,1.9645334617684758,11.2,3,0.0,0,50428.35706521739,45684.650869565216,1,Afghanistan,34.532777777,69.165833333
Kathmandu,Summer,2017,22.803804347826084,0.6809105771294952,2367.0,90,0.0,0,48775.50413043478,28408.482608695653,0,Nepal,27.71,85.32
Kigali,Summer,2017,20.545652173913044,0.7390464666618275,24.0,3,0.0,0,43300.93826086957,32890.29608695652,3,Rwanda,-1.953611111,30.060555555
Kingston,Summer,2017,27.71195652173913,0.7390731337222104,112.9,16,0.0,0,46772.94804347826,40769.26206521739,1,Jamaica,17.971388888,-76.793055555
Kingstown,Summer,2017,27.278260869565216,0.5569887814200633,470.6,74,0.0,0,45891.58043478261,38105.06043478261,0,Saint Vincent and the Grenadines,13.15527,-61.22742
Kinshasa,Summer,2017,25.55652173913043,0.8900307869506655,14.5,2,0.0,0,42899.82489130435,28480.57489130435,3,Democratic Republic of the Congo,-4.321944444,15.311944444
Kuala Lumpur,Summer,2017,27.13097826086957,0.6246248276736932,575.1,73,0.0,0,44150.96358695652,33271.955108695656,0,Malaysia,3.147777777,101.695277777
Kuwait City,Summer,2017,38.19239130434782,1.9515693147447348,0.0,0,0.0,0,49143.659565217386,43258.05456521739,1,Kuwait,29.375,47.98
La Paz,Summer,2017,9.02608695652174,1.2753900127659625,16.9,7,0.14,0,40796.09706521739,38021.17326086957,3,Bolivia,-16.495833333,-68.133333333
Libreville,Summer,2017,25.421195652173914,0.7206237261609993,53.3,17,0.0,0,43689.88326086957,28599.576739130436,3,Gabon,0.3901,9.4544
Lilongwe,Summer,2017,18.083695652173912,1.1670406994902114,4.4,1,0.0,0,41248.434347826085,36267.85021739131,3,Malawi,-13.983333333,33.783333333
Lima,Summer,2017,16.968478260869563,0.9589290440956122,1.2,0,0.0,0,41581.26989130435,36253.0375,3,Peru,-12.06,-77.0375
Lisbon,Summer,2017,22.940217391304348,2.5038677677496333,6.0,2,0.0,0,51592.53315217391,45898.58380434783,1,Portugal,38.708042,-9.139016
Ljubljana,Summer,2017,21.61521739130435,3.049398599782187,182.1,23,0.0,0,54122.985326086964,44204.018369565216,4,Slovenia,46.051388888,14.506111111
Lobamba,Summer,2017,16.22826086956522,2.249069457732404,40.7,13,0.0,0,38869.45673913044,32045.23891304348,3,Eswatini,-26.44648,31.206411
Luanda,Summer,2017,22.03641304347826,0.9878688144451551,1.0,0,0.0,0,42138.46141304348,35937.30543478261,3,Angola,-8.838333333,13.234444444
Luxembourg,Summer,2017,17.98967391304348,2.837644686183644,243.3,41,0.0,0,55634.7547826087,37302.57347826087,4,Luxembourg,49.610555555,6.132777777
Majuro,Summer,2017,27.36521739130435,0.43688074732874915,1006.3000000000001,89,0.0,0,44820.10086956521,35524.68836956522,0,Marshall Islands,7.0918,171.3802
Malabo,Summer,2017,25.202173913043477,0.7382007024611903,1750.7,79,0.0,0,44257.80913043478,21941.052608695652,0,Equatorial Guinea,3.752063888,8.7737
Malé,Summer,2017,27.83423913043478,0.44344612937850136,237.8,42,0.0,0,44329.16260869565,38675.719239130434,0,Maldives,4.175,73.508333333
Managua,Summer,2017,27.815217391304348,0.6215338669984843,440.2,71,0.0,0,45703.070326086956,37528.187173913044,0,Nicaragua,12.156383333,-86.272986111
Manama,Summer,2017,33.6054347826087,1.5405767530258556,0.0,0,0.0,0,48450.125326086956,42830.58391304348,1,Bahrain,26.225,50.5775
Manila,Summer,2017,27.991304347826084,0.8034817330627426,1122.6,84,0.0,0,46145.959130434785,34646.79065217391,0,Philippines,14.595833333,120.977222222
Maputo,Summer,2017,20.19728260869565,1.5424642074753532,30.0,5,0.0,0,38985.976956521736,34350.15902173913,3,Mozambique,-25.915277777,32.576388888
Maseru,Summer,2017,9.730434782608697,2.1139769889915234,11.700000000000001,4,0.14,0,38268.03369565217,34733.17554347826,3,Lesotho,-29.31,27.48
Mexico City,Summer,2017,18.292934782608697,1.6386737722816243,534.1,68,0.0,0,47042.17510869566,37790.94282608696,0,Mexico,19.353773,-99.13589
Minsk,Summer,2017,16.796195652173914,3.4054596896106855,248.9,41,0.0,0,57902.621847826085,38610.01619565217,4,Belarus,53.902246,27.561837
Monrovia,Summer,2017,25.25326086956522,0.6581611224216835,2316.4,85,0.0,0,44687.731630434784,25094.61260869565,0,Liberia,6.310555555,-10.804722222
Moroni,Summer,2017,24.571195652173916,0.8926511229106451,119.3,31,0.0,0,41642.3875,37861.67673913043,0,Comoros,-11.703611111,43.253611111
Moscow,Summer,2017,16.3,3.661246409998276,228.8,39,0.0,0,59117.07043478261,39232.30913043478,4,Russia,55.750555555,37.6175
Muscat,Summer,2017,34.25760869565217,2.050474814787389,0.0,0,0.0,0,47884.465434782614,41358.415869565215,1,Oman,23.613888888,58.592222222
N'Djamena,Summer,2017,29.48913043478261,2.1166507091530358,261.8,50,0.0,0,45703.070326086956,36126.32380434783,0,Chad,12.11,15.05
Nairobi,Summer,2017,18.19945652173913,0.8159971505693014,36.3,7,0.0,0,43406.99141304348,28268.090217391302,3,Kenya,-1.286388888,36.817222222
Naypyidaw,Summer,2017,26.31086956521739,0.9845740443125021,1347.6,92,0.0,0,47110.305434782604,22607.015869565217,0,Myanmar,19.7475,96.115
New Delhi,Summer,2017,30.356521739130436,2.174707475482118,382.0,57,0.0,0,48981.9997826087,34623.06815217391,0,India,28.613888888,77.208888888
Ngerulmud,Summer,2017,26.504347826086956,0.4928417358428854,1403.0,91,0.0,0,44892.536630434784,33125.51913043478,0,Palau,7.500556,134.624167
Niamey,Summer,2017,29.866847826086957,1.9348634442815875,237.6,34,0.0,0,45954.8375,37655.969673913045,0,Niger,13.515,2.1175
Nicosia,Summer,2017,29.65271739130435,2.42394606224257,15.0,5,0.0,0,50596.855434782614,46381.54858695652,1,Cyprus,35.1725,33.365
Nouakchott,Summer,2017,27.707608695652173,2.1199462825276205,1.5,0,0.0,0,46799.64184782608,40048.50260869566,1,Mauritania,18.08581,-15.9785
Nuuk,Summer,2017,5.840217391304347,2.1798810221897456,231.1,26,2.17,1,67964.4875,37017.292282608694,2,Greenland,64.175,-51.733333333
Oranjestad,Summer,2017,28.695108695652173,0.5377026723753588,112.5,40,0.0,0,45778.25260869566,41228.082282608695,0,Aruba,12.518611111,-70.035833333
Oslo,Summer,2017,15.637500000000001,1.7581462671527925,312.8,43,0.0,0,62487.55336956522,37917.48054347826,4,Norway,59.913333333,10.738888888
Ottawa,Summer,2017,19.03641304347826,2.772273467601754,430.7,44,0.0,0,53875.93652173913,37364.21097826087,4,Canada,45.424722222,-75.695
Ouagadougou,Summer,2017,28.08532608695652,1.707410127370766,352.2,45,0.0,0,45740.625326086956,35910.681521739134,0,Burkina Faso,12.368611111,-1.5275
Palikir,Summer,2017,24.39021739130435,0.380228324293862,679.8,88,0.0,0,44795.99391304348,36378.788695652176,0,Federated States of Micronesia,6.917777777,158.185
Panama City,Summer,2017,26.765760869565216,0.6329301016832881,809.9,86,0.0,0,45147.517934782605,28514.015,0,Panama,8.971111111,-79.534722222
Paris,Summer,2017,20.05,2.924648941081891,216.8,41,0.0,0,55279.73663043479,36745.50663043478,4,France,48.856666666,2.352222222
Philipsburg,Summer,2017,27.283152173913045,0.4641118881482092,226.1,58,0.0,0,46786.28858695652,41789.763695652175,0,Sint Maarten,18.024166666,-63.043333333
Phnom Penh,Summer,2017,28.107065217391302,0.8917380707969923,609.4,73,0.0,0,45603.26445652174,30770.4975,0,Cambodia,11.569583333,104.921027777
Port Louis,Summer,2017,22.99673913043478,0.9200992644676774,115.0,24,0.0,0,40121.00902173913,34705.35456521739,3,Mauritius,-20.161944444,57.498888888
Port Moresby,Summer,2017,26.567934782608695,0.5930263935039156,55.4,13,0.0,0,42030.268369565216,34182.525652173914,3,Papua New Guinea,-9.478888888,147.149444444
Port-au-Prince,Summer,2017,29.27391304347826,0.6546737406076288,271.5,51,0.0,0,46880.0227173913,41498.87869565217,0,Haiti,18.546944444,-72.340277777
Porto-Novo,Summer,2017,25.678260869565218,0.776272593867932,696.4,73,0.0,0,44723.77923913043,25674.804891304346,0,Benin,6.483333333,2.616666666
Prague,Summer,2017,20.59184782608696,2.7556662620892975,205.7,32,0.0,0,55868.14956521739,41547.57739130435,4,Czech Republic,50.0875,14.421388888
Praia,Summer,2017,25.92391304347826,1.1088920879351356,56.8,13,0.0,0,46210.137500000004,39708.40076086957,1,Cape Verde,14.917719444,-23.509155555
Prishtina,Summer,2017,22.400543478260868,3.7599866623946405,105.9,23,0.0,0,52853.42760869565,44790.65032608696,4,Kosovo,42.666666666,21.166666666
Pyongyang,Summer,2017,24.233695652173914,3.0498343379226505,547.9,41,0.0,0,51698.267173913046,31555.424239130432,4,North Korea,39.016666666,125.7475
Quito,Summer,2017,12.82554347826087,1.0763821823518227,174.2,39,0.0,0,43583.76445652174,38735.505217391306,3,Ecuador,-0.22,-78.5125
Rabat,Summer,2017,24.03641304347826,2.313791703524872,10.4,1,0.0,0,50299.333260869564,43592.14467391304,1,Morocco,34.025277777,-6.836111111
Reykjavík,Summer,2017,10.664673913043478,1.6132612870861598,236.1,40,0.0,0,67964.4875,33891.13793478261,4,Iceland,64.1475,-21.935
Riga,Summer,2017,16.232065217391302,2.5454611784673857,205.9,43,0.0,0,59971.36380434782,41259.49369565217,4,Latvia,56.9475,24.106944444
Riyadh,Summer,2017,36.7125,1.6923165896369494,0.0,0,0.0,0,48104.4227173913,41577.9697826087,1,Saudi Arabia,24.65,46.71
Rome,Summer,2017,26.53478260869565,2.3275551849601515,22.7,7,0.0,0,52591.49565217391,47344.18934782608,1,Italy,41.893055555,12.482777777
Roseau,Summer,2017,27.034239130434784,0.4996663363513221,293.7,69,0.0,0,46274.56195652174,40446.142608695656,0,Dominica,15.3,-61.383333333
San José,Summer,2017,20.87554347826087,0.7742594677261576,976.8,78,0.0,0,45318.90586956521,29258.154456521737,0,Costa Rica,9.932738888,-84.079613888
San Marino,Summer,2017,22.459782608695654,3.139934547599792,94.39999999999999,27,0.0,0,53299.2102173913,46225.65804347826,4,San Marino,43.932011111,12.44845
San Salvador,Summer,2017,24.616847826086957,0.9687501059599549,708.5,76,0.0,0,45980.20184782609,35745.94869565217,0,El Salvador,13.697597222,-89.191155555
Santiago,Summer,2017,10.617934782608696,2.3555590260849506,193.5,22,6.09,1,37313.23456521739,25965.72847826087,2,Chile,-33.4375,-70.65
Santo Domingo,Summer,2017,26.664130434782606,0.6724290103859308,326.0,66,0.0,0,46866.59358695652,39952.22076086957,0,Dominican Republic,18.4625,-69.936111111
Sarajevo,Summer,2017,21.034239130434784,3.53822866023076,276.3,30,0.0,0,53273.855434782614,44926.814673913046,4,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,Summer,2017,27.453804347826086,0.6928692412536376,605.8,73,0.0,0,43843.30641304348,35480.611086956524,0,Singapore,1.3,103.8
Skopje,Summer,2017,26.13478260869565,4.047355255917905,51.4,11,0.0,0,52638.555869565214,45064.578804347824,4,North Macedonia,41.996111111,21.431666666
Sofia,Summer,2017,21.194021739130434,3.146163217084137,170.5,20,0.0,0,52877.62358695652,44356.036847826086,4,Bulgaria,42.697886,23.321726
South Tarawa,Summer,2017,27.771195652173912,0.5185691268495924,357.6,61,0.0,0,43843.30641304348,38221.86097826087,0,Kiribati,1.333333333,172.966666666
St. George's,Summer,2017,27.176086956521736,0.6262779576733949,445.5,72,0.0,0,45690.56739130435,38402.53391304348,0,Grenada,12.0525,-61.753055555
St. John's,Summer,2017,27.990760869565218,0.5748831390003797,249.6,71,0.0,0,46613.801086956526,41766.053695652176,0,Antigua and Barbuda,17.121111111,-61.844722222
Suva,Summer,2017,23.41576086956522,1.20943927948437,289.4,38,0.0,0,40501.01804347826,23584.734782608695,0,Fiji,-18.133333333,178.433333333
Tallinn,Summer,2017,14.88641304347826,2.5210008397685444,279.7,42,0.0,0,62018.97489130435,40549.67923913044,4,Estonia,59.437222222,24.745
Tbilisi,Summer,2017,25.44076086956522,3.5469529513219547,72.5,19,0.0,0,52544.67913043478,44124.38923913043,4,Georgia,41.7225,44.7925
Tegucigalpa,Summer,2017,23.065217391304348,0.8067959670458642,456.4,70,0.0,0,46056.510869565216,35054.05804347826,0,Honduras,14.105783333,-87.204705555
Tehran,Summer,2017,29.679347826086957,2.1127965969551123,4.1,2,0.0,0,50730.01521739131,45084.09826086956,1,Iran,35.688888888,51.389722222
Thimphu,Summer,2017,18.68858695652174,1.106452187356021,1287.0,86,0.0,0,48712.767173913046,29283.525108695652,0,Bhutan,27.47135,89.63367
Tirana,Summer,2017,26.031521739130437,3.039426975629052,48.8,10,0.0,0,52405.66565217391,47407.19826086957,1,Albania,41.328888888,19.817777777
Tokyo,Summer,2017,25.16304347826087,2.9880979061921575,395.8,47,0.0,0,50730.01521739131,30937.62597826087,4,Japan,35.689444444,139.691666666
Tripoli,Summer,2017,26.73804347826087,2.947595122990586,4.2,2,0.0,0,49993.0177173913,45116.720434782605,1,Libya,32.87519,13.18746
Tórshavn,Summer,2017,9.898913043478261,1.113256244035012,244.1,36,0.0,0,64812.555543478265,38675.85695652174,4,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,Summer,2017,18.330434782608698,4.5623937983830505,159.8,23,0.0,0,54877.407391304354,41520.48510869565,4,Mongolia,47.921357,106.905515
Vaduz,Summer,2017,19.770108695652173,3.0539297308946445,544.6,56,0.0,0,54550.46880434782,37249.3897826087,4,Liechtenstein,47.140555555,9.522222222
Valletta,Summer,2017,26.527173913043477,2.2888095308091883,5.199999999999999,3,0.0,0,50787.666521739135,46650.598043478254,1,Malta,35.897777777,14.5125
Victoria,Summer,2017,25.330978260869564,0.45457638723311344,131.0,33,0.0,0,42852.54097826087,37715.52608695652,0,Seychelles,-4.623611111,55.454444444
Vienna,Summer,2017,22.068478260869565,2.891544298137873,112.60000000000001,20,0.0,0,54999.29836956522,42912.917934782614,4,Austria,48.208333333,16.3725
Vientiane,Summer,2017,27.372282608695652,1.0821063132154856,1241.2,82,0.0,0,46772.94804347826,25867.979673913043,0,Laos,17.98,102.63
Vilnius,Summer,2017,16.61467391304348,2.91529255165405,326.6,41,0.0,0,58378.451195652175,38176.484021739125,4,Lithuania,54.687222222,25.28
Warsaw,Summer,2017,18.66521739130435,2.9554637345580175,246.8,35,0.0,0,56942.32771739131,39518.923804347825,4,Poland,52.23,21.011111111
Wellington,Summer,2017,10.7375,1.6348475917808507,354.4,39,0.0,0,35188.84945652174,22462.05847826087,3,New Zealand,-41.288888888,174.777222222
Windhoek,Summer,2017,15.869021739130435,1.9147754350197792,0.30000000000000004,0,0.0,0,39648.64554347826,36195.310326086954,3,Namibia,-22.57,17.083611111
Yamoussoukro,Summer,2017,25.31086956521739,0.8691863723234373,496.8,66,0.0,0,44771.90434782609,25710.60673913043,0,Ivory Coast,6.816111111,-5.274166666
Yaoundé,Summer,2017,23.42336956521739,0.659147429979181,580.7,82,0.0,0,44269.693260869564,27709.711739130435,0,Cameroon,3.857777777,11.518055555
Yaren District,Summer,2017,27.67391304347826,0.5871086847765802,315.0,55,0.0,0,43536.61663043478,39805.00989130435,0,Nauru,-0.5477,166.920867
Yerevan,Summer,2017,26.371195652173913,3.5072157462822147,34.5,13,0.0,0,52045.08445652174,46954.46260869565,1,Armenia,40.181388888,44.514444444
Zagreb,Summer,2017,23.833152173913046,3.2209843998475307,176.1,24,0.0,0,54012.344673913045,44335.09619565217,4,Croatia,45.813055555,15.977222222
