capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Berlin,Spring,1998,9.492391304347825,5.571729735082514,135.4,36,1.96,0,49926.26619565218,31471.396195652174,2,Germany
Bishkek,Spring,1998,7.480978260869565,6.249434446461625,311.4,37,27.16,8,47978.920760869565,35307.54630434782,0,Kyrgyzstan
Bissau,Spring,1998,29.73804347826087,1.1612888246911726,0.6,0,0.0,0,44557.08804347826,41528.018369565216,1,Guinea-Bissau
Bogotá,Spring,1998,15.952173913043477,0.7919551908832577,714.7,64,0.0,0,43971.398804347824,27037.459456521738,4,Colombia
Brasília,Spring,1998,23.088043478260868,1.3372386170642823,288.4,34,0.0,0,42363.30413043478,37460.70108695652,3,Brazil
Bratislava,Spring,1998,10.30163043478261,5.6459576664912055,98.2,25,2.1,1,48930.42619565217,35418.462608695656,2,Slovakia
Brazzaville,Spring,1998,26.716847826086955,0.8039831190451132,343.90000000000003,52,0.0,0,43279.30565217391,33826.57684782609,4,Republic of the Congo
Bridgetown,Spring,1998,27.205978260869564,0.6794811527076043,110.4,23,0.0,0,44662.986739130436,40603.14391304348,3,Barbados
Bucharest,Spring,1998,11.332608695652173,5.788267001285038,119.5,21,3.6399999999999997,1,48237.23945652174,34154.45195652174,2,Romania
Budapest,Spring,1998,10.219021739130435,5.38290865851315,192.0,31,0.63,0,48804.733260869565,34445.152282608695,2,Hungary
Buenos Aires,Spring,1998,17.45108695652174,2.9465474139550465,370.8,25,0.0,0,40596.37663043478,25192.935217391303,4,Argentina
Cairo,Spring,1998,21.007065217391304,5.426833925710125,4.1,1,0.0,0,46277.173804347825,40407.31880434783,1,Egypt
Canberra,Spring,1998,14.529891304347826,4.894278223468173,103.1,12,0.0,0,40517.387282608695,31307.285326086956,3,Australia
Castries,Spring,1998,27.517934782608698,0.7729485973604515,132.5,33,0.0,0,44740.31619565217,40819.18184782609,3,Saint Lucia
Cetinje,Spring,1998,8.241304347826087,4.650018366356569,544.7,39,10.57,2,47899.8352173913,34790.001304347825,2,Montenegro
Chișinău,Spring,1998,9.932065217391305,6.3979030799063965,131.6,28,23.1,9,48709.39423913043,28702.894999999997,0,Moldova
City of Brussels,Spring,1998,10.54945652173913,4.679951949628981,225.4,40,2.0999999999999996,1,49520.42717391304,26128.680760869564,2,Belgium
Commune of Monaco,Spring,1998,13.108152173913044,3.3588514943658967,242.79999999999998,27,5.18,2,48129.71000000001,39206.736739130436,2,Monaco
Conakry,Spring,1998,28.008152173913043,0.5808423768101968,45.2,14,0.0,0,44366.0825,40144.16391304348,3,Guinea
Copenhagen,Spring,1998,7.46304347826087,4.699730349788829,142.4,28,16.8,4,50778.81478260869,29299.847173913044,0,Denmark
Dakar,Spring,1998,24.13695652173913,1.2345277507288508,0.0,0,0.0,0,44794.29793478261,41057.22076086957,1,Senegal
Dhaka,Spring,1998,26.178260869565218,2.6704868917280806,884.3,44,0.0,0,45619.83043478261,33141.88065217391,4,Bangladesh
Djibouti City,Spring,1998,29.183695652173913,1.8753184153902402,35.2,10,0.0,0,44533.72869565217,40537.60347826087,1,Djibouti
Doha,Spring,1998,26.87608695652174,4.8728699390508,2.2,1,0.0,0,45772.93989130435,40734.28467391304,1,Qatar
Dublin,Spring,1998,9.494565217391305,2.7117312960678057,210.2,45,0.56,0,50125.11,33370.72586956521,2,Ireland
Freetown,Spring,1998,27.395108695652173,0.48731490048145143,174.8,31,0.0,0,44280.43847826087,38868.386413043474,3,Sierra Leone
Gaborone,Spring,1998,21.82336956521739,4.1873202837404255,44.5,10,0.0,0,41598.17673913044,37306.14065217391,1,Botswana
Georgetown,Spring,1998,26.93586956521739,0.5208470534902544,530.7,58,0.0,0,44144.71434782609,36065.224347826086,4,Guyana
Gibraltar,Spring,1998,15.465217391304348,1.779040659037167,97.2,17,0.0,0,47011.020543478255,41287.527500000004,3,Gibraltar
Gitega,Spring,1998,19.110326086956523,0.6741106490955923,259.2,55,0.0,0,43344.94456521739,35149.42413043478,4,Burundi
Guatemala City,Spring,1998,21.277717391304346,1.3745201786268761,385.3,23,0.0,0,44794.29793478261,40377.16271739131,3,Guatemala
Havana,Spring,1998,25.563043478260873,2.6571163991305364,174.5,16,0.0,0,45565.20619565218,39756.99054347826,3,Cuba
Helsinki,Spring,1998,2.338586956521739,7.018304573062325,68.6,13,21.21,5,52379.493369565214,34650.95293478261,0,Finland
Honiara,Spring,1998,27.01195652173913,0.5433094338827641,952.8,83,0.0,0,42872.112717391305,30356.524782608692,4,Solomon Islands
Islamabad,Spring,1998,20.023913043478263,5.862201880987581,350.0,24,0.0,0,46701.61108695652,37434.655760869566,2,Pakistan
Jakarta,Spring,1998,27.17228260869565,0.453761091375037,756.6,88,0.0,0,43131.36336956522,34220.60804347826,4,Indonesia
Jerusalem,Spring,1998,15.722282608695652,5.819318736468839,41.2,10,0.0,0,46476.44260869565,41172.72076086957,1,Israel
Kabul,Spring,1998,9.828804347826088,8.223379407784643,182.4,20,20.72,3,46805.33402173912,38550.71282608696,2,Afghanistan
Kathmandu,Spring,1998,16.90434782608696,3.1790320264099714,438.2,56,0.0,0,46026.136413043474,38303.08510869565,4,Nepal
Kigali,Spring,1998,19.928804347826087,0.6712393693533631,340.6,59,0.0,0,43459.76586956521,35819.46510869565,4,Rwanda
Kingston,Spring,1998,26.580978260869564,1.2306266247859663,190.7,25,0.0,0,45082.87597826087,41267.34141304348,3,Jamaica
Kingstown,Spring,1998,27.452173913043477,0.7204208569857807,133.3,22,0.0,0,44668.90956521739,40295.33413043478,3,Saint Vincent and the Grenadines
Kinshasa,Spring,1998,26.916847826086954,0.8039831190451123,343.90000000000003,52,0.0,0,43273.83336956522,33826.306304347825,4,Democratic Republic of the Congo
Kuala Lumpur,Spring,1998,27.910869565217393,0.7447186240142355,638.1,73,0.0,0,43855.01206521739,38105.95184782609,4,Malaysia
Kuwait City,Spring,1998,25.304347826086957,6.213922918055361,51.400000000000006,6,0.0,0,46199.732826086954,40131.57815217391,1,Kuwait
La Paz,Spring,1998,10.511413043478262,1.4612222653788798,888.4,77,2.52,1,42305.27934782609,36079.953478260875,4,Bolivia
Libreville,Spring,1998,27.566847826086956,0.5108319638295417,625.9,86,0.0,0,43640.41739130435,34319.39282608696,4,Gabon
Lilongwe,Spring,1998,21.25,1.9231956007336626,75.2,19,0.0,0,42512.565652173915,37795.16315217391,3,Malawi
Lima,Spring,1998,22.727717391304346,1.796996335929086,33.6,11,0.0,0,42665.434347826085,38351.21869565218,1,Peru
Lisbon,Spring,1998,15.53641304347826,1.8509591107634198,153.2,28,0.0,0,47353.25054347826,39420.69923913044,3,Portugal
Ljubljana,Spring,1998,9.557608695652174,4.776481616881516,176.6,33,10.36,3,48537.642608695656,35144.43347826087,2,Slovenia
Lobamba,Spring,1998,19.465760869565216,3.099910751531881,123.4,21,0.0,0,41428.50858695652,33939.17336956522,3,Eswatini
Luanda,Spring,1998,28.43423913043478,0.8108105206705231,273.4,34,0.0,0,42921.9925,34079.289456521736,3,Angola
Luxembourg,Spring,1998,8.856521739130434,4.581803578558258,226.3,37,0.98,0,49238.38315217391,28331.095217391303,2,Luxembourg
Majuro,Spring,1998,27.00978260869565,0.3115222400854309,128.6,25,0.0,0,44167.231847826086,39033.97608695652,3,Marshall Islands
Malabo,Spring,1998,28.269021739130434,0.44033219174011745,955.5,90,0.0,0,43904.8047826087,36866.83597826087,4,Equatorial Guinea
Malé,Spring,1998,28.382608695652173,0.5574389427270129,393.3,45,0.0,0,43938.07141304348,37109.60858695652,3,Maldives
Managua,Spring,1998,30.417934782608693,1.174256405386005,80.80000000000001,11,0.0,0,44580.50989130435,40329.86206521739,3,Nicaragua
Manama,Spring,1998,24.17065217391304,4.158462523458185,15.6,3,0.0,0,45872.72815217391,40324.44684782608,1,Bahrain
Manila,Spring,1998,28.77282608695652,1.3098404617952348,221.4,10,0.0,0,44788.28152173913,39436.41086956522,3,Philippines
Maputo,Spring,1998,24.295108695652175,2.4226615527234565,88.5,14,0.0,0,41481.25119565217,36060.619021739134,3,Mozambique
Maseru,Spring,1998,13.93913043478261,4.072130055829633,209.2,24,0.0,0,41156.85913043479,35605.56891304348,3,Lesotho
Mexico City,Spring,1998,19.161956521739132,2.4720233467061523,52.0,5,0.0,0,45209.51304347826,42238.85141304348,1,Mexico
Minsk,Spring,1998,5.759239130434783,6.956694654332387,148.6,27,31.919999999999998,9,50275.33097826087,29563.458369565218,0,Belarus
Monrovia,Spring,1998,27.745652173913044,0.681169492628325,756.4,83,0.0,0,44105.39760869565,36286.07,4,Liberia
Moroni,Spring,1998,28.275000000000002,0.8371360124237306,312.5,66,0.0,0,42693.536630434784,38384.66336956521,4,Comoros
Moscow,Spring,1998,3.6739130434782608,7.851658599403457,143.9,25,47.25,9,50821.53510869566,29754.818260869564,0,Russia
Muscat,Spring,1998,28.62826086956522,4.11413607255605,10.8,4,0.0,0,45606.12304347826,41500.585,1,Oman
N'Djamena,Spring,1998,33.09402173913043,3.7112232691349107,3.2,2,0.0,0,44580.50989130435,41603.35065217391,1,Chad
Nairobi,Spring,1998,20.145108695652173,0.8577718318573722,349.7,49,0.0,0,43508.989130434784,37217.822173913046,4,Kenya
Naypyidaw,Spring,1998,29.61413043478261,2.6395379849527885,120.30000000000001,16,0.0,0,45241.57152173913,38670.08989130435,3,Myanmar
New Delhi,Spring,1998,27.32554347826087,6.436334422657561,90.8,16,0.0,0,46123.50434782609,41070.503152173915,1,India
Ngerulmud,Spring,1998,27.247826086956525,0.43170458480627794,205.2,35,0.0,0,44201.083695652174,40100.37271739131,3,Palau
Niamey,Spring,1998,32.125,3.8470803829043514,13.9,5,0.0,0,44698.58586956521,41084.15293478261,1,Niger
Nicosia,Spring,1998,17.761956521739133,4.631731036415356,105.8,22,0.0,0,46884.707717391306,41348.5947826087,1,Cyprus
Nouakchott,Spring,1998,26.970108695652176,2.1441981490387354,0.0,0,0.0,0,45095.42858695652,41437.05054347826,1,Mauritania
Nuuk,Spring,1998,-5.0353260869565215,6.668235091323503,80.5,12,124.18,24,54439.53695652174,27172.16152173913,0,Greenland
Oranjestad,Spring,1998,27.10978260869565,0.7462815929379154,54.4,11,0.0,0,44615.75815217391,39998.72663043479,3,Aruba
Oslo,Spring,1998,4.971195652173913,5.836307511423038,96.4,20,68.25,15,52291.46282608696,31822.145434782607,0,Norway
Ottawa,Spring,1998,8.6,8.643323028039214,149.1,23,27.37,8,48422.56097826087,31683.54391304348,0,Canada
Ouagadougou,Spring,1998,32.36630434782609,2.516114096799421,53.300000000000004,7,0.0,0,44598.11663043478,39931.79326086956,1,Burkina Faso
Palikir,Spring,1998,24.671739130434784,0.4035082653555234,317.5,38,0.0,0,44155.9677173913,39315.568260869564,3,Federated States of Micronesia
Panama City,Spring,1998,28.10815217391304,0.8633654178391067,214.4,37,0.0,0,44320.32163043478,36459.884239130435,3,Panama
Paris,Spring,1998,10.834782608695651,4.485469453240983,179.0,38,1.96,1,49074.409782608695,28810.73510869565,2,France
Philipsburg,Spring,1998,25.91467391304348,0.9139197683868442,124.0,25,0.0,0,45089.14891304348,40221.835543478264,3,Sint Maarten
Phnom Penh,Spring,1998,31.31086956521739,1.0640691667326039,148.4,26,0.0,0,44533.72869565217,40252.13576086957,3,Cambodia
Port Louis,Spring,1998,26.26195652173913,1.2013584244608022,184.8,52,0.0,0,41996.92760869565,37752.40804347826,3,Mauritius
Port Moresby,Spring,1998,27.156521739130437,0.5931948048030218,686.9,80,0.0,0,42872.112717391305,34841.84945652174,4,Papua New Guinea
Port-au-Prince,Spring,1998,28.035326086956523,1.4925922955149795,331.9,52,0.0,0,45133.231847826086,41292.01010869566,3,Haiti
Porto-Novo,Spring,1998,28.95054347826087,0.6923242652101356,212.1,50,0.0,0,44122.233695652176,38619.86608695652,3,Benin
Prague,Spring,1998,9.829347826086956,5.46839647516122,105.0,24,3.92,0,49345.96456521739,34883.957282608695,2,Czech Republic
Praia,Spring,1998,23.866304347826084,0.8082374221293753,14.8,3,0.0,0,44818.41347826087,39839.16608695652,1,Cape Verde
Prishtina,Spring,1998,9.303260869565218,5.425280690301825,168.7,25,10.08,4,47944.85097826087,35892.668913043475,2,Kosovo
Pyongyang,Spring,1998,11.859782608695651,5.9219615435808315,175.4,16,0.0,0,47402.94652173913,32015.143369565216,2,North Korea
Quito,Spring,1998,13.798369565217392,0.7212417210356359,1097.2,92,0.0,0,43591.094673913045,26205.26076086956,4,Ecuador
Rabat,Spring,1998,17.23478260869565,2.0303296317987756,63.8,17,0.0,0,46744.542934782614,40705.03108695652,1,Morocco
Reykjavík,Spring,1998,2.2353260869565217,5.720661118154313,192.7,37,27.02,10,54439.53695652174,33220.52826086956,0,Iceland
Riga,Spring,1998,6.4021739130434785,6.660527950906481,97.5,24,23.169999999999998,6,51201.10880434782,32690.966304347825,0,Latvia
Riyadh,Spring,1998,25.68913043478261,6.026173799694008,33.3,6,0.0,0,45709.77510869565,40829.01847826087,1,Saudi Arabia
Rome,Spring,1998,13.102717391304349,3.7062937570786474,239.4,31,2.31,1,47822.15619565218,38103.50402173913,2,Italy
Roseau,Spring,1998,26.395652173913046,0.8305847329241327,155.2,33,0.0,0,44848.66597826087,40536.5552173913,3,Dominica
San José,Spring,1998,23.04945652173913,0.7271234369722642,158.5,28,0.0,0,44400.533804347826,35245.56880434783,3,Costa Rica
San Marino,Spring,1998,9.708152173913044,4.42122302440554,172.70000000000002,33,28.699999999999996,4,48153.377934782606,38349.675217391305,2,San Marino
San Salvador,Spring,1998,26.178260869565218,1.1754191290775533,144.6,18,0.0,0,44710.48652173913,40655.428260869565,3,El Salvador
Santiago,Spring,1998,16.101630434782606,3.807904236598855,102.7,18,0.0,0,40727.603804347826,32994.15467391304,3,Chile
Santo Domingo,Spring,1998,25.65380434782609,0.9133994496966583,223.8,48,0.0,0,45126.91543478261,39779.716630434785,3,Dominican Republic
Sarajevo,Spring,1998,8.247826086956522,5.587028309580974,145.2,32,30.73,10,48141.527282608695,35308.092826086955,0,Bosnia and Herzegovina
Singapore,Spring,1998,27.912499999999998,0.6002574996899783,572.9,78,0.0,0,43711.77130434783,37103.71206521739,4,Singapore
Skopje,Spring,1998,11.634239130434782,5.590828092096469,132.7,17,3.6399999999999997,2,47844.209891304345,34936.986086956524,2,North Macedonia
Sofia,Spring,1998,9.228804347826086,6.488409927699621,135.9,26,26.67,7,47956.178695652176,34772.520217391306,0,Bulgaria
South Tarawa,Spring,1998,27.241847826086957,0.42005214053073486,247.2,45,0.0,0,43711.77130434783,39272.065434782606,3,Kiribati
St. George's,Spring,1998,27.21521739130435,0.6225496639544688,220.9,29,0.0,0,44574.64891304348,39357.763913043476,3,Grenada
St. John's,Spring,1998,26.53804347826087,0.929946517581194,139.5,32,0.0,0,45008.05434782609,40495.34217391304,3,Antigua and Barbuda
Suva,Spring,1998,25.31086956521739,1.0933069626906895,442.8,58,0.0,0,42170.34945652174,35568.995434782606,4,Fiji
Tallinn,Spring,1998,3.616304347826087,7.150125291669672,66.3,13,21.28,5,52091.97652173913,33850.487717391305,0,Estonia
Tbilisi,Spring,1998,12.083695652173914,5.8022310444489955,101.8,22,0.35000000000000003,0,47800.215000000004,34771.38413043478,2,Georgia
Tegucigalpa,Spring,1998,25.497282608695652,2.413906187922351,232.9,20,0.0,0,44746.29586956522,39296.72391304348,3,Honduras
Tehran,Spring,1998,13.03804347826087,7.048522444983027,97.9,19,6.16,1,46947.42108695652,40137.303695652176,2,Iran
Thimphu,Spring,1998,9.678804347826087,4.233313939026317,969.7,85,3.5700000000000003,2,45996.556304347825,31487.53217391304,4,Bhutan
Tirana,Spring,1998,12.580978260869566,4.210627856338905,222.5,25,0.0,0,47735.040434782604,37906.58239130435,2,Albania
Tokyo,Spring,1998,13.94836956521739,5.906987160344106,443.9,41,9.8,2,46947.42108695652,25891.823804347827,2,Japan
Tripoli,Spring,1998,18.270652173913046,3.9491698402497284,55.7,11,0.0,0,46600.1822826087,40090.63347826087,1,Libya
Tórshavn,Spring,1998,5.193478260869566,3.371732992564593,126.5,29,32.269999999999996,5,53250.866956521735,34037.08934782609,0,Faroe Islands
Ulaanbaatar,Spring,1998,3.2369565217391307,7.234983955286541,27.5,8,13.51,4,48888.13043478261,39176.88326086957,2,Mongolia
Vaduz,Spring,1998,8.341304347826087,4.605280108026816,225.1,43,43.12,11,48736.42336956522,32505.18010869565,0,Liechtenstein
Valletta,Spring,1998,15.908695652173913,2.589789849928767,51.4,10,0.0,0,46974.56836956522,39096.49456521739,1,Malta
Victoria,Spring,1998,27.92391304347826,0.595287273012296,487.3,59,0.0,0,43251.94119565217,36530.65967391304,4,Seychelles
Vienna,Spring,1998,10.167391304347825,5.501120938632601,141.2,26,4.55,0,48944.614565217395,36415.10391304348,2,Austria
Vientiane,Spring,1998,29.331521739130434,1.9884656046964144,323.4,30,0.0,0,45082.87597826087,38347.19880434783,3,Laos
Vilnius,Spring,1998,6.631521739130435,6.797303591895931,138.2,28,34.3,9,50490.19565217391,30479.95152173913,0,Lithuania
Warsaw,Spring,1998,8.530434782608696,6.338166947031863,183.4,32,9.1,3,49838.66836956522,33006.91271739131,2,Poland
Wellington,Spring,1998,14.6875,2.5221504974660296,108.0,19,0.0,0,39781.474565217395,31184.663913043478,3,New Zealand
Windhoek,Spring,1998,21.23641304347826,3.5393013470630774,38.0,7,0.0,0,41781.89913043479,38117.12847826087,1,Namibia
Yamoussoukro,Spring,1998,29.18152173913043,1.1940722959158996,296.8,51,0.0,0,44144.71434782609,36346.55923913044,4,Ivory Coast
Yaoundé,Spring,1998,26.06086956521739,0.8377372088856142,304.0,60,0.0,0,43910.34532608696,34062.705869565216,4,Cameroon
Yaren District,Spring,1998,26.95163043478261,0.36565845221864113,125.1,31,0.0,0,43569.18869565217,40064.170760869565,3,Nauru
Yerevan,Spring,1998,9.633152173913043,5.7443726748129835,284.2,51,3.5,0,47565.85119565217,39060.509673913046,2,Armenia
Zagreb,Spring,1998,10.747282608695652,4.92760983525334,213.7,31,4.55,1,48486.12119565218,36389.970108695656,2,Croatia
