capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Nuuk,Spring,1999,-5.360326086956522,5.961025144353921,59.7,9,81.97,22,54342.381521739124,33352.33467391304,0,Greenland
Oranjestad,Spring,1999,26.592934782608697,0.6881086325613444,82.5,15,0.0,0,44606.725,40177.49630434783,3,Aruba
Oslo,Spring,1999,4.997826086956522,4.961117568639293,130.7,31,96.39,20,52215.24565217391,29768.355978260868,0,Norway
Ottawa,Spring,1999,6.480434782608696,8.801030023765197,112.3,18,73.22,8,48380.517608695656,36968.003152173915,0,Canada
Ouagadougou,Spring,1999,32.235326086956526,1.3941112030053253,42.2,10,0.0,0,44589.23760869565,40493.25239130435,3,Burkina Faso
Palikir,Spring,1999,23.94945652173913,0.5101440523350473,773.4,79,0.0,0,44151.010217391304,36463.78847826087,4,Federated States of Micronesia
Panama City,Spring,1999,26.41467391304348,0.8001558242294158,353.8,49,0.0,0,44313.90304347826,35642.316413043474,4,Panama
Paris,Spring,1999,11.29945652173913,3.883803325712331,184.0,40,0.07,0,49026.73304347826,30295.095108695652,2,France
Philipsburg,Spring,1999,25.43913043478261,0.9521469691868363,45.800000000000004,13,0.0,0,45075.94923913044,40949.18195652174,3,Sint Maarten
Phnom Penh,Spring,1999,28.686956521739127,1.0535358979165117,464.6,62,0.0,0,44525.419130434784,37764.765978260875,4,Cambodia
Port Louis,Spring,1999,26.118478260869566,1.0229970349850244,142.5,38,0.0,0,42011.61913043478,38229.29934782609,3,Mauritius
Port Moresby,Spring,1999,26.346739130434784,0.6435992690419442,718.6,74,0.0,0,42878.732391304344,34489.27663043478,4,Papua New Guinea
Port-au-Prince,Spring,1999,27.319021739130434,1.4601641182652971,279.1,43,0.0,0,45119.64597826087,41316.00934782608,3,Haiti
Porto-Novo,Spring,1999,27.695108695652173,0.8306643634818578,417.1,68,0.0,0,44117.57543478261,35006.975760869565,4,Benin
Prague,Spring,1999,9.971739130434782,4.5603722155528095,116.39999999999999,26,1.33,0,49295.93239130435,33039.34108695652,2,Czech Republic
Praia,Spring,1999,22.536956521739132,1.3874213088311573,0.9,0,0.0,0,44807.59141304348,40881.12195652174,1,Cape Verde
Prishtina,Spring,1999,10.234782608695653,4.899606056884702,209.3,37,23.94,4,47906.92641304348,34071.642173913046,2,Kosovo
Pyongyang,Spring,1999,10.24945652173913,6.111642171385354,140.7,18,3.36,2,47369.689239130435,34341.19336956522,2,North Korea
Quito,Spring,1999,12.140217391304349,0.8962448868900929,830.6,92,0.0,0,43591.19315217391,28074.396739130436,4,Ecuador
Rabat,Spring,1999,17.070652173913043,2.6206088565038517,55.6,12,0.0,0,46716.96184782609,41798.12293478261,3,Morocco
Reykjavík,Spring,1999,1.3989130434782608,5.022619048090904,192.9,30,43.33,10,54342.381521739124,34761.559782608696,0,Iceland
Riga,Spring,1999,6.439130434782609,5.287881782059954,92.9,18,11.83,2,51134.77391304348,32796.29097826087,2,Latvia
Riyadh,Spring,1999,26.17771739130435,5.864918819081765,6.7,1,0.0,0,45691.156739130434,41844.02,1,Saudi Arabia
Rome,Spring,1999,13.5875,4.004095602430915,224.7,26,0.0,0,47785.28902173913,38360.23347826087,2,Italy
Roseau,Spring,1999,25.82608695652174,0.9525407972246939,56.6,19,0.0,0,44837.57836956521,40712.16086956522,3,Dominica
San José,Spring,1999,20.91576086956522,0.7976934244000673,415.3,40,0.0,0,44393.40304347826,33332.132608695654,4,Costa Rica
San Marino,Spring,1999,10.81195652173913,4.418128050500161,199.5,35,4.130000000000001,2,48113.65641304348,37839.18336956522,2,San Marino
San Salvador,Spring,1999,24.765760869565216,1.0751674888134561,88.4,26,0.0,0,44700.61673913044,40661.55293478261,3,El Salvador
Santiago,Spring,1999,16.77173913043478,2.975220966471414,62.1,7,0.0,0,40754.24880434783,35834.532934782605,3,Chile
Santo Domingo,Spring,1999,24.886413043478264,1.0566405207816267,173.4,50,0.0,0,45113.38478260869,40926.818695652175,3,Dominican Republic
Sarajevo,Spring,1999,9.761956521739132,5.153556168792774,207.1,34,16.31,6,48101.90858695652,33011.40510869565,0,Bosnia and Herzegovina
Singapore,Spring,1999,26.99836956521739,0.6268029418044831,705.6,86,0.0,0,43710.78554347826,36023.95836956522,4,Singapore
Skopje,Spring,1999,12.329347826086956,4.9716346625980945,94.5,20,21.98,3,47807.152282608695,35627.86141304348,2,North Macedonia
Sofia,Spring,1999,10.534239130434782,5.241832628463598,188.9,31,31.849999999999998,5,47918.15652173913,34827.72771739131,0,Bulgaria
South Tarawa,Spring,1999,26.081521739130434,0.40901364813094415,188.5,40,0.0,0,43710.78554347826,39380.0297826087,3,Kiribati
St. George's,Spring,1999,26.51032608695652,0.74467110682097,122.0,21,0.0,0,44565.97641304348,40412.41402173913,3,Grenada
St. John's,Spring,1999,26.06358695652174,0.9377932731283055,58.6,14,0.0,0,44995.565434782606,41015.042934782614,3,Antigua and Barbuda
Suva,Spring,1999,25.257065217391304,1.0965124915164441,712.3,82,0.0,0,42183.4297826087,33992.9197826087,4,Fiji
Tallinn,Spring,1999,4.122282608695652,5.37604763176768,73.2,18,14.07,4,52017.59054347826,32441.654782608697,0,Estonia
Tbilisi,Spring,1999,10.51141304347826,4.54068968511737,169.1,23,11.34,3,47763.536195652174,32153.636195652172,2,Georgia
Tegucigalpa,Spring,1999,24.064673913043475,1.424386084134013,144.6,23,0.0,0,44736.10956521739,40607.34739130435,3,Honduras
Tehran,Spring,1999,14.697282608695653,6.655838402660599,42.6,11,0.0,0,46918.09054347826,41720.53423913044,1,Iran
Thimphu,Spring,1999,11.83695652173913,3.04919255719217,842.7,74,0.14,0,45975.445869565214,34550.80456521739,4,Bhutan
Tirana,Spring,1999,13.627173913043478,3.981884894127556,236.8,30,0.21,0,47698.92445652174,37666.18065217391,2,Albania
Tokyo,Spring,1999,13.109239130434782,4.779804868355075,446.1,36,0.0,0,46918.09054347826,28209.644239130434,2,Japan
Tripoli,Spring,1999,19.196195652173913,4.291572585661678,30.0,6,0.0,0,46573.84793478261,40476.427282608696,1,Libya
Tórshavn,Spring,1999,5.5423913043478255,2.330977896739562,182.0,44,18.34,5,53165.62597826087,30217.598804347825,0,Faroe Islands
Ulaanbaatar,Spring,1999,0.46086956521739136,9.974257597443653,34.1,5,19.18,7,48842.06630434782,38806.46554347826,0,Mongolia
Vaduz,Spring,1999,9.165760869565217,4.511243154534138,428.3,50,38.01,11,48691.670326086954,30622.114891304347,0,Liechtenstein
Valletta,Spring,1999,16.02934782608696,2.6836312140590683,32.1,5,0.0,0,46945.00369565217,41173.01076086957,1,Malta
Victoria,Spring,1999,26.808152173913044,0.6881364057019247,175.6,31,0.0,0,43255.10369565217,38568.29967391304,3,Seychelles
Vienna,Spring,1999,10.742934782608696,4.5591026054617965,151.3,33,0.56,0,48898.06260869565,33811.06804347826,2,Austria
Vientiane,Spring,1999,27.20923913043478,1.6667882082613963,541.2,56,0.0,0,45069.73086956522,32303.666956521738,4,Laos
Vilnius,Spring,1999,6.594021739130435,5.85245248860598,86.1,22,21.56,8,50430.16565217391,30019.10347826087,0,Lithuania
Warsaw,Spring,1999,8.504347826086956,4.778481138141872,175.4,32,10.64,3,49784.34945652174,31449.601739130434,2,Poland
Wellington,Spring,1999,15.020652173913044,2.4090163987726743,217.9,27,0.0,0,39817.201413043476,30015.522717391304,4,New Zealand
Windhoek,Spring,1999,19.608152173913044,3.4194520894396567,83.5,14,0.0,0,41798.595869565215,38399.52086956522,3,Namibia
Yamoussoukro,Spring,1999,27.93586956521739,0.764074031528982,298.8,55,0.0,0,44139.85576086956,35637.129565217394,4,Ivory Coast
Yaoundé,Spring,1999,24.269021739130434,0.8099939760766488,487.5,70,0.0,0,43907.57956521739,31899.355869565214,4,Cameroon
Yaren District,Spring,1999,26.205434782608698,0.4307836280100419,79.7,18,0.0,0,43569.484456521735,40822.98717391304,3,Nauru
Yerevan,Spring,1999,9.223369565217391,5.413467389816069,185.9,41,11.27,1,47531.190434782606,40247.793913043475,2,Armenia
Zagreb,Spring,1999,11.835869565217392,4.298430112651508,237.9,34,0.49,0,48443.5297826087,33372.36891304348,2,Croatia
