capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Bissau,Spring,2021,27.44945652173913,1.3090239331003566,0.0,0,0.0,0,44571.68804347826,40011.82141304348,1,Guinea-Bissau
Bogotá,Spring,2021,12.679347826086957,0.608147618624934,463.3,78,0.0,0,43977.07836956521,31818.01532608696,4,Colombia
Brasília,Spring,2021,21.538586956521737,1.1638346824956054,127.8,24,0.0,0,42343.953804347824,36467.329239130435,3,Brazil
Bratislava,Spring,2021,8.879347826086956,4.805635154724596,137.3,26,5.18,1,49010.03086956521,33887.99054347826,2,Slovakia
Brazzaville,Spring,2021,25.997282608695652,1.0425656257952423,537.0,52,0.0,0,43274.31489130435,30682.562173913047,4,Republic of the Congo
Bridgetown,Spring,2021,27.01358695652174,0.6271820485519335,77.4,22,0.0,0,44679.18989130435,40302.69576086956,3,Barbados
Bucharest,Spring,2021,10.328804347826088,5.99569091462503,182.6,29,25.41,5,48306.57673913043,32503.73630434783,2,Romania
Budapest,Spring,2021,9.481521739130434,4.575326310294826,162.5,28,2.73,0,48882.47358695653,33089.65391304348,2,Hungary
Buenos Aires,Spring,2021,18.17771739130435,4.393453947588882,337.7,16,0.0,0,40548.571304347824,32660.81489130435,3,Argentina
Cairo,Spring,2021,23.179891304347827,5.472534116694487,1.1,0,0.0,0,46317.526521739135,40618.48782608695,1,Egypt
Canberra,Spring,2021,13.220108695652174,4.217956511263785,187.6,16,0.0,0,40468.28891304348,32038.95641304348,3,Australia
Castries,Spring,2021,26.452173913043477,0.8312546139169057,157.2,47,0.0,0,44757.6872826087,40875.61260869565,3,Saint Lucia
Cetinje,Spring,2021,9.396739130434783,4.663977010832372,432.0,43,10.22,3,47964.185,35082.94641304348,2,Montenegro
Chișinău,Spring,2021,9.047282608695653,5.291810821014721,173.0,30,6.58,3,48785.71945652174,31696.875326086953,2,Moldova
City of Brussels,Spring,2021,8.166847826086956,3.632426286085015,160.5,40,5.46,2,49608.81010869565,33986.36782608696,2,Belgium
Commune of Monaco,Spring,2021,13.132608695652175,3.0154495480883785,126.9,19,0.0,0,48197.45684782609,38250.44195652174,3,Monaco
Conakry,Spring,2021,26.679891304347827,0.5328267857942368,22.5,5,0.0,0,44377.782173913045,37166.99532608695,3,Guinea
Copenhagen,Spring,2021,6.7,3.588366428665505,136.4,32,11.13,3,50886.13086956522,34332.38130434783,2,Denmark
Dakar,Spring,2021,20.22771739130435,0.84461331715667,0.0,0,0.0,0,44812.48380434782,40367.72826086957,1,Senegal
Dhaka,Spring,2021,28.76304347826087,1.887653196828132,234.9,26,0.0,0,45650.40326086956,37704.184565217394,3,Bangladesh
Djibouti City,Spring,2021,28.64021739130435,2.221501313096576,110.39999999999999,9,0.0,0,44547.97391304348,39671.55782608695,3,Djibouti
Doha,Spring,2021,27.866304347826084,4.3725675102426065,0.0,0,0.0,0,45805.79565217392,39591.01989130435,1,Qatar
Dublin,Spring,2021,8.415217391304349,2.7269991067189356,212.9,39,1.6099999999999999,0,50222.54706521739,32000.185652173914,2,Ireland
Freetown,Spring,2021,27.557608695652174,0.5258135915991217,141.7,24,0.0,0,44290.83652173913,34874.25717391304,3,Sierra Leone
Gaborone,Spring,2021,19.571739130434782,2.990812895744748,30.6,5,0.0,0,41566.621847826085,37448.11597826087,3,Botswana
Georgetown,Spring,2021,26.191304347826087,0.534142462355107,962.9,88,0.0,0,44153.04336956522,33368.26,4,Guyana
Gibraltar,Spring,2021,16.224456521739132,2.656729942448018,235.5,31,0.0,0,47062.24141304348,36466.50826086956,3,Gibraltar
Gitega,Spring,2021,18.360326086956523,0.5752943844350838,381.1,67,0.0,0,43340.97282608696,36243.07206521739,4,Burundi
Guatemala City,Spring,2021,20.476630434782606,1.190933032665696,244.5,45,0.0,0,44812.48380434782,39520.60956521739,3,Guatemala
Havana,Spring,2021,26.015760869565216,1.8971483711582107,74.4,23,0.0,0,45594.963586956525,41328.41510869565,3,Cuba
Helsinki,Spring,2021,3.365760869565217,4.252458431474554,141.70000000000002,21,26.11,8,52511.61858695652,30535.510108695653,0,Finland
Honiara,Spring,2021,26.235326086956523,0.7699556874461503,770.9,69,0.0,0,42860.77217391304,30981.79652173913,4,Solomon Islands
Islamabad,Spring,2021,22.89782608695652,4.776044348388478,162.0,23,0.0,0,46748.253586956525,36420.16608695652,3,Pakistan
Jakarta,Spring,2021,27.218478260869563,0.640300298336402,466.2,76,0.0,0,43124.072173913046,34626.43239130435,4,Indonesia
Jerusalem,Spring,2021,16.711413043478263,5.934885240384289,41.6,9,0.0,0,46519.75,41143.39652173913,1,Israel
Kabul,Spring,2021,12.202173913043477,4.506807506815419,235.2,27,1.33,0,46853.51173913044,38496.19608695652,2,Afghanistan
Kathmandu,Spring,2021,19.191847826086956,2.137810798353228,516.3,39,0.0,0,46062.76163043478,36135.510434782605,3,Nepal
Kigali,Spring,2021,19.484239130434784,0.6036941837246503,308.8,58,0.0,0,43457.572173913046,36372.27195652174,4,Rwanda
Kingston,Spring,2021,25.63913043478261,0.9775734166790819,65.0,17,0.0,0,45105.406739130434,41676.64608695652,3,Jamaica
Kingstown,Spring,2021,26.666847826086954,0.7207397441423843,114.0,38,0.0,0,44685.20130434783,40790.02478260869,3,Saint Vincent and the Grenadines
Kinshasa,Spring,2021,26.36902173913043,1.033792824466208,521.2,52,0.0,0,43268.75858695652,30634.96391304348,4,Democratic Republic of the Congo
Kuala Lumpur,Spring,2021,27.48967391304348,0.8389075196734966,751.0,79,0.0,0,43858.90782608696,30648.753369565216,4,Malaysia
Kuwait City,Spring,2021,27.580978260869564,5.871779418369168,3.0,1,0.0,0,46238.937173913044,37577.67619565217,1,Kuwait
La Paz,Spring,2021,9.621195652173913,0.8065062931310643,178.8,46,3.0100000000000002,0,42285.007826086956,36798.52434782609,3,Bolivia
Libreville,Spring,2021,26.709782608695654,0.5696171420221022,865.6,82,0.0,0,43641.01293478261,27671.2275,4,Gabon
Lilongwe,Spring,2021,19.527173913043477,1.8731241611991514,236.5,37,0.0,0,42495.57380434783,35677.90641304348,3,Malawi
Lima,Spring,2021,19.85,2.0448004282102468,4.4,1,0.0,0,42650.850543478264,38407.22858695652,1,Peru
Lisbon,Spring,2021,16.060326086956522,2.1682212546191684,128.1,16,0.0,0,47409.52641304347,39693.538260869565,3,Portugal
Ljubljana,Spring,2021,8.491847826086957,4.333261829901205,366.2,34,13.58,3,48611.42445652174,33624.04358695652,2,Slovenia
Lobamba,Spring,2021,19.042934782608697,2.8762439403658275,129.6,22,0.0,0,41394.22152173913,35703.411630434784,3,Eswatini
Luanda,Spring,2021,27.035326086956523,0.7293131664083723,218.0,38,0.0,0,42911.432717391304,33133.59086956522,4,Angola
Luxembourg,Spring,2021,7.146195652173914,3.5748375333532287,221.7,35,5.67,2,49322.563586956516,32879.405760869566,2,Luxembourg
Majuro,Spring,2021,26.88804347826087,0.4752309771104465,1114.3,84,0.0,0,44175.90434782609,31306.14,4,Marshall Islands
Malabo,Spring,2021,26.969021739130437,0.7712855826940272,457.5,48,0.0,0,43909.46543478261,28497.378260869562,4,Equatorial Guinea
Malé,Spring,2021,27.78369565217391,0.6971728109533086,446.6,56,0.0,0,43943.24,37425.212608695656,4,Maldives
Managua,Spring,2021,29.077173913043477,0.8216979553713425,107.1,27,0.0,0,44595.462934782605,40639.38163043478,3,Nicaragua
Manama,Spring,2021,25.95271739130435,4.231296037978541,0.0,0,0.0,0,45907.07152173913,39385.231630434784,1,Bahrain
Manila,Spring,2021,28.90978260869565,1.4777886495981218,126.7,36,0.0,0,44806.376521739134,40880.04152173913,3,Philippines
Maputo,Spring,2021,23.13913043478261,2.1941959663721393,70.5,17,0.0,0,41447.81456521739,37050.85880434782,3,Mozambique
Maseru,Spring,2021,14.247282608695652,3.4183760373079917,154.10000000000002,15,0.0,0,41118.18065217391,36608.30413043478,3,Lesotho
Mexico City,Spring,2021,19.230434782608697,1.5902165952711522,133.4,16,0.0,0,45233.94576086956,40668.1225,3,Mexico
Minsk,Spring,2021,5.842934782608695,5.514001067819968,204.8,33,23.1,9,50375.029891304344,30814.26489130435,0,Belarus
Monrovia,Spring,2021,26.772282608695654,0.5529821316606683,690.9,85,0.0,0,44113.126956521744,31288.328369565217,4,Liberia
Moroni,Spring,2021,26.77445652173913,0.9475095918566185,675.1,71,0.0,0,42679.394782608695,37222.55597826087,4,Comoros
Moscow,Spring,2021,5.151630434782609,8.52320185376028,153.5,25,25.97,7,50929.49989130435,31040.204782608693,0,Russia
Muscat,Spring,2021,30.779891304347824,3.429141915081633,0.39999999999999997,0,0.0,0,45636.49173913044,40925.52554347826,1,Oman
N'Djamena,Spring,2021,33.73097826086956,2.1519712709909924,0.6,0,0.0,0,44595.462934782605,38605.72967391304,1,Chad
Nairobi,Spring,2021,19.67391304347826,1.0171733690404707,387.6,54,0.0,0,43507.556521739134,36226.198152173914,4,Kenya
Naypyidaw,Spring,2021,29.12608695652174,2.026764300755519,223.4,26,0.0,0,45266.48576086957,37542.07086956522,3,Myanmar
New Delhi,Spring,2021,27.629347826086956,3.1815155709562353,149.7,7,0.0,0,46161.57532608695,38137.22804347826,3,India
Ngerulmud,Spring,2021,26.634239130434782,0.6206133685131655,1141.3999999999999,87,0.0,0,44210.2727173913,33271.56891304348,4,Palau
Niamey,Spring,2021,33.28967391304348,2.2831386008126553,0.0,0,0.0,0,44715.326195652175,38149.83423913043,1,Niger
Nicosia,Spring,2021,19.119021739130435,5.880615587830065,45.8,11,0.0,0,46934.05880434783,40777.47543478261,1,Cyprus
Nouakchott,Spring,2021,26.23315217391304,3.21648635316631,0.0,0,0.0,0,45118.14836956521,40566.965217391305,1,Mauritania
Nuuk,Spring,2021,-2.9505434782608693,4.749305875050812,29.0,10,194.6,33,54606.165434782604,26453.739347826086,0,Greenland
Oranjestad,Spring,2021,27.180434782608696,0.6988985259292657,124.0,39,0.0,0,44631.24695652174,40045.55456521739,3,Aruba
Oslo,Spring,2021,5.808695652173912,4.4693191500044245,132.5,23,45.57,6,52422.1925,33472.37152173913,0,Norway
Ottawa,Spring,2021,7.185326086956521,8.060613568537448,146.4,21,6.58,2,48494.63945652174,34146.07,2,Canada
Ouagadougou,Spring,2021,32.50489130434783,1.5265248147453903,19.3,2,0.0,0,44613.33684782608,37926.02739130435,1,Burkina Faso
Palikir,Spring,2021,24.044021739130436,0.5541473200056726,994.4,88,0.0,0,44164.46934782609,30816.038913043478,4,Federated States of Micronesia
Panama City,Spring,2021,27.232608695652175,0.8037492769162145,492.1,62,0.0,0,44331.32673913043,34784.79663043479,4,Panama
Paris,Spring,2021,9.582608695652175,3.589808795166898,137.1,32,0.42,0,49156.152717391305,35606.69086956522,2,France
Philipsburg,Spring,2021,25.383695652173916,0.758979530904849,67.7,22,0.0,0,45111.774673913045,41413.41782608696,3,Sint Maarten
Phnom Penh,Spring,2021,29.419021739130436,0.9039547540250097,312.8,53,0.0,0,44547.97391304348,37427.451413043476,4,Cambodia
Port Louis,Spring,2021,26.247826086956525,1.3117162870733645,175.6,42,0.0,0,41971.75608695652,36882.942282608696,3,Mauritius
Port Moresby,Spring,2021,26.724456521739132,0.6121253985772623,510.90000000000003,57,0.0,0,42860.77217391304,32654.104565217393,4,Papua New Guinea
Port-au-Prince,Spring,2021,26.857608695652175,1.220946641889452,232.3,40,0.0,0,45156.51967391304,40867.635434782605,3,Haiti
Porto-Novo,Spring,2021,28.56086956521739,0.8418590785128685,230.5,47,0.0,0,44130.219456521736,33663.509673913046,4,Benin
Prague,Spring,2021,7.970652173913043,4.604197512578103,164.5,37,10.15,2,49431.74695652174,31216.121304347827,2,Czech Republic
Praia,Spring,2021,23.152173913043477,1.116162800846417,0.0,0,0.0,0,44836.9627173913,39707.44467391304,1,Cape Verde
Prishtina,Spring,2021,8.778260869565218,6.128703430041058,113.7,27,43.75,8,48009.86641304348,33672.28413043478,0,Kosovo
Pyongyang,Spring,2021,11.420108695652175,5.20863642373403,263.5,28,3.36,1,47459.95586956522,29978.478804347826,2,North Korea
Quito,Spring,2021,12.451630434782608,0.7345646496790131,816.3,61,0.0,0,43590.92956521739,34685.351739130434,4,Ecuador
Rabat,Spring,2021,17.219565217391306,2.542365824327989,106.3,20,0.0,0,46791.820978260876,38104.906956521736,3,Morocco
Reykjavík,Spring,2021,3.366304347826087,3.645960497634411,307.6,33,39.83,13,54606.165434782604,29327.929130434783,0,Iceland
Riga,Spring,2021,5.886956521739131,5.040745352859494,160.2,34,19.39,8,51314.871847826085,31415.83043478261,0,Latvia
Riyadh,Spring,2021,28.32336956521739,4.898056640233108,0.2,0,0.0,0,45741.68978260869,38693.89630434783,1,Saudi Arabia
Rome,Spring,2021,13.430434782608694,3.82151914820475,208.6,28,0.0,0,47885.35934782608,36456.4822826087,2,Italy
Roseau,Spring,2021,25.605978260869566,0.9158807204148964,192.2,49,0.0,0,44867.67184782609,40940.57282608696,3,Dominica
San José,Spring,2021,21.110869565217392,0.7736678052689645,531.7,53,0.0,0,44412.758043478265,35176.91152173913,4,Costa Rica
San Marino,Spring,2021,9.341847826086957,4.513558798944984,129.79999999999998,24,15.12,2,48221.474565217395,37456.713804347826,2,San Marino
San Salvador,Spring,2021,25.632065217391304,1.0263447764253282,242.3,42,0.0,0,44727.406956521736,40250.976195652176,3,El Salvador
Santiago,Spring,2021,17.217934782608694,3.130377408712032,34.9,6,0.0,0,40681.94391304348,35284.76010869566,3,Chile
Santo Domingo,Spring,2021,24.67228260869565,0.7793475762003593,269.8,61,0.0,0,45150.10891304348,40419.10271739131,3,Dominican Republic
Sarajevo,Spring,2021,8.45217391304348,5.613968611759198,155.9,28,69.37,18,48209.44913043478,32879.67739130434,0,Bosnia and Herzegovina
Singapore,Spring,2021,27.216847826086955,0.6667650777420195,913.1,82,0.0,0,43713.46641304348,33553.335543478264,4,Singapore
Skopje,Spring,2021,11.641304347826088,6.175957498820212,109.5,24,15.61,3,47907.73836956522,34844.91684782609,2,North Macedonia
Sofia,Spring,2021,9.133152173913043,5.813173166378491,173.5,32,31.71,8,48021.36043478261,34057.55413043478,0,Bulgaria
South Tarawa,Spring,2021,27.188043478260873,0.5615113810564323,449.8,63,0.0,0,43713.46641304348,37692.59695652174,4,Kiribati
St. George's,Spring,2021,26.377173913043475,0.662347351000911,202.4,52,0.0,0,44589.513260869564,40603.27836956522,3,Grenada
St. John's,Spring,2021,26.38858695652174,0.9137864486159498,151.1,54,0.0,0,45029.460326086955,41090.18054347826,3,Antigua and Barbuda
Suva,Spring,2021,25.36902173913043,1.118644253797956,725.1,70,0.0,0,42147.93847826087,29398.725869565216,4,Fiji
Tallinn,Spring,2021,4.611413043478261,5.428931973875788,143.4,28,22.82,7,52219.55902173913,30463.81869565217,0,Estonia
Tbilisi,Spring,2021,13.145108695652173,6.367362090226646,165.8,25,21.21,4,47863.09336956521,37008.08652173913,2,Georgia
Tegucigalpa,Spring,2021,23.320652173913043,1.2604977251269294,250.9,43,0.0,0,44763.7572826087,39272.638913043476,3,Honduras
Tehran,Spring,2021,18.695108695652173,6.367336202661653,49.5,10,3.71,1,46997.700000000004,38830.69195652174,2,Iran
Thimphu,Spring,2021,12.316304347826087,2.842380490259787,318.3,58,2.87,0,46032.74097826087,35766.217065217395,2,Bhutan
Tirana,Spring,2021,13.172826086956523,4.579627684393529,285.4,30,0.0,0,47796.95576086956,36058.109673913044,2,Albania
Tokyo,Spring,2021,15.017391304347825,4.191241749844294,431.7,34,0.0,0,46997.700000000004,30362.305,2,Japan
Tripoli,Spring,2021,19.330978260869564,4.527242583086932,15.1,4,0.0,0,46645.323369565216,39587.24434782609,1,Libya
Tórshavn,Spring,2021,5.10108695652174,1.9261785069684267,164.9,37,19.53,6,53397.0825,29334.128695652173,0,Faroe Islands
Ulaanbaatar,Spring,2021,2.614130434782609,5.707409518456796,35.6,11,31.64,6,48967.10663043478,38360.4377173913,0,Mongolia
Vaduz,Spring,2021,7.860869565217392,4.673227618937921,282.6,38,141.26,23,48813.15021739131,32425.81097826087,0,Liechtenstein
Valletta,Spring,2021,16.507065217391304,2.8675580368322193,44.9,8,0.0,0,47025.24858695652,39323.27923913043,3,Malta
Victoria,Spring,2021,27.002717391304348,0.5676423252053596,486.2,52,0.0,0,43246.525869565216,37310.343043478264,4,Seychelles
Vienna,Spring,2021,8.980434782608697,4.736664081616258,115.1,26,4.13,1,49024.43065217391,31986.31554347826,2,Austria
Vientiane,Spring,2021,28.12173913043478,1.8348923426787782,390.5,45,0.0,0,45105.406739130434,36456.040869565215,3,Laos
Vilnius,Spring,2021,6.242391304347826,5.229748669095063,226.4,36,24.78,10,50593.13717391305,29021.402173913044,0,Lithuania
Warsaw,Spring,2021,7.394565217391304,5.204881777176238,147.1,32,14.14,4,49931.80717391304,32169.73184782609,2,Poland
Wellington,Spring,2021,14.917391304347827,2.2955216168770742,278.9,31,0.0,0,39720.24695652174,29054.20347826087,4,New Zealand
Windhoek,Spring,2021,18.978804347826088,2.363751368635909,52.3,9,0.0,0,41753.29119565217,37904.8897826087,3,Namibia
Yamoussoukro,Spring,2021,28.06141304347826,0.8125087746227654,261.5,41,0.0,0,44153.04336956522,31926.694347826087,4,Ivory Coast
Yaoundé,Spring,2021,24.61413043478261,1.2193793703084672,455.6,57,0.0,0,43915.08967391304,30676.693804347826,4,Cameroon
Yaren District,Spring,2021,27.408152173913045,0.6233231207426572,406.4,49,0.0,0,43568.68641304348,38934.25532608696,3,Nauru
Yerevan,Spring,2021,13.80108695652174,7.099938005691542,114.5,21,7.630000000000001,4,47625.266739130435,37538.38336956522,2,Armenia
Zagreb,Spring,2021,9.895108695652175,4.496574152500384,233.3,34,12.879999999999999,2,48559.14,33892.580652173914,2,Croatia
